gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
FBLIM1,-0.6200636998199097,0.6703199279881683,True,1.6352849345103952,-0.3289750295475916
FBLN1,0.5573202694477487,0.6650432773383794,True,0.6118576606558909,1.0483548257729565
FBLN2,-0.09582621635565249,0.6435130474100743,True,-1.798082864804149,0.6022291622298185
FBLN5,0.7772689421732941,0.6860105006047994,True,-0.144934884579403,0.5716713566012833
FBLN7,-0.28480259542465314,0.6486508941686157,True,-0.4982667724037424,0.8507556819423534
FBRS,0.00021066179072177127,0.6428571460270279,True,-0.5711525963674445,-0.0885457519809701
FBRSL1,0.9193563655009386,0.7032297233419355,True,-0.9177323513209,-0.5420219749654984
FBXL12,-0.9835215831332521,0.7119510503206385,True,0.3928305658494196,0.2671430980790015
FBXL13,-0.060627311591676385,0.6431196907793454,True,0.2055129257654695,0.4278917424030413
FBXL14,1.2693649418833126,0.757949096834459,True,-0.6426632223385874,1.189805262794568
FBXL15,0.5050954261746055,0.6610800992530362,True,0.0736194696712553,1.0417651295149974
FBXL18,0.1817894480494053,0.6452176716730077,True,-0.4195948926180896,-2.018295618535225
FBXL19,-0.5197757025258789,0.6621547700668765,True,-0.2725339342172093,-0.0097526056541572
FBXL4,-0.5801805828306849,0.666900679192411,True,0.2674400611379938,0.6614429957258975
FBXL5,-1.8440725324971379,0.8857573932221721,True,1.5686168859167813,-0.0331575075299892
FBXL6,-0.5815652470229429,0.6670155811817755,True,-0.1237879634954225,0.1006460563028236
FBXL7,0.9115878954393569,0.7022137493651112,True,-0.4880309681511499,0.2538115309148523
FBXL8,0.12840797776449658,0.6440349006252548,True,-0.3436988256800259,0.5492572705899327
FBXO10,0.7439007280466651,0.6823848780848828,True,-0.2662174926872273,-0.392785111238093
FBXO11,0.35316112414216266,0.651765912828954,True,-0.3932882680997485,0.4598597232940994
FBXO2,-0.9532828971781614,0.7077677344323136,True,0.1189815672122973,0.413337577775439
FBXO21,-0.9694386087816315,0.7099865154426047,True,-0.5966739130083915,0.1494568467958946
FBXO22,-0.9870072211806555,0.71244166104734,True,-0.9698393232220168,-0.151736018524751
FBXO25,-0.38594038142149933,0.653496427000841,True,-0.6063405739937566,0.1629775238401635
FBXO28,-1.2218612832130589,0.749496071101076,True,0.136259183336172,-0.3449487763312969
FBXO3,-1.5176967144718532,0.8073859512227614,True,0.0783671203883261,-0.95713912081974
FBXO30,-0.9476114771001166,0.7069976793951332,True,-0.7812666555006502,0.278294197264457
FBXO31,0.20398096302315824,0.645829159519704,True,0.2851322865040552,0.2627149208213412
FBXO32,1.2772225680242304,0.759378392019315,True,-0.8926432147433435,0.7469783787021126
FBXO33,-0.40717364052545557,0.6546993123956253,True,0.2185462506746552,0.9168352334624994
FBXO34,-0.6167593020860007,0.6700280026221151,True,-0.1910140989287076,0.1511312746380508
FBXO36,0.728300176097541,0.6807443676074079,True,1.6756682604738178,-0.558985470243132
FBXO38,0.45046481995172766,0.6573513252867245,True,0.1916312317806885,0.1102160334670163
FBXO4,1.3058668923944294,0.7646634529037061,True,0.8760247481772936,-0.6817696218358626
FBXO42,0.890398602943637,0.6994864051517129,True,-0.6385838195775582,-1.5047520423840142
FBXO45,-0.005252252475687571,0.6428591132968621,True,-0.7878202634893685,1.0592305664525088
FBXO46,0.06525947145378785,0.6431613427581735,True,0.0271409516169608,-0.9910024503709202
FBXO48,0.07615216489743327,0.6432713680156119,True,-0.4393449516951535,0.081088582884991
FBXO5,-0.854543314233367,0.6950174482786391,True,0.2041667183616218,2.3334297874811853
FBXO7,-0.8203744187554897,0.6909295847820291,True,-0.4727141976658162,-0.2003773126199567
FBXO8,-0.05256157695841647,0.6430544799551683,True,-0.1081466366857037,0.7580495282667402
FBXO9,-0.6489087292468566,0.6729344670637694,True,-0.3947039314833495,0.7443754477087108
FBXW2,-0.6841117497994852,0.6762863490152653,True,-0.1895597756438012,-0.1582821967817702
FBXW4,0.3929040508546241,0.653883828084141,True,-0.3834541233129678,-0.622335353609641
FBXW5,0.6693565852631301,0.6748598741596513,True,0.6692270893227369,0.9522811339535898
FBXW7,0.2788903799182158,0.6484128460007805,True,-0.4186528327998601,2.015098888611956
FBXW8,0.7426860346886914,0.6822558961515438,True,1.3043193447825454,0.6700959077821822
FCER1G,-1.1864606189089224,0.7434063428729817,True,0.9697715752364046,1.352321914578796
FCF1,0.8081914306338527,0.6895123848964282,True,1.4553101299063484,-0.1789798377253745
FCGRT,0.4546144924353762,0.6576195954808768,True,-1.215480351204473,0.7681055050426991
FCHO1,0.040604820200226516,0.6429749108159638,True,1.0817420074983384,-1.5208791109358029
FCHO2,-1.271030091703646,0.7582512495725843,True,-1.4126415905287717,0.6530286498441481
FCHSD1,0.4782629430214657,0.6591953887619681,True,0.2381202931922547,-0.3017335247594327
FCHSD2,0.4932536832134317,0.6602356568574013,True,-0.0587022028348635,0.1670412764569096
FDFT1,-0.44574904461861214,0.657049443627029,True,0.5478893725305869,0.6410044917959646
FDPS,0.004968386398611318,0.642858906061672,True,0.8259854171960918,0.1836648434715599
FDX1,-0.014856760720597651,0.6428729088099364,True,0.6441065940946037,0.796832861673225
FECH,1.139852080413512,0.735661626087358,True,-0.1848209792239425,-1.170284725073505
FEM1B,-0.31168739686597924,0.649796359526078,True,0.0957133394034086,0.5821967340060267
FEZ1,-0.0438001533959741,0.6429941752455366,True,-0.8237146936712854,-0.3707449084683962
FEZ2,-0.01990183800508649,0.6428854345111416,True,-0.3703525342575337,1.2230025811700576
FGD5,-0.6247758351852406,0.6707389174451011,True,-1.0514258808556791,0.2450237526594867
FGF1,0.02375249343885982,0.6428974414960402,True,0.6698952636562442,0.6637879921716346
FGF11,-0.3547594601075189,0.6518467338954128,True,-0.2625973697523959,0.3685322108281341
FGF2,0.5530475408117778,0.6647043987427111,True,0.3819998295919551,0.5626171895365737
FGFBP3,-0.5473011306578766,0.6642527519728136,True,0.2253796487886669,0.5273784556118642
FGFR1OP2,-1.5039797839011817,0.8044253707416748,True,-0.4172962260670684,1.6846049516434949
FGFRL1,-0.47744747854287534,0.6591397210547821,True,-0.4549502936737927,0.7952471496379558
FGGY,0.5574512459599082,0.6650537065444467,True,0.3453394694913043,-0.0009304616471324
FGL2,-0.30730254503762233,0.6496024895847572,True,1.2840918667575347,0.4929030955561825
FHIT,-1.4069749315684554,0.78425560414729,True,1.1694602698186063,-1.3847577171541003
FHL2,0.2282318586737832,0.6465778415224065,True,0.5609295337025049,0.9971210532400822
FHL3,-0.04808869900333557,0.6430223230694168,True,-1.2041865472230284,0.2943666122623697
FHL5,0.6680512968597541,0.6747351810882857,True,-0.5107043963041048,1.3785253141790077
FHOD1,-0.017648359271805716,0.6428793903274991,True,-0.5440189878058008,0.8096125236580641
FHOD3,0.5110732081447673,0.6615139874345275,True,-0.5435423559516724,0.641368121466107
FIBP,0.1570142417421912,0.6446181051507054,True,1.1462743552371422,1.007937414087588
FICD,0.03996418637037989,0.642971224013732,True,0.97105253696811,2.170182268190432
FIG4,-0.48180122162216654,0.6594380297969009,True,0.8048887875496015,-0.2168891818173003
FIGN,0.4386789470564079,0.6566028013278943,True,-0.949985428646106,0.4572551901274075
FIS1,-0.5140825816826129,0.66173435005639,True,1.0158412037847993,0.9795965532482144
FITM2,0.18236265744302563,0.6452325813449774,True,-0.082240749645267,1.1683482741281306
FIZ1,-0.5314707078071595,0.6630329366612174,True,0.1082853639850813,0.7084290541790079
FKBP14,0.11191618359079618,0.643751802296395,True,1.6854062442233697,1.3845052016758637
FKBP15,-0.6618566056049505,0.6741467261702077,True,0.1563901099933741,0.342782023072746
FKBP3,-0.7544057110635599,0.683509141206094,True,-0.2091453276562418,0.6135862118432643
FKBP4,0.003376956083069584,0.6428579574165991,True,-1.4929936749049382,3.1332121346723256
FKBP5,-0.5547439278072245,0.6648386303884991,True,2.758129988765808,-0.1629812527519989
FKBP7,0.7567553749463085,0.6837627641078663,True,1.9019714090150603,0.5909203219506725
FKBP8,0.2903202744015355,0.6488775615520417,True,0.8080729079830669,2.2453638087112053
FKBPL,-3.2635988758897363,1.4036484016220538,True,0.2946163992235783,0.7155259224069448
FKRP,-1.1541411208486185,0.7380029804881219,True,0.252577878049153,-0.8469274996985254
FKTN,1.420003321581928,0.7868863880931221,True,-0.371723385599481,-0.5510778244068507
FLAD1,0.25224955744983435,0.6474021313738313,True,0.519269507908983,1.0892303077883592
FLI1,-1.025502176495505,0.7179753367140728,True,-0.3666287731611487,-0.0849517979833438
FLII,-0.6322157160475143,0.6714069079726765,True,-0.8398514064066225,0.3962668004178841
FLOT1,-0.4703862986650216,0.6586616621408414,True,1.4020007681870283,2.01867245587812
FLOT2,-0.23689415942394468,0.6468656316263699,True,1.977363850556284,0.0433480249162212
FLRT2,0.28324781364016455,0.648587808852281,True,-0.9062134712846296,0.5448245456452647
FLT3,1.0221380448237096,0.717483298762574,True,0.4949734058607844,0.6247086170630257
FLYWCH1,0.538401743094654,0.6635626026405259,True,-0.2104257196842663,-0.461261530526963
FLYWCH2,-0.10630765696460763,0.6436643798520932,True,0.2258256340750431,-0.4288972823016219
FMN1,0.398218783752336,0.6541841571237993,True,1.0769054134985627,0.7509259226014485
FMN2,-0.026780033691692778,0.6429083693003235,True,-0.3841434269744813,0.0568897970797599
FMNL1,0.7208083083271034,0.6799689012395272,True,0.7926281164946984,0.8103377785061384
FMNL2,0.509158260483051,0.6613744381584377,True,1.244687827728468,0.3590712495607337
FMNL3,-0.489994676156756,0.6600067701901403,True,-2.35834157307579,-0.2758468987039223
FMO4,-0.7408359882064868,0.6820598543872773,True,-0.3389297954160772,-0.4558152113460828
FMOD,-0.09795649577178621,0.6435425339331349,True,-0.212215855228307,3.6212539749889343
FMR1,-2.33022639967719,1.0307110766966086,True,-1.285501982767759,0.5334189100609313
FN1,-0.2114994377275424,0.6460522865827906,True,1.8466970990042373,0.6055947315071221
FNBP4,-0.45239618653797775,0.6574758792567218,True,-0.3953817573145619,-0.8584781494507123
FNDC4,0.7506164563117125,0.6831017903204253,True,0.8266968284412461,3.572021983517714
FNTA,-1.1011215449322949,0.7294620469081489,True,-0.4748358677781666,0.4027561704052557
FOS,0.2447793435108495,0.6471369233578288,True,-0.9344607505476098,-0.7920576715468037
FOSL1,0.0360703940702226,0.642950076666313,True,1.0974559650649591,0.1228498607202932
FOSL2,-0.16198106782039776,0.6447312761665883,True,0.2115513821102425,-0.3679711870313749
FOXC1,-0.44202812179404033,0.6568134900326262,True,-0.9830413253246406,1.2886523612339402
FOXC2,0.9731737171375587,0.7105047916948095,True,0.397254192908788,0.5684282146282449
FOXD1,0.9192322329712299,0.7032134212952339,True,0.2779067485089373,0.0974021475168893
FOXF2,-0.12424157228567659,0.643959712020287,True,-0.4866566737997794,0.4389576731697295
FOXJ1,0.7530519526497139,0.6833633745278248,True,-0.0077973564786003,0.4128941450341953
FOXJ2,-0.3430481873094714,0.6512630042011653,True,-0.3315365106380132,0.3087195653309107
FOXJ3,-0.19041432573353426,0.6454469725317541,True,-0.0166412591655999,0.4366373318024509
FOXK1,-0.16154276294899453,0.6447211474472283,True,-0.6436484395134323,-1.3187939885119415
FOXK2,-0.21662934041636694,0.6462091622235165,True,-0.2141754963658794,-1.409873675401614
FOXL2,-0.42110707599689357,0.6555236549610467,True,-0.6806772240778572,0.2225019982043807
FOXN2,-1.4188597041346995,0.7866544900012291,True,-1.4014780306552257,0.5654007078244881
FOXN3,0.8643276140132231,0.6962187303104137,True,-1.448569571520844,0.4698100338414904
FOXO1,0.2301670646374041,0.6466412055459857,True,-0.7549540523307976,-0.1118046492341905
FOXO4,0.6104016629304687,0.6694707278648773,True,-1.2323669180371346,1.2282998378677563
FOXP1,-0.7439559170498393,0.6823907433223906,True,-1.1776228846389938,0.3730931782417919
FOXP2,0.6114950800813946,0.6695661594974108,True,-0.6372332281100838,0.6466938935144527
FOXP4,0.10196010357540274,0.6435997044800791,True,2.04847866422208,0.8312978137783278
FOXQ1,1.2499481064810232,0.7544550192068211,True,-1.1654215533509955,0.3450156350628103
FOXRED1,1.2303379435557378,0.7509808182394974,True,0.3985179680104428,0.5181265962425793
FOXRED2,0.062490520840108095,0.6431360760853477,True,0.5892182930518822,0.0305882631004749
FPGS,-0.7904990027428274,0.687492048095529,True,-0.3636375558898353,0.3668605881779133
FRK,0.15727742237541475,0.6446240133992183,True,-0.3361464296433271,-0.152706230334745
FRMD3,0.41828295843438335,0.6553543309511872,True,-0.3057397395813283,0.1854530585583302
FRMD5,0.3440568734546994,0.651312509440816,True,-0.7051447187254761,-0.9289391151123684
FRMD6,0.307368031040756,0.6496053647504194,True,-1.0193148820368665,0.7722419490726544
FRS2,0.049887135779735726,0.6430349090225933,True,-0.4981536517552641,-0.3956520114490736
FRS3,-0.3951356431359995,0.6540094411768929,True,-0.3238504348819889,-1.7265959671458715
FRZB,0.6865204520990106,0.6765221665107307,True,3.677007058121767,0.8669431407927253
FSIP1,-0.06550634689352652,0.6431636486773811,True,0.0692435449485157,-0.0017447420165052
FSTL1,-0.6558840393582641,0.6735845623632081,True,0.7267108732695313,0.48982822245287
FSTL3,-0.27920424841401054,0.6484253580237452,True,0.7109741076007504,-0.1476700466262465
FTO,0.2660802119308326,0.6479141913700827,True,-0.1157038010990799,-0.3292286531331291
FTSJ3,0.4163344625757296,0.6552381703377301,True,0.1214926208472242,1.2345781994991825
FUBP1,-0.4247480741516423,0.6557436376068235,True,0.1559863297160714,0.3651288986808177
FUBP3,0.25338380632805907,0.6474430966649497,True,-0.3876138934903731,-0.6301437110519238
FUCA1,-0.6848623753821756,0.6763597480867226,True,1.480797385858116,0.6827651892039899
FUCA2,0.2806091069024492,0.6484815336340422,True,2.1069424158509245,1.1351173319190635
FUNDC1,-0.5047000253320347,0.6610515796835826,True,-0.6700229518699765,0.2415180023835722
FUS,-0.8105650216751674,0.689786832454519,True,0.1709177407123381,-0.6714298580334285
FUT10,-0.2660809872477192,0.6479142208410515,True,-0.0162684628327036,-0.067664050817176
FUT11,-0.49712278856045133,0.6605093619218657,True,-0.5608670932124208,-0.3731379008839038
FUT8,0.9104435775773798,0.7020648219965642,True,-2.353149679372852,0.2021434207635133
FUT9,-0.272631211436358,0.648166269817804,True,-0.831498267183481,0.3970164555814033
FUZ,-0.03583993120948483,0.6429488929049358,True,0.0797058826546076,0.5543162289401387
FXYD1,-0.23099941440413693,0.6466686235325039,True,0.2084976781760257,1.0378089998990367
FYCO1,-0.2910904454800197,0.6489095462464112,True,-0.6733586753146467,0.3364871465993617
FYTTD1,-1.0739721719546789,0.7252440161523608,True,0.3263717847195526,0.4022861832337855
FZD4,-0.6165831912733747,0.6700124879829186,True,-0.3060147306649193,0.6607598880426194
FZR1,0.051528857896378975,0.6430468016568647,True,0.8531092036622122,-0.9864282696953588
G2E3,-0.7705236618371785,0.6852647652464983,True,-0.1897080642724777,0.5045349467723187
G3BP1,-1.948709371370634,0.9141048724334095,True,-0.4127702327783217,0.9968024043689504
G3BP2,-0.9536331830719337,0.707815446275422,True,0.3621849382746066,0.2672911076552006
G6PC3,-0.8398809779696577,0.6932428612253764,True,1.2984591455914691,0.9897602477421558
GAB1,-0.382866578296647,0.6533276297697559,True,-1.4901801809497346,0.4653250905742233
GAB3,-0.13084015584598185,0.6440799390272716,True,-0.9111744079079016,0.9472208305848416
GABARAPL2,-0.7432955758580211,0.6823205937921506,True,-0.6373569279332483,1.0085694104527732
GABBR1,-0.33986019274975904,0.6511074964725646,True,-0.7248335318110173,0.1833115303674007
GABBR2,-0.20242812841770075,0.6457840819410495,True,-0.7866335201733645,0.3736105634622461
GABPA,-1.7389684541591146,0.8588579488971815,True,-0.2421537712232285,0.7436531605727715
GABPB1,-0.7236605679541755,0.6802631869722686,True,1.8074762142323744,0.1619526894509334
GABPB2,0.35040256868060266,0.6516272828669976,True,-0.8794422555660983,-1.444620497374853
GADD45A,0.4721414639383453,0.6587798258549888,True,-0.2282480553464702,1.1050585235421349
GADD45B,-0.5506083727315902,0.6645121128658664,True,1.2560713923429525,0.1563398536725974
GADD45G,0.106836297949289,0.6436724281828221,True,0.6392128709907212,0.4144775084205355
GADD45GIP1,0.21663448649064573,0.646209321481219,True,0.4793085781022878,1.83323727966045
GALC,0.008207801658429829,0.6428619548577189,True,-0.2057335472743273,0.3849145291046836
GALE,0.9633469492276927,0.7091455246133074,True,2.658202535541001,1.435281686002384
GALK1,0.22327668629136657,0.646418034188661,True,0.9279319199883264,0.0232028748430458
GALK2,0.5012152018081681,0.6608011913231145,True,2.324359695440984,0.6948513678385085
GALM,1.5370961871737145,0.8116189063302837,True,0.4420728512283367,0.6653193314584097
GALNS,-0.4226770115387281,0.6556182754345222,True,3.508115384998274,-0.2766304449268261
GALNT11,-0.8518666619120062,0.6946912006912218,True,-0.2075059233821758,0.1452854106125398
GALNT2,0.8855410189652463,0.6988702068764291,True,-0.9992208484337476,0.2506452701690167
GALNT7,-0.9485464201142327,0.7071243079365377,True,0.4003669222549594,0.9357830476741048
GAMT,0.0716664072341851,0.6432240052804183,True,0.0433862377712444,-1.0573041870913995
GAN,-0.07893206158845886,0.6433021621676146,True,0.6902170941623653,-0.3363233748233393
GAPVD1,0.5837513564960435,0.6671975461579265,True,-0.7506521715966216,-1.5109515593826817
GAR1,0.1878602490657421,0.6453779623699316,True,0.3149568136435511,0.7210170331815422
GARNL3,5.189743840764412,2.5666743666251537,True,-0.5393421083371207,-1.1343069048928651
GART,-0.07541571194475603,0.6432633949720097,True,1.5163532064675114,0.4232041089190224
GAS1,-0.36743324053592485,0.6525005133036237,True,0.0863041349976949,3.183094954787665
GAS2,0.7142018933175012,0.6792917388870217,True,0.1596599466712947,-0.4803501305016841
GAS2L1,1.698240456598738,0.8488586177449065,True,-0.1615921088745525,-0.0281000439094527
GAS6,-0.8137310168394097,0.6901541548404643,True,-3.329327647118864,0.4786049026564091
GAS7,-1.0207257579007607,0.7172772194887203,True,0.831810945780464,-0.2777814963426615
GAS8,0.7952374974382654,0.6880287626665625,True,0.238094962194231,0.1815606885943761
GATA2,0.385276636757895,0.6534598633451054,True,-0.2438854869864569,0.0706229455721043
GATA6,0.7510510361259313,0.6831484042047026,True,0.1150812405320528,0.373003501031214
GATAD1,-0.17248963614527926,0.6449823338983951,True,-0.3668594124490442,-0.277481881332196
GATAD2A,0.7081862097325851,0.6786805505468146,True,-1.0676285697426755,-0.6953752776946516
GATAD2B,-0.8134272545870622,0.6901188498932176,True,-0.7604852737440702,-2.0082640568702246
GATC,0.037191763116749245,0.6429559448031238,True,-0.7587268424458568,0.7315378052641675
GATM,-0.5572695044728998,0.665039235758248,True,-1.0167006947890214,-0.8366330703537163
GBA2,0.43309353374614507,0.6562550006409088,True,-0.5864639188392055,0.9595559482023394
GBE1,0.2672517281511107,0.6479588204428397,True,-0.5184263538263649,0.224732756675136
GBF1,-0.2715596342062346,0.6481246167807303,True,-0.1850564768257326,-0.4901911319509702
GCA,-2.1637441227483785,0.9772706163377249,True,-0.6763002716411295,-0.458521303281027
GCC1,-0.2591628962155839,0.6476546719124893,True,-1.1462112909703392,0.5808544301194112
GCC2,-0.5447807743894015,0.6640561494388798,True,-0.5501475165010585,0.5591095471628459
GCDH,-0.3138278649383659,0.6498919949151267,True,0.3176601284102308,0.4515608774587685
GCH1,0.7080091441657295,0.6786626391587349,True,-1.053413226627509,-0.2313215439354035
GCHFR,-1.4082734403695856,0.7845167202035992,True,2.508843679497925,1.175436990856045
GCLC,-0.3204218414373658,0.650190725462151,True,0.1866633982115126,-0.3877239066119044
GCLM,-0.7793315104109723,0.6862398287942463,True,0.0699992632867896,0.8360672597484764
GCNT1,-0.05975338281561493,0.6431121761969936,True,0.0189255752514236,0.1825712862947448
GCNT2,0.19487089496510002,0.6455696189788929,True,-0.1377560966971769,-0.015353680739546
GCNT4,0.608367356075992,0.6692936314242067,True,0.5330447342483609,-0.7383916790361189
GDA,0.34383496102398897,0.651301605744455,True,1.7728057615359638,0.1731629184383128
GDAP1,-0.8141079823442038,0.6901979862083251,True,0.0922650499126065,-0.1528253767205897
GDAP2,0.6215835268863326,0.6704547200640324,True,0.0365991070916962,-0.3171640159090507
GDE1,-0.9268721438340146,0.7042208550725331,True,1.9885746747011617,0.9307384308983896
GDF11,-0.1295733881998747,0.6440563759235426,True,-0.474167972031539,0.7805121719649349
GDF15,0.7062080814386259,0.6784807038778018,True,-0.3955048085857358,-0.0374138000361495
GDPD1,-0.08990414336481609,0.643434482499583,True,0.2114470178331242,-0.5570672213575707
GDPD3,-0.3402003350893822,0.6511240191424948,True,-0.4851072877011215,-0.3036060547918905
GDPD5,0.3036748406681392,0.6494441720610586,True,0.7501555135487329,0.4297679835745742
GEM,1.0647980618494586,0.7238424937513117,True,0.1919062666421364,0.4252683516336975
GEMIN4,-0.26260917152104335,0.6477831126404978,True,-0.4978785740357199,0.5304344073986819
GEMIN5,-0.0430255597915635,0.642989371342527,True,0.2429382151840075,-0.2493325721225702
GEMIN8,-0.29535687267084915,0.6490882630167075,True,1.1495691159837147,0.5148232350006923
GEN1,1.0813406505030485,0.7263784001735969,True,0.4480699086040425,0.5784744776079841
GFAP,-0.06156842272943539,0.6431279050483851,True,0.8638908978378598,0.5115869530593404
GFER,-0.7350737969249357,0.6814523919232601,True,0.9925904791100124,0.8777203507498661
GFM1,0.009249054418800315,0.6428632532148316,True,0.3777582857569797,-0.3718234414994914
GFM2,-0.1932199318272151,0.645523853003951,True,-0.0740436452545421,0.8425311409703314
GFOD1,-0.1115464029791305,0.643745900001256,True,-0.2505881623487286,-0.9687066105527112
GFOD2,-0.5249092644233233,0.6625378382769597,True,-0.4709443280478405,-0.9961585494965464
GFRA1,-0.06309967641391524,0.6431415406545387,True,-0.7048056696645743,0.6838254258384433
GGA1,-0.1707279306245029,0.6449391447353804,True,0.4778062350644784,-0.4527247585069774
GGA2,-0.41947658254102244,0.6554257573785925,True,-0.2585766770643382,0.1092706459009365
GGA3,1.5680550063784835,0.8184854645020447,True,-0.9456643128819606,-0.1578293062285658
GGCT,0.7656473076559548,0.6847296999800581,True,2.948159169161022,1.2191474671166715
GGCX,-0.478771478330074,0.659230152033026,True,-0.1567362580141304,0.5605763527988502
GGH,0.1508943089540836,0.6444835066053379,True,0.1180439885844058,0.0587789620436602
GGNBP2,-0.8215879069557739,0.691071906346855,True,-0.1031971854461545,-0.913462081979126
GGT7,0.7092660162388761,0.6787898772708119,True,0.0704273921733408,0.1991686833495828
GHDC,0.3248221261499246,0.6503935295454685,True,-0.2439044288074492,1.1209149496483268
GHITM,0.3997267679743129,0.6542701063596565,True,0.6593620532690933,0.9798237139242914
GHR,-0.5480195192649371,0.664308956678241,True,1.611161386460768,-0.4715256306680832
GIGYF1,0.5964146122238748,0.6682650278338682,True,-0.5586461290294895,-0.4790908623423508
GIMAP4,-1.050019207083298,0.7216100239459885,True,1.8005138449390012,1.2271972805745788
GIMAP6,-0.8257163459532031,0.6915576774267365,True,0.5095942994387442,1.0608152904581232
GIMAP8,-0.6967376116563747,0.6775316642497593,True,0.3669841081570716,0.7476231382778468
GIN1,-0.40045729698947574,0.654311860479437,True,0.333522914510072,0.4875201211258326
GINS3,0.3937173885304525,0.6539295272879457,True,-0.5193053234080276,0.2731846392432824
GIPC1,1.3774645577015012,0.7783863291231281,True,0.9783073515170008,-1.2238662580734283
GIPC2,1.4433409743966936,0.7916595120265998,True,-1.513362800224873,0.8743803197113993
GIPC3,-1.4566014812693686,0.7944062768025799,True,-1.7432575385140052,-0.072097973862363
GJA4,-0.8055101218216824,0.6892033254540845,True,1.1058887846699712,1.2480090468313765
GJA5,1.1411954322975926,0.7358805010497779,True,-0.3951440659383116,0.4696102031447407
GJB6,0.8148937565865986,0.6902894167517014,True,0.0234356608940185,0.2447751125768055
GK5,-0.9870334907576117,0.7124453651340826,True,-0.44814351285574,-0.2383851773690516
GKAP1,1.2255799313324967,0.750146154863212,True,-0.6547382071377471,1.2697313147747973
GLA,0.7677838779972995,0.6849637202366123,True,0.4294565435779456,1.1394954167157223
GLCCI1,0.30124877878957484,0.6493393447658722,True,-1.053486371937704,0.7323730254297757
GLCE,-1.307741515517479,0.7650134193862824,True,0.1294978357349297,-1.6574361005567082
GLDC,-0.5471886974463143,0.6642439621866425,True,0.1865743806330326,0.961084937802218
GLG1,-0.5367751146632714,0.6634376802658406,True,-0.1000340215846627,-0.9999465023073836
GLIPR1,-0.4595573074874206,0.6579423513475063,True,1.109218354310633,3.968850750920714
GLIPR2,-0.48601677499118534,0.6597294503980595,True,2.67232653187635,0.4202076300575668
GLIS2,1.194397377270167,0.7447560782021324,True,-1.2007867719763166,-0.2617376366422882
GLIS3,-0.05858363717832802,0.6431022887532173,True,1.8718347302668232,0.9855189898481486
GLMN,0.640445439191482,0.6721550257557979,True,-0.0301782270376376,-0.8734113730521597
GLO1,-0.7221056156575417,0.6801026085831542,True,0.1713747334680476,1.197710852246046
GLOD4,0.5902088600028665,0.6677390356018489,True,2.244559249104757,-0.4583407451438159
GLRX,-0.31804955020939946,0.6500825368848858,True,3.021816391878459,1.4691194294719987
GLRX3,-0.5199323234305214,0.6621664014962758,True,1.3173572372379494,0.511883777420922
GLRX5,0.48368785166746636,0.6595681384179064,True,1.153289532244028,1.1736663805480976
GLT8D1,-0.2262649570454359,0.646513987913341,True,0.3927799073063815,0.4605663931182693
GLTP,-0.6919640034756053,0.6770581558647134,True,0.1094042487807555,0.1166348606510001
GLUL,-0.6595753228805726,0.6739314004680723,True,-0.90765495631604,0.8208603762657598
GLYCTK,1.019973089861782,0.7171675074315851,True,0.4404247971272304,-0.1355974625429861
GLYR1,0.5994507635177113,0.6685243727058549,True,-0.2997505438747299,0.4118228025569272
GM2A,-0.1729587648621265,0.6449939095959023,True,0.3485038013513467,0.1669613632082189
GMDS,0.0027126714561791616,0.6428576684704592,True,0.9238921356352282,1.818232580345977
GMEB1,-0.691618482436648,0.6770240089462838,True,-1.487578211080112,-0.1915176389560286
GMEB2,-0.10069024195498842,0.6435813232017825,True,-0.4141639500749851,0.1093812908304922
GMIP,0.11160011827398399,0.6437467561713406,True,0.5617264332344043,0.4240671209253103
GMNN,-0.022640667469413754,0.6428937571302472,True,0.4350410953185162,0.6934787220706936
GMPPA,1.3963958781180807,0.7821372463160834,True,1.2272430612323653,-0.2341081530789913
GMPPB,0.9681169420363023,0.7098036009612658,True,0.6535557556259193,1.3599849589467763
GMPS,-2.2469798685752713,1.0034941806987532,True,0.296859185868251,0.7839943940058367
GNA14,-0.30903563955028984,0.6496787876080183,True,0.2969289605600818,-0.1485878176428608
GNA15,0.7663259311149969,0.6848039594785191,True,0.776518777236973,0.1494131677536725
GNAZ,-0.31345763567334683,0.6498754063829947,True,0.0758923609388553,0.0878751463370007
GNB1L,0.7103098469688358,0.6788957199072065,True,0.2870275766214373,0.5089113655675754
GNB5,0.3946953509689166,0.653984601434034,True,-0.1616977621310977,0.1496479969158398
GNE,-0.3829752347973168,0.6533335736048614,True,-0.0765958357781654,-0.8766227271777298
GNG12,0.3652020590272663,0.6523837531369825,True,1.913160863358454,0.5938671374522856
GNG7,1.195829644505897,0.74500060990565,True,-0.610348605476181,-4.8153135019887525
GNL1,-0.9320497770955888,0.7049083419274241,True,1.3117122255049296,0.1313028306969395
GNL2,-0.3392732728291172,0.6510790252611558,True,0.4366304225318605,0.4899938586453411
GNL3,-0.10254237999710268,0.643608209978248,True,0.5013786471969617,0.8260620816444177
GNL3L,-0.24235159180852225,0.6470524495751518,True,0.1759573225145598,-0.0043427874023616
GNMT,0.717488357269693,0.6796278244869688,True,0.0973257616161364,-0.1164257680229786
GNPAT,-0.06125823524233568,0.6431251836703575,True,0.2600008731708986,0.4930630354036396
