rho_pooled_mouse,rho_original_human,n_genes
-0.056105834194822,-0.050691470109687636,6404.0
-0.04544865088490026,-0.05838397026703808,6213.0
-0.014710389170705893,-0.10606437410610031,6377.0
0.004186737033023088,0.011491324760203427,6462.0
0.017848307541583928,0.0983686535794071,6468.0
0.014432887771945858,-0.005397429441009114,6450.0
0.010152822283194132,-0.019122069464626107,6427.0
-0.023431398490340035,-0.03657016979239157,6399.0
-0.02925283020292257,3.882386790816862e-05,6448.0
-0.008231605217531962,-0.022398463536643067,6423.0
-0.044695135065276385,-0.00466365483571034,6439.0
0.0816264785051791,0.055953872897660156,6476.0
0.02925203898037648,-0.07526551411172144,6484.0
-0.046821306056236404,-0.07874669368138026,6454.0
-0.0670496473241042,-0.12179558635091375,6335.0
0.00440847149164067,0.05295083907596038,6403.0
-0.07066786492257641,0.027146067945572814,6430.0
0.002515503665408161,-0.056626262679824645,6450.0
-0.023410119970064824,-0.08201154610171386,6430.0
-0.06255931885181493,0.06197428766381089,6449.0
-0.026456873342071408,0.11366569190596129,6381.0
-0.045269833726932523,-0.04443171734124004,6384.0
0.010651464614025559,-0.03768526236300952,6450.0
0.017673377189100285,0.045626208356853645,6452.0
-0.025714620376480576,-0.0701392497562088,6439.0
0.011061795231548264,-0.042658521776269956,6431.0
