rho_pooled_mouse,rho_original_human,n_genes
0.006724443949672259,0.09796564191449803,5948.0
0.04388718517614124,0.12992949331751336,5950.0
0.03368075360105942,0.20383176906697906,5939.0
0.015539170790226715,0.0987781085523404,5932.0
0.08011346525657391,0.07342536936279853,5933.0
0.014264532637454957,0.020244062086900466,5936.0
0.05082462490281007,0.037112791994640154,5950.0
0.09103231010838689,0.226967092471181,5895.0
0.0631143219353528,0.1346764255881438,5950.0
0.03636854499196684,0.055601574274444704,5944.0
0.0657137892841232,0.1630607219776731,5946.0
0.053838676600846964,0.06377158438185475,5949.0
0.117358092094267,0.2477523330085165,5947.0
0.05760830269189551,0.23501109714961715,5928.0
0.06517547695989259,0.12208082516759061,5942.0
-0.017330321365810995,0.007708224758147792,5907.0
0.06091279650949518,0.103652930430602,5946.0
0.010059414251102844,0.10416147121704454,5953.0
0.1075377116573972,0.15243270816558033,5925.0
0.05943296071759163,0.1773325358749729,5934.0
0.08184730402571966,0.13099287343232688,5951.0
0.06462473172632574,0.16870156353675628,5947.0
