gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
AKAP1,0.951502857400768,0.779836377621895,True,-0.5462125491647387,0.1524117782478022
AKAP10,0.13993367374136176,0.6691143457975108,True,-0.688394605279103,-0.2760766294501603
AKAP11,-0.5735764444083092,0.7077904088641764,True,-0.2023605440517566,0.4638391715735671
AKAP12,2.3110060187894104,1.3342602690267769,True,-0.5659496948453225,-0.3187504568589783
AKAP13,2.0342228621194507,1.1839244982628478,True,-1.059800251662582,0.7885847281922728
AKAP6,-0.5788209853745291,0.7085458833054092,True,-0.5259040293849989,-0.6941275781038833
AKAP7,-0.41878944331216195,0.6885897413953804,True,-0.030113574924568,-0.3203752011334262
AKAP8,0.5338963703548133,0.7022973334514221,True,-1.8462277262946336,-1.2392476270165658
AKAP8L,0.14252053697036915,0.6692056795989569,True,-1.5016074274311615,-3.137033579975101
AKAP9,-0.46110881425798955,0.6932443339899678,True,-0.6574378601541385,-0.2895324642494801
AKIRIN1,-0.051290651239247524,0.6669955080297348,True,-0.8115147018574772,-1.1052360207892382
AKIRIN2,0.8102629566813946,0.7487324240379261,True,-0.3121023129888473,0.8151383626256423
AKNA,0.17670989421482838,0.6705699650058436,True,0.5325675875523131,-0.1518558260225559
AKR1A1,0.07897479853778595,0.6674462940171771,True,1.143187113094693,1.320077036975012
AKTIP,0.46387114126312,0.6935637211287603,True,-1.030532778219065,-0.20232912094196
ALAD,-0.9882294403960513,0.7887413450248533,True,1.4838273385127474,0.2730851117944798
ALCAM,0.5077840465323221,0.698897246405759,True,-0.0159418327641516,-0.3296082356254767
ALDH16A1,0.32134740721882715,0.6795746861824494,True,0.7965374399159485,0.2004559116378604
ALDH18A1,1.259733093534085,0.8650326000347861,True,1.774808787613629,-0.2003439625373574
ALDH5A1,-2.0417871584567564,1.1877785167215311,True,-0.1266706714122084,-1.4079789560194629
ALDH6A1,-1.0592211665167184,0.8069103516162963,True,-0.2132336790106112,-0.1672283768642838
ALDH7A1,-0.9688727042825876,0.7840059563046484,True,0.6441897119335398,0.1924529373139164
ALDH9A1,-1.2061949063832245,0.8485299356897711,True,-0.6441668951306311,1.8464036818525773
ALG11,-0.49449596349891123,0.6972324489062562,True,0.4373733052471201,-0.0641101819644404
ALG12,-1.1921584959456506,0.8443219015985911,True,1.1327607541895912,0.7073765232464146
ALG14,0.7614127096360503,0.7391353309660806,True,-0.0304217744281191,0.3207925172931125
ALG2,-0.8767316123433496,0.7627489566769379,True,0.0405432627940077,0.2418135528022029
ALG3,-0.36992401400559616,0.6837721386839182,True,1.497970770095252,1.1607042627308215
ALG5,-0.004378954445270257,0.6666690635719208,True,1.5684867782140492,0.5418772850791638
ALG6,-0.08891830418404222,0.6676549747690373,True,-0.2842193164293569,0.3226010503574084
ALG8,-0.003894132847157589,0.6666685622004955,True,1.4436691988861023,0.147523974398549
ALG9,-0.015828653018018623,0.6666979849487122,True,0.2819580005342201,-0.1641675231835433
ALKBH1,0.7082247113444606,0.7293644468865347,True,1.1532364396066404,0.5736266260854258
ALKBH2,0.1316314935361417,0.668832522927986,True,-0.0622132622348024,1.6291896979821303
ALKBH3,-0.37036576298094165,0.6838130164652235,True,1.3858484874198351,0.4594043162579855
ALKBH4,-0.14118450823491505,0.6691582998373585,True,1.031593625954308,0.3995893313876394
ALKBH5,-0.840577265629124,0.7549879341032335,True,-0.3011533914882081,0.0959451147988105
ALKBH6,0.0014572216478347393,0.666666932103533,True,0.0135100678272687,0.6848295142500312
ALKBH7,0.18885950753565672,0.671125155864993,True,0.7706787072060013,0.9726487910769134
ALKBH8,-0.6510178447589688,0.7196446959409932,True,-0.2642573089382314,0.751680892940015
ALOX5,1.0938003574553488,0.8162165694128477,True,0.2442536828428872,0.7644170644564333
ALPK1,0.5056309623814771,0.698624500431519,True,0.0917583779717129,0.2504436856970657
ALPK3,0.15530003315633917,0.6696814292039617,True,0.4935240462451267,0.856914262362126
ALPL,0.09461774553506758,0.667785731387934,True,-1.5694042153430758,-0.4613091956973779
ALS2,-0.4002223506102676,0.6866889079076677,True,-1.0945227279552814,-0.3493326240846519
ALS2CL,-0.4226639849203746,0.688997272185263,True,-0.8032629919358047,0.581000522904964
AMBRA1,-0.33782516824855136,0.6809323972044369,True,-0.1660810267028874,-1.8824885445409936
AMDHD2,-0.11856120525790217,0.6684237615906924,True,1.3077023439309583,-0.2388662706970614
AMFR,-1.0475785940896993,0.8038442805160355,True,1.7470351046996435,-0.0395172955155106
AMH,0.4368820659914522,0.6905249091147866,True,-0.2626494641982967,-0.4901605279974945
AMIGO1,0.6596921294510673,0.7210658798741271,True,-0.7183725434411489,0.3792371245772095
AMIGO2,0.22991909068711872,0.6732745151994656,True,-0.776705874276561,0.6213026817560124
AMMECR1,0.0101262040469929,0.6666794841677168,True,0.2257096343804543,0.5856378662908357
AMMECR1L,-0.08436233670733265,0.6675562921485068,True,-0.2210304377298236,-0.0116062421603789
AMN1,0.04698644176924504,0.6669426323804335,True,0.2741654668261005,-0.8612147407251741
AMOT,-0.21935569911175842,0.6726812820082677,True,-1.3507475537254767,0.9582917103953924
AMOTL1,-0.20464086589984096,0.6719014021661962,True,-1.1523355229714354,0.3753320928090148
AMOTL2,-1.9706552257113008,1.1521019189945738,True,-0.5780801839895431,0.1865003822033857
AMZ1,1.809940529997835,1.0761522569327722,True,-0.9973830463010546,-0.7982575599898304
AMZ2,-0.85253119599761,0.7575178466853061,True,0.6879966663934692,0.4862758503854418
ANAPC1,-0.17037069729256746,0.6702949384786611,True,-0.2312857843159301,1.3115019570957624
ANAPC11,0.076840918727965,0.6674047325155363,True,0.6423147989516893,1.960600116346353
ANAPC13,-2.359153711850506,1.3623674461839193,True,1.9336009972391028,0.3293482571255726
ANAPC16,1.0375388459447297,0.8012275237722069,True,1.173634347089706,2.192031566346162
ANAPC2,-0.9770855831351198,0.7860036962629788,True,-1.484946780664006,-0.791901780289293
ANAPC4,-0.5294728976774821,0.7017093603385403,True,0.2783621170417913,0.2334189589883052
ANAPC5,-0.09062067875896915,0.6676931800940087,True,-0.7387521328466656,0.0388729329694727
ANAPC7,-0.832023332884931,0.7531995199747852,True,-0.2855793030380809,0.4164599973283495
ANGEL1,0.5964883678773462,0.7111414632932892,True,0.2441114078819034,0.2977197857589044
ANGEL2,0.3039556216432388,0.6782152941577326,True,-0.8932109935040696,-0.1969414025153606
ANGPT1,0.4028266640034643,0.6869503318206867,True,-0.1281165721501414,0.4964712453919507
ANGPT2,0.6469734591997276,0.7189884987802744,True,4.25790202479203,0.1282891985770229
ANGPTL2,-0.40056278160718656,0.6867229844177775,True,-0.9534327657376216,1.2135106051245306
ANGPTL4,0.07611356031845865,0.6673908259247106,True,3.0953896422169094,-0.7998088230606795
ANKFY1,-0.836639596148696,0.7541623933971483,True,0.1484038504400318,-1.21101461844977
