GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE210776__GSE95401,GSE210776__GSE279183,GSE95401__GSE279183,pooled_mouse__GSE279183,mean_within_mouse,mean_individual_mouse_human,within_minus_individual_cross,within_minus_pooled_cross,n_genes
0.3832877678683201,0.3775081437760222,0.0811051570210072,0.08041950706159816,0.08274429120656908,0.0676749902239286,0.11332948270413432,0.2804051395686468,0.0771748128171683,0.2032303267514785,0.1670756568645125,7663
0.1413339151856831,0.3343594417972635,0.06247149307923623,0.022836652074785576,0.03827014639826977,0.09906104228278642,0.09722439871254156,0.16617666968591074,0.06660089392009748,0.09957577576581327,0.06895227097336919,7639
0.4422702582902457,0.43247633511368044,0.19345853804482102,0.2952725156440479,0.06331707299951614,0.19570649205942295,0.17991170624849717,0.39000636968265806,0.15082736770125338,0.23917900198140468,0.2100946634341609,7653
0.5326793091380795,0.3158254090230973,0.15058368765322647,0.2860663462074079,0.10871081027687123,0.18295106181737902,0.17896644869314432,0.3781903547895282,0.14741518658249222,0.230775168207036,0.1992239060963839,7628
0.5783606251981078,0.39747079200280105,0.11278096979429586,0.2980306684873352,0.09437185594810252,0.08331080825847509,0.1194521554324655,0.4246206952294147,0.0968212113336245,0.3277994838957902,0.3051685397969492,7554
0.32172400201204127,0.2903163194592592,0.1184564287363209,0.01674492040884441,0.08423192652790051,0.06987041387622962,0.13211992052940558,0.20959508062671495,0.09085292304681701,0.11874215757989794,0.07747516009730937,7596
0.437991149175959,0.2204508918792294,0.11822335594189527,-0.003043599047225796,0.11988171721631127,0.023050452604177527,0.11281714511369294,0.2184661473359875,0.0870518419207947,0.13141430541519278,0.10564900222229455,7540
0.5487122323649657,0.21217890071242712,0.03864226153962757,0.12228580188551307,0.05514497565760255,-0.027378532008913242,0.023958557144636475,0.29439231165430196,0.02213623506277229,0.27225607659152967,0.2704337545096655,7504
0.36789642099326975,0.20169704702942712,0.019377701322978585,0.27719512628991355,0.1579627315695077,0.19045836373327663,0.16884918400090485,0.2822628647708701,0.12259959887525429,0.1596632658956158,0.11341368076996525,7551
0.4578643933551198,0.24071222430836714,0.13995425153888894,0.05287955106495465,0.049702190846786246,0.03809706966943195,0.09357567453512286,0.2504853895761472,0.07591783735170238,0.1745675522244448,0.15690971504102433,7634
0.4689160872658142,0.38917829455751973,0.16165287646665402,0.2866731140872958,0.07255884016515488,0.1417198490044602,0.15803502999329216,0.38158916530354325,0.12531052187875635,0.2562786434247869,0.2235541353102511,7570
0.23884542554508156,0.3883764026977046,0.1272800991507839,0.1251681390545048,0.06002241270615248,0.1661385564054537,0.16520290027504303,0.25079665576576365,0.11781368942079669,0.13298296634496698,0.08559375549072062,7055
0.46992874843114624,0.1077751679005173,0.04601854375738408,-0.059934931549570775,0.09726429304514043,-0.011333627943379736,0.06185406698537863,0.1725896615940309,0.043983069619714925,0.12860659197431598,0.11073559460865229,7558
0.15364886029773575,0.32834467436827675,0.08679804230729164,0.13706502922769334,0.05210207239572763,0.10892489925956049,0.1242754075993456,0.2063528546312353,0.08260833798752659,0.1237445166437087,0.08207744703188968,7604
0.5254901043149369,0.4154094991249053,0.19919710355221723,0.2401645797199736,0.08958533494918892,0.2020394627510263,0.19055981646427886,0.393688061053272,0.16360730041747748,0.2300807606357945,0.20312824458899312,7671
0.4259855764240303,0.3728678248762827,0.08394855554267906,0.2811169894098955,0.09340324484524527,0.13988853136540222,0.13913523536921607,0.35999013023673615,0.10574677725110886,0.2542433529856273,0.22085489486752008,7626
0.3063355327967215,0.20605646575832157,0.045133421890839145,0.12487997711748389,0.020349208984895617,0.17754397332578536,0.08603352134508975,0.2124239918908423,0.08100886806717338,0.13141512382366893,0.12639047054575253,7554
0.48924431137706553,0.43404793394123864,0.14611908229277668,0.2996139429691522,0.13407954814372136,0.1521710154258557,0.173133076044978,0.4076353960958188,0.14412321528745126,0.2635121808083675,0.2345023200508408,7599
0.31964817312678545,0.3119395603775859,0.10455636509140737,0.17765282062189958,0.14603461768342682,0.14757262087362988,0.18620629988775206,0.26974685137542365,0.1327212012161547,0.13702565015926896,0.08354055148767159,7456
0.48265265186271683,0.3328119087907577,0.06138661425109509,0.13774365828619956,0.06670098381880332,0.0926914881580457,0.10427461062950619,0.3177360729798913,0.07359302874264805,0.24414304423724326,0.21346146235038513,7685
0.586769249766986,0.39907926506730346,0.09906426590130804,0.27389053568437094,0.06193530020444763,0.08069104280559937,0.09293302823307813,0.4199130168395535,0.080563536303785,0.3393494805357685,0.32697998860647537,7591
0.3487840538726781,0.3964170315940938,0.22391793074566485,0.3345711521685151,0.07723514535457753,0.1941077574343422,0.2280681153981684,0.35992407921176234,0.1650869445115282,0.19483713470023414,0.13185596381359393,7478
0.3837058598529291,0.3942836010912846,0.08017708832021014,0.2285140337983485,0.11477881883233854,0.1235338404681528,0.14617249963388795,0.3355011649141874,0.1061632492069005,0.2293379157072869,0.18932866528029946,7620
0.4182770685610459,0.18267983767871326,0.09135825073166019,-0.0601808555584349,0.08494669003833491,0.049174248310707706,0.11126170826056635,0.18025868356044142,0.0751597296935676,0.10509895386687382,0.06899697529987507,7440
0.47608505434000625,0.262912073793266,0.0981753891197186,0.20696252145009936,0.12975826062707704,0.135298708069008,0.16744389425990164,0.3153198831944572,0.12107745260526788,0.19424243058918933,0.14787598893455556,7585
0.31262041083240927,0.21334694631391943,0.1180085599661524,-0.029378425530071032,0.07584821543931787,0.012978352750975641,0.0977481367345341,0.16552964387208588,0.0689450427188153,0.09658460115327058,0.06778150713755178,7536
0.5186381840858911,0.3678737429605187,0.14692507512245664,0.24247848342640646,0.06923394485792111,0.15322298290494044,0.164778568061351,0.37633013682427213,0.12312733429510607,0.25320280252916605,0.21155156876292114,7582
0.49666563423021826,0.17425859650259296,0.18197888366438977,0.008769588571754696,0.09565702799763674,0.08366922363972339,0.1769806129882361,0.2265646064348553,0.1204350451005833,0.106129561334272,0.04958399344661918,7607
0.3992535045119633,0.3490145747553879,0.03681850398574625,0.2196783745268583,0.10979651579776992,0.06692383802626883,0.10448244782661409,0.32264881793140315,0.07117961926992833,0.2514691986614748,0.21816637010478906,7628
0.35809309892106533,0.36583817215255277,0.10941420948507076,0.39032162701667045,0.13261663443381688,0.2035439366782228,0.20255468366767143,0.37141763269676287,0.14852492686570348,0.22289270583105938,0.16886294902909144,7624
0.5298289376511526,0.32730231831905404,0.15935777075184845,0.2350773153955699,0.08470047371626194,0.10029180993280389,0.1467037256378909,0.3640695237885922,0.11478335146697143,0.24928617232162076,0.21736579815070128,7618
0.5187070712361362,0.2780821033217834,0.11458133851156836,0.16148296356787456,0.14800634523063042,0.08272315521742292,0.15543739689230868,0.31942404604193136,0.11510361298654055,0.20432043305539083,0.1639866491496227,7583
0.382700266957143,0.4172683464789847,0.07071097945794755,0.15149360458029146,0.07276147775251617,0.06614169440132471,0.10219965529895515,0.31715407267213974,0.06987138387059615,0.24728268880154358,0.2149544173731846,7656
0.20653364115343886,0.34323596786390353,0.16238908007753078,0.1530780696035067,0.03466151779086183,0.15890710620127707,0.18278797596251897,0.23428255954028301,0.11865256802322321,0.1156299915170598,0.05149458357776404,7616
0.4550958630845553,0.1735078456976179,0.1801310373387848,-0.006299421675062345,0.06408242079843514,0.08237997623324332,0.1666692975971787,0.20743476236903693,0.10886447812348776,0.09857028424554917,0.040765464771858245,7625
,,,,,,,,,,,0
0.28405688134022167,0.3479799616135002,0.09284379375098847,0.1370395866302867,0.1045603817161841,0.09590511438401199,0.13865290306333625,0.2563588098613362,0.0977697632837282,0.15858904657760797,0.11770590679799994,7626
0.4078241545192664,0.3056968978687173,0.05094008458815882,0.21501432889363606,0.058571276623354054,0.13864704827816482,0.1117431396352792,0.3095117937605399,0.08271946982989256,0.22679232393064733,0.19776865412526068,7566
0.4476693501181599,0.1472650656627441,0.012781234508370636,0.04817695530483688,0.11007719210777886,0.001850316591592051,0.055577966991757856,0.2143704570285803,0.041569581069247186,0.1728008759593331,0.15879249003682244,7566
0.49268230798704205,0.4009119633095714,0.16130925004809266,0.32710757911744465,0.04424722627603788,0.16215889668409814,0.16113443245674078,0.40690061680468603,0.12257179100274289,0.28432882580194313,0.24576618434794525,7533
0.38473295009952446,0.3725096459701607,0.12345887805750214,0.15967401441999216,0.019220666852675167,0.19154540565799494,0.1395060100979418,0.3056388701632258,0.11140831685605741,0.19423055330716837,0.16613286006528397,7635
0.5278318941942222,0.23157474835735475,0.060534681229488733,0.10582656064439364,0.11540400822347471,0.011616386412607226,0.09135123726329687,0.28841106773199016,0.0625183586218569,0.22589270911013326,0.1970598304686933,7397
0.554195439693272,0.36060126991201674,0.08914682102751396,0.24125330798636188,0.1111708684818521,0.08347834275717246,0.1256526540877973,0.3853500058638835,0.09459867742217952,0.290751328441704,0.2596973517760862,7657
0.4564670727359616,0.28335645926118663,0.10792733046336807,-0.001967385409482716,0.12919955802010505,-0.012578690834590681,0.10482335420470171,0.24595204886255517,0.07484939921629415,0.17110264964626104,0.14112869465785347,7658
0.30675800966863415,0.4253252263779024,0.20404971558693613,0.1640298551217392,0.08731386881011148,0.1449533590384652,0.20079860790561518,0.2987043637227586,0.14543898114517095,0.15326538257758765,0.09790575581714342,7672
0.4780797196338584,0.10015511379888742,0.09955253768681348,0.05118559691227934,0.12431242207126596,0.015332222668008266,0.12171123044135199,0.20980681011500837,0.07973239414202923,0.13007441597297914,0.08809557967365639,7621
0.4814081551046628,0.4277040304865712,0.14181768713513385,0.21899713235258217,0.06899214918752061,0.11834878906959316,0.13635666990973175,0.3760364393146054,0.10971954179741587,0.2663168975171895,0.23967976940487365,7685
0.4226741453668458,0.3390752869486001,0.11537358687727327,0.2576512610349613,0.08214113570969916,0.20476537449911192,0.18790586571978257,0.3398002311168024,0.13409336569536146,0.20570686542144095,0.15189436539701984,7583
0.33708451289860225,0.35967467554429533,0.09643122666860779,0.24325453193258362,0.09473073575251387,0.1240975078350557,0.13004670649453287,0.3133379067918271,0.10508649008539245,0.20825141670643466,0.18329120029729423,7558
0.47270147497536363,0.25101345532455793,0.12870236173906704,0.020958016227158625,0.05655339112905194,0.09528457841952684,0.13023389196519247,0.2482243155090267,0.09351344376254861,0.1547108717464781,0.11799042354383424,7624
0.34008982830018014,0.21973185077993707,0.0900782012336117,0.0005945861135261009,0.06131640551404703,0.0018923341677962156,0.07754933136952141,0.18680542173121442,0.051095646971818315,0.1357097747593961,0.10925609036169301,7561
0.4215398303161918,0.3359830112639084,0.04346799702589623,0.16421687841541166,0.047649998312927704,0.11391989363011579,0.09829465495162137,0.3072465733318373,0.06834596298964657,0.23890061034219073,0.20895191838021593,7632
0.38387996456227613,0.4151103028384483,0.16374455142550956,0.2950207445855593,0.09257077911472653,0.19724244316999043,0.20510735393747112,0.36467033732876125,0.15118592457007551,0.21348441275868574,0.15956298339129013,7524
0.5413360721928882,0.18485632814456687,0.11019161469367755,0.013507208651578454,0.0793067165843702,0.02111389589901854,0.08923239467428208,0.24656653632967784,0.07020407572568878,0.17636246060398908,0.15733414165539578,7528
0.30461435657411906,0.41835591122232335,0.14520416424131757,0.14837334905987332,0.07842119434601011,0.1373407651432954,0.16167928581396823,0.2904478722854386,0.12032204124354103,0.1701258310418976,0.12876858647147038,7679
0.3793222968884254,0.23239431042739436,0.09932410667308846,0.05519712412569986,0.1260888640172782,0.038994174884389964,0.13142535139510372,0.22230457714717322,0.08813571519158553,0.1341688619555877,0.0908792257520695,7574
,,,,,,,,,,,0
0.25685269317533993,0.3554646993396177,0.09467137748732353,0.1803146328120492,0.10236934147779785,0.13951796895118126,0.16299197932849266,0.26421067510900226,0.1121862293054342,0.15202444580356805,0.1012186957805096,7633
0.5474135313905226,0.4085623858532804,0.1353293291725511,0.2631082123766802,0.11066271548321888,0.09676464074542888,0.14472266813257054,0.4063613765401611,0.11425222846706629,0.2921091480730948,0.2616387084075905,7689
0.5141592220840754,0.17919392462728692,0.08055877336722021,0.13648254615869337,0.11173956244783603,0.09942144530580602,0.14024624530623145,0.27661189762335187,0.09723992704028743,0.17937197058306442,0.13636565231712042,7616
0.40240300532312906,0.24899693256610952,0.10745685596445037,0.04158980116620219,0.038855708871964184,0.12038846307274849,0.1144381247912002,0.2309965796851469,0.08890034263638769,0.1420962370487592,0.11655845489394669,7591
0.5097620283253472,0.34261829124120424,0.04436321052542189,0.23638658903743406,0.09210063493945314,0.0840284691417539,0.10913003941167021,0.36292230286799515,0.07349743820220965,0.2894248646657855,0.25379226345632494,7674
0.4309194145455742,0.20829646392488255,0.06091419512620712,0.016430962971944792,0.11258677382425114,-0.03122109652664833,0.06411077845103987,0.21854894714746717,0.04742662414126997,0.1711223230061972,0.1544381686964273,7624
0.23902824236452203,0.3686958433787068,0.10912169619927206,0.12876487931935057,0.08195302449935864,0.13885998877107,0.16234943751927428,0.24549632168752647,0.10997823648990024,0.13551808519762623,0.0831468841682522,7570
0.3424169644858493,0.1362940911440836,0.1344078172512805,-0.08850862746148885,0.0805791554601547,0.04247882711680072,0.11984708937501763,0.13006747605614802,0.08582193327607864,0.04424554278006938,0.010220386681130386,7267
0.5511197681977726,0.33353824536449883,0.15523865914809395,0.24020433289515739,0.151206245691936,0.1826352210543097,0.20177723334839173,0.3749541154858096,0.16302670863144655,0.21192740685436304,0.17317688213741786,7593
0.4663921241745964,0.33285309009188524,0.09750705553142258,0.13553012272324386,0.10224930337631992,0.13435193321516076,0.1538684986375124,0.31159177899657514,0.11136943070763443,0.2002223482889407,0.15772328035906275,7678
0.3858382843523635,0.40493387629657707,0.18960159837913462,0.31630383295821435,0.060459259094057735,0.186450984435668,0.18450692615915434,0.369025331202385,0.14550394730295343,0.22352138389943157,0.18451840504323067,7571
0.2985597100209317,0.39309370273439714,0.10461371962882791,0.064884556887278,0.078388388525008,0.0827267743182177,0.12264262007412798,0.2521793232142023,0.0885762941573512,0.1636030290568511,0.12953670314007432,7612
,,,,,,,,,,,0
0.500106136799744,0.3324527523509875,0.12339999274712266,0.2383791158321939,0.06946568980998716,0.1449078712899433,0.15283026868436225,0.35697933499430845,0.11259118461568436,0.2443881503786241,0.2041490663099462,7650
0.45737916096296943,0.33249625481275663,0.15136580808130107,0.1812643785623111,0.11454520221949102,0.17650563694974605,0.2027834763278274,0.3237132647793457,0.1474722157501794,0.1762410490291663,0.1209297884515183,7631
0.3423756552159139,0.3249834847131266,0.14501153196893063,0.05331314083197394,0.10625074469654724,0.10862118694614668,0.169502220307707,0.2402240935870048,0.11996115453720818,0.12026293904979662,0.0707218732792978,7596
0.5475244322753979,0.3425590342012379,0.050661912175546706,0.3021839079512298,0.12481722814121524,0.09270223760494228,0.12698996276046043,0.39742245814262184,0.08939379264056807,0.30802866550205377,0.2704324953821614,7678
0.4750748434084547,0.34227062480160997,0.03626042967801947,0.1814733315414487,0.023949454355371,0.1431846724825704,0.09732803625803668,0.33293959991717115,0.0677981855053203,0.26514141441185085,0.23561156365913447,7647
0.4564072612015981,0.4220633280181266,0.16309345063269262,0.23280877869586042,0.10038044266114175,0.19048793034311168,0.20214548730399595,0.3704264559718617,0.15132060787898202,0.21910584809287967,0.16828096866786574,7621
0.4636821725806901,0.2161684264775922,0.06844819538191024,0.10297283054282219,0.06723926333965179,0.07859427744942629,0.09013516415741396,0.26094114320036815,0.07142724539032944,0.18951389781003872,0.1708059790429542,7551
0.42717991489666607,0.0796603357932831,0.004173642660304018,0.11376799047289804,0.0520687248233619,0.12366995925404144,0.07771338172753114,0.2068694137209491,0.05997077557923578,0.14689863814171333,0.12915603199341796,7473
0.4215493098127556,0.12418165382925371,0.1816880080896368,0.005830779834405512,0.09377543554965352,0.02745554804569645,0.14823699037268798,0.18385391449213828,0.10097299722832892,0.08288091726380936,0.035616924119450305,7514
0.24790166260587157,0.23821263342064242,0.03288269969196046,-0.07529818543442673,0.1175267572922426,-0.025128583194290673,0.07614370839751008,0.13693870353069576,0.041760291263304126,0.09517841226739163,0.060794995133185675,7570
,,,,,,,,,,,0
0.2840634260059871,0.36048147454870566,0.08102560651409652,0.17144820487190127,0.07408894509311942,0.12725261434311527,0.12840471533939335,0.2719977018088647,0.0941223886501104,0.17787531315875427,0.14359298646947133,7592
0.36548486049341955,0.3535508373472522,0.14792416122775456,0.12828044054819063,0.05927174249783369,0.19924698535677748,0.17508114306701142,0.28243871279628746,0.13548096302745524,0.14695774976883222,0.10735756972927604,7603
0.3742435144797053,0.3438622453591863,0.08720653821328993,0.17698539572629388,0.04762736641654867,0.15218179918014316,0.12571918177792807,0.2983637185217285,0.09567190126999392,0.20269181725173457,0.17264453674380043,7604
0.3167908767830949,0.372933944455934,0.07123786290764114,0.2431363685684846,0.10272704080386917,0.1558671922468188,0.1485547165744903,0.31095372993583786,0.10994403198610969,0.20100969794972817,0.16239901336134757,7562
0.25157177608682507,0.36239352322637186,0.12829736118889357,0.24122188834486186,0.11833882017159411,0.12512178527908446,0.1753450489932546,0.2850623958860196,0.12391932221319073,0.16114307367282887,0.10971734689276502,7658
0.5182418306958694,0.3896256475672858,0.1252979964397516,0.22628893620532267,0.07242270611650377,0.1624655501176522,0.16139744225773783,0.3780521381561593,0.12006208422463586,0.2579900539315234,0.21665469589842146,7659
0.3467012447790457,0.26872491556789463,0.20250282173452014,0.049177335714039455,0.07504984381281231,0.08763528317404011,0.16481641409972206,0.22153449868699326,0.12172931624045752,0.09980518244653575,0.056718084587271206,7629
0.09678630824612913,0.20910302922658688,0.16818119098831785,-0.08030258454659078,0.0033130679070103447,0.07129679088935412,0.1498082872184096,0.07519558430870842,0.08093034992822744,-0.005734765619519022,-0.07461270290970119,7587
0.3618572603590442,0.4147394098549329,0.19926816075188347,0.22033422118175283,0.02783241759314941,0.17367351228317685,0.18520130316425304,0.33231029713190996,0.13359136354273657,0.1987189335891734,0.14710899396765692,7648
,,,,,,,,,,,0
0.4271142715015863,0.2536145600980984,0.08671180511950376,0.053148267982113924,0.07504687419306105,0.024805810994235625,0.08161164603346299,0.24462569986059954,0.06218816343560015,0.18243753642499938,0.16301405382713655,7638
0.47158323073826686,0.34213209324355126,0.10865219257819417,0.3251345536333659,0.09011640541455128,0.18082005833792633,0.17423133990907846,0.379616625871728,0.1265295521102239,0.2530870737615041,0.20538528596264954,7529
0.31898786971206444,0.20653391169808247,0.08360728579512333,0.007222046349640656,0.05259197668853933,0.01823172785054449,0.07944848729553611,0.1775812759199292,0.05147699677806905,0.12610427914186015,0.09813278862439309,7507
0.2980272875293351,0.32698614688953725,0.10659613037975249,0.3509329748606334,0.10097587577714306,0.19981278730375557,0.1907737546159592,0.3253154697598353,0.13579493115355037,0.1895205386062849,0.13454171514387608,7518
0.5729725011243042,0.32579208301552426,0.1156575574997502,0.3232393534164668,0.09509899150703488,0.1782010400256984,0.15632533666436305,0.4073346458520984,0.1296525296774945,0.2776821161746039,0.25100930918773534,7656
0.45078033622093355,0.444897378794574,0.09814566419904754,0.2363085954271916,0.08295350963343572,0.1392847955249258,0.14639981370613642,0.37732877014756633,0.10679465645246967,0.27053411369509667,0.2309289564414299,7667
0.2884077343543295,0.34692974556191175,0.16698410003386283,0.05845808032339889,0.03021676645293835,0.16097235797697426,0.15649380984343453,0.23126518674654672,0.11939107482125848,0.11187411192528825,0.0747713769031122,7353
,,,,,,,,,,,0
0.4163540503129428,0.4115702394272083,0.13143348797918641,0.2825290674961109,0.0707064412157744,0.1331408263003226,0.15388763821109508,0.37015111907875403,0.11176025183176114,0.2583908672469929,0.21626348086765895,7602
0.4368828668751818,0.1921826439033741,0.12878618236682923,0.011029449453642062,0.09217008619787373,0.0027384590020950892,0.1068855686320001,0.21336498674406598,0.07456490918893269,0.1388000775551333,0.10647941811206588,7544
,,,,,,,,,,,0
0.5457074441300471,0.3564593632611284,0.0886692893933583,0.2613412791723467,0.11213313140240994,0.15281441837198828,0.16036348987858282,0.38783602885450735,0.11787227972258552,0.26996374913192184,0.22747253897592454,7640
0.4659849790058477,0.44002483418570043,0.14255379527333484,0.3319493041230597,0.09901488078084279,0.14060669314897198,0.15911004433083079,0.4126530391048693,0.12739178973438323,0.285261249370486,0.2535429947740385,7666
0.4770199138691059,0.19782713875327726,0.16514403777848932,0.014002803718638636,0.11666926939299671,0.00381452305467448,0.13797574282035593,0.2296166187803406,0.0952092767420535,0.13440734203828708,0.09164087595998466,7622
0.23003314806728314,0.3276965444588913,0.06287511113511125,0.18097238859292641,0.10118221955584833,0.1482455860720639,0.14504151944468663,0.2462340270397003,0.10410097225434116,0.14213305478535915,0.10119250759501366,7613
0.290294633355812,0.35708349949308504,0.07106112868878166,0.21962572247097775,0.06250080878247014,0.14713471415945714,0.14053965741056987,0.28900128510662493,0.09356555054356963,0.1954357345630553,0.14846162769605506,7616
0.3595557690005176,0.32459425479049275,0.16741873930098375,0.04129566409247285,0.007009977713742193,0.17337510121599575,0.16365408332194084,0.2418152292944944,0.11593460607690724,0.12588062321758714,0.07816114597255355,7654
0.4104837216902882,0.3779799614318308,0.13453679731292176,0.29503867431033076,0.10170352231978871,0.18654405113278621,0.16912382880836627,0.3611674524774833,0.1409281235884989,0.22023932888898437,0.192043623669117,7551
0.4532530957086793,0.4441551610828722,0.22435775682140888,0.3275844297866605,0.111589844428995,0.20962649809153544,0.2336874156782071,0.40833089552607066,0.18185803311397977,0.2264728624120909,0.17464347984786355,7665
0.38515335168427833,0.42300740299058753,0.10024833003427525,0.1467651605579894,0.06167528446002368,0.1025761972323822,0.12125422646618367,0.31830863841095175,0.0881666039088937,0.23014203450205806,0.19705441194476808,7650
0.36328376233461734,0.33086631535767713,0.08855011435784037,0.18246886205548515,0.13121844161082566,0.1149416093233135,0.15573342618203107,0.2922063132492599,0.1115700550973265,0.1806362581519334,0.13647288706722882,7598
0.19746016830019972,0.19498942005694941,0.17513194011488847,-0.12514477007679098,0.05563689269942274,0.03374551375305526,0.1331144233804389,0.08910160609345273,0.08817144885578883,0.0009301572376639033,-0.04401281728698618,7607
,,,,,,,,,,,0
0.3044602481824026,0.36454273657293923,0.136351622702635,0.19134924853423305,0.037681256455918855,0.16026431640880237,0.159023329038974,0.28678407776319165,0.11143239852245208,0.17535167924073958,0.12776074872421764,7630
0.5032783873151909,0.3852228200918077,0.13060951492821643,0.3514509405357208,0.07942026698723686,0.13846357368160556,0.14216405278317765,0.4133173826475732,0.11616445186568629,0.29715293078188687,0.27115332986439555,7551
0.492111143078336,0.32102428472956374,0.11781359306928138,0.17349472960190318,0.08944695287151369,0.13768009942926523,0.1535049339105832,0.32887671913660094,0.11498021512335344,0.2138965040132475,0.17537178522601773,7674
0.4268740852816198,0.08708951668614195,0.03219342238423152,0.005619449407580861,0.045641637188072993,0.05620646200688496,0.0685622099305293,0.17319435045844755,0.04468050719306316,0.1285138432653844,0.10463214052791825,7459
0.38983862061131047,0.3056002221327387,0.025288322446722234,0.23159008576983856,0.0661144757386937,0.08238101389645698,0.07914344071082052,0.30900964283796256,0.0579279373606243,0.25108170547733827,0.22986620212714204,7560
0.3793696554463775,0.3724851415590154,0.17617049925469497,0.20434372277183205,0.05343698174738653,0.11331105679424465,0.16107011685612072,0.31873283992574164,0.11430617926544205,0.20442666066029958,0.15766272306962092,7512
0.4836454207104909,0.2128370721909955,0.11502678408011956,0.18567459664887656,0.11495427884532089,0.12717386390063234,0.1585515817157972,0.2940523631834543,0.1190516422753576,0.1750007209080967,0.1355007814676571,7531
0.5235817474661915,0.3557159847593625,0.061576893763835204,0.32426137294033863,0.10867403289005903,0.1434482354121188,0.14331732717726972,0.4011863683886309,0.10456638735533767,0.29661998103329323,0.2578690412113612,7647
0.40909914059109814,0.3120766159403001,0.11866210215004222,0.11838563492140887,0.03827976413254999,0.19247760529054972,0.1639070052085398,0.2798537971509357,0.1164731571910473,0.16338063995988844,0.11594679194239593,7505
0.53436243495786,0.281648699629089,0.14891882009730922,0.07895827877196403,0.11947800799108672,0.053562311195484526,0.13860595763258102,0.2983231377863043,0.10731971309462683,0.19100342469167747,0.1597171801537233,7616
0.5368505183115116,0.3480729721736754,0.12089479276425388,0.2608972598174687,0.08964298501638235,0.13008996889644972,0.14973928098037462,0.3819402501008852,0.11354258222569531,0.2683976678751899,0.2322009691205106,7570
0.4670825652957542,0.38900710589723786,0.20592148650275957,0.17249771749370033,0.0779932712597142,0.17109316845560327,0.17724397336917067,0.3428624628955641,0.15166930873935902,0.19119315415620508,0.16561848952639344,7644
0.2601697919752866,0.27931100357811856,0.15210030585017334,0.043790313610207805,0.07265634457300679,0.13961755647099147,0.1779144133218389,0.19442370305453763,0.12145806896472387,0.07296563408981376,0.016509289732698718,7536
0.3722709680835473,0.3419690344685185,0.15582819996157637,0.11493997969341072,0.04636176788205264,0.10249685243293029,0.10670943766529235,0.2763933274151589,0.10156227342551977,0.1748310539896391,0.16968388974986653,7577
0.41562354340045493,0.22480722810284948,0.020596857657052395,0.2223962978427927,0.09889371314865754,0.13219420939445345,0.11925297170811586,0.2876090231153657,0.08389492673338779,0.2037140963819779,0.16835605140724982,7569
0.41593891077744566,0.36143788716371816,0.0905168944930053,0.3114787084025384,0.09911424763623156,0.134320313875108,0.14296915401541588,0.3629518354479007,0.10798381866811496,0.25496801677978576,0.21998268143248484,7361
0.56208820804919,0.3811644136630593,0.1531675217394441,0.25855952251128966,0.14218055194193496,0.16979595673397807,0.19877216632525,0.400604048074513,0.15504801013845237,0.24555603793606062,0.201831881749263,7632
0.47272105694015554,0.3834062322423696,0.1866854576499592,0.2638145610116295,0.13020865830025907,0.13272182157236379,0.1932462038265539,0.3733139500647182,0.149871979174194,0.22344197089052417,0.1800677462381643,7442
0.4048715274364218,0.2503522286482472,0.05512207885476955,0.08264796893416719,0.030826216902903113,0.14799759727163134,0.1219556667049003,0.2459572416729454,0.07798196434310134,0.16797527732984405,0.12400157496804509,7562
0.4042299520206674,0.2186192965153457,0.10764658897721789,0.036700251340599684,0.08618110574665036,0.06483114973678185,0.12223462073755931,0.21984983329220428,0.08621961482021669,0.13363021847198758,0.09761521255464498,7610
0.44304806872391295,0.20037023673283028,0.0757998487427083,-0.014783150663592277,0.03487860847912586,0.04880157449442565,0.07569935782967413,0.209545051597717,0.05316001057208661,0.1563850410256304,0.13384569376804287,7517
0.3871678758925151,0.43172561358115463,0.15362447174661312,0.23001760800380902,0.08122093888106122,0.1608932969599847,0.1591419175832418,0.3496370324924929,0.1319129025292197,0.2177241299632732,0.19049511490925108,7594
0.5106958587965557,0.36848026131181144,0.18042577023851106,0.2501644220675472,0.10593898070470896,0.16171379195962052,0.17705203480780407,0.3764468473919715,0.14935951430094685,0.22708733309102463,0.1993948125841674,7617
0.39989423132510676,0.22712670180851308,0.0313307167608325,0.14884577451713313,0.10472806595652989,0.11715761024076496,0.13232326868084068,0.2586222358835843,0.08440546431937579,0.1742167715642085,0.1262989672027436,7529
0.3657309766040659,0.3454117543064154,0.12205265544943167,0.049166438230924425,0.0635711046956345,0.10421177657038945,0.12603983111291725,0.2534363897138019,0.09661184557181852,0.15682454414198338,0.12739655860088464,7647
0.3062199717836327,0.4296911801939373,0.20419672657443427,0.1631082815938187,0.07639053326943336,0.14831539076990785,0.20408951028171038,0.2996731445237963,0.14296755020459181,0.15670559431920447,0.09558363424208591,7679
0.49902917869902297,0.24004668603693144,0.07039390665507467,0.23026464557129148,0.10197497628357027,0.06530696545872616,0.10766416754243743,0.32311350343574863,0.0792252827991237,0.2438882206366249,0.2154493358933112,7569
0.5064875679694457,0.31366589914243553,0.12048224824698396,0.16930783599347393,0.14201540290722775,0.12708958274490262,0.1754178934656495,0.3298204343684517,0.12986241129970477,0.19995802306874694,0.1544025409028022,7629
0.37607277009760204,0.32732840073263636,0.12167706774326859,0.11266964156330767,0.0006080877184708228,0.1579075889447108,0.10580319411347283,0.27202360413118204,0.09339758146881673,0.17862602266236532,0.1662204100177092,7643
