rho_pooled_mouse,rho_original_human,n_genes
-0.07092421213910718,0.029057677700752606,6620.0
-0.0033126393066974596,0.08172748682235458,6629.0
-0.03760146937053717,0.09660702530016867,6652.0
-0.005673666137056242,0.00974297372833606,6671.0
-0.052736443347195815,0.05940890742642337,6601.0
,,0.0
-0.006657376352432624,0.01210602734714705,6655.0
-0.037433824747903875,0.15939999333460225,6623.0
,,0.0
-0.0022956860143423744,0.02937013563380456,6661.0
-0.05998784774457653,-0.16832595094990294,6653.0
-0.06538952331523781,0.014277604540957873,6668.0
-0.04123651620222895,-0.054349154846377486,6636.0
-0.06544439688472534,0.09919580269421405,6651.0
0.049291300985765354,-0.03881421018041472,6629.0
0.0019192325202048086,-0.006360354587754077,6644.0
-0.0421767874148196,0.054539410866937574,6665.0
-0.012458750764547749,0.12200836222544292,6624.0
,,0.0
0.01658076274610902,0.13288936752707015,6666.0
-0.0649718011141385,-0.03617422624159513,6665.0
-0.049498001286811984,0.14798080747355538,6605.0
-0.07135819224712542,0.06566762249119931,6631.0
-0.027858993035242304,0.047870382141546625,6661.0
0.004108732212350769,0.0357187371264004,6670.0
-0.04122068656874461,-0.0374147278703168,6647.0
-0.041222624506956136,-0.10404441546018224,6665.0
-0.10440219956957439,-0.0659256713554607,6595.0
-0.004010724602496763,0.14150486529919587,6626.0
-0.04935548260285849,0.10725388637936552,6641.0
-0.025656385848563265,0.14794773471945472,6654.0
-0.0138650287576079,-0.022197553628660754,6625.0
0.0035092801299389776,0.07547161442427543,6641.0
0.0078780280614875,0.019303404877948658,6656.0
-0.05561043890316322,-0.08473075491668589,6667.0
-0.05483515400129975,-0.015071969511110544,6674.0
-0.024597712619174837,-0.0007637927598933475,6661.0
,,0.0
-0.012556114940518373,0.04239777618514736,6636.0
-0.0333602962488658,0.04031565356562719,6667.0
-0.0009102359464284858,0.012242960570424623,6615.0
-0.0070609795165726295,-0.000667196104324683,6653.0
0.01687690487825878,0.09914586422274574,6678.0
-0.043854783659497,0.04040903778674588,6643.0
,,0.0
0.02551536834069017,0.08130517835100125,6614.0
-0.05561540384308502,0.011112555547533105,6579.0
0.010858024494262047,-0.044976128374933706,6652.0
,,0.0
-0.02395711938080005,-0.058233201373863175,6643.0
-0.03623738593998333,-0.0006761898668750014,6654.0
-0.022207422324016863,-0.10838959660678218,6605.0
-0.07788230806883252,-0.05978461171082464,6651.0
-0.013188674999362531,0.044211136665439583,6646.0
-9.813205001055661e-05,-0.0044072277609257205,6607.0
-0.048981379362663446,0.024267306683951804,6669.0
-0.062048111406403594,-0.12769285244860748,6621.0
-0.033890332673691716,0.05930367494720311,6676.0
-0.02158622751229805,-0.024342051688131333,6619.0
-0.04961712177559058,0.06199391345809559,6665.0
-0.07448029705951548,0.03649706510542755,6670.0
-0.07010985368968177,0.06540030456099982,6600.0
-0.012635680969444292,0.22697461602129196,6671.0
-0.03642714060684362,0.2241662753235112,6550.0
-0.006020468027350143,0.04399386506972164,6659.0
-0.02598019728937661,-0.019798968818979332,6662.0
-0.006277269770593761,0.0983364924765149,6573.0
-0.041230404916529,0.15785136051846135,6645.0
-0.14031954527745027,-0.07004269255448044,6652.0
-0.0477736997351453,0.003589760317590095,6656.0
-0.020632858679166227,0.056340809107300965,6667.0
