rho_pooled_mouse,rho_original_human,n_genes
,,0.0
0.004512287639777657,0.10113525927638663,6601.0
-0.010983797461948898,0.018097484251291648,6558.0
0.05170276214832207,0.0733320588724167,6590.0
-0.03319680010714458,0.0180420991422843,6494.0
-0.11045100441415455,0.043005324042778216,6567.0
-0.021338928258976358,0.0989036232174768,6604.0
0.014511858094563557,0.056658607147981065,6585.0
-0.05023443819176793,-0.07129273267250093,6512.0
0.0004582073229629331,0.06998513015801688,6592.0
-0.018454770187564102,-0.07705658014505748,6580.0
-0.05151192168250116,0.04444053176726877,6543.0
-0.02088632462007736,0.030143361648131858,6589.0
,,0.0
-0.03192045192238538,0.03979245711788035,6551.0
-0.06507131210298982,-0.06906059559102572,6572.0
-0.021186840895447832,0.050641339606817666,6578.0
-0.05566746845511966,-0.05016962226399628,6550.0
-0.04398733257400268,-0.06286868236600085,6589.0
-0.0622086188792797,0.07019089176381127,6599.0
-0.021082170373413183,-0.023116677668147723,6569.0
-0.05812438209994404,0.0035838944416998384,6539.0
-0.03183407781125926,-0.0862896469372701,6584.0
0.002199422468952597,0.053210996074899576,6592.0
-0.016954776412219326,0.00937876222580354,6596.0
-0.0644781946021522,-0.09878795985385769,6583.0
-0.00631185154873864,0.005043106173424487,6591.0
-0.018491468382662066,-0.022751968382881932,6537.0
0.018105029336567508,0.11627143765665904,6603.0
-0.00180588316779218,0.03895720802232584,6589.0
0.0020038138392862548,0.04681840495497448,6533.0
0.025884959970713186,0.011866416826001175,6599.0
,,0.0
-0.0461485665814885,-0.12746929374811602,6602.0
-0.024304913505922888,-0.038945270533820936,6595.0
0.019504750582906686,0.11955240876525361,6605.0
0.02450935952144161,0.04583973224378885,6505.0
-0.06097453263170173,-0.028506994141468227,6525.0
0.039454806757055844,0.03778439247164615,6572.0
-0.01662802013293703,0.07338230150090774,6597.0
-0.022293716346166566,0.045286007145572675,6605.0
-0.039492232367891934,-0.1684325751574723,6584.0
-0.05064208652755529,0.025901291210592134,6564.0
-0.011848242121691163,-0.09592854618897229,6592.0
-0.016104361171576993,0.027114100347804277,6579.0
-0.05551493544864215,-0.07839364570014722,6510.0
-0.0019020552549487615,-0.0156753492355683,6602.0
0.00843837453075937,-0.030343336468618854,6580.0
-0.012495327094007096,-0.09766725699772649,6558.0
,,0.0
-0.0685914340591449,-0.028397036476067433,6583.0
-0.014628373450073673,-0.06932951328634061,6557.0
-0.002574278315881807,-0.03845665944253224,6571.0
0.014061505822032734,0.011000690325579012,6572.0
0.014208671702779061,-0.010532572642630425,6592.0
0.011695169299001962,0.07934374033076293,6568.0
,,0.0
-0.04253522416802695,0.0837985876920042,6556.0
-0.038612373327184715,-0.018420659559418972,6593.0
0.024499558153840778,0.06675819033364451,6463.0
-0.03415283734767914,-0.0910305042672219,6591.0
-0.008933185534647264,-0.03497373341990942,6588.0
-0.02596546271565611,-0.1452476628274382,6596.0
-0.06822322906660636,0.08248310275302195,6590.0
,,0.0
-0.06789548810300253,0.04650073527006814,6556.0
0.017535709626322827,0.05641176254627853,6601.0
-0.08078029956350936,-0.02554387563923888,6588.0
-0.0030295030494231347,0.08079665532278622,6536.0
0.026250352152632408,0.18420716701355053,6586.0
0.0736934828656081,0.15446050774594036,6568.0
0.03519118950909841,-0.07059649918745778,6546.0
0.011776232599819903,0.08120970118254872,6568.0
0.022906256678186465,0.03289745339300707,6534.0
-0.006870096940737991,-0.051081436419092636,6577.0
-0.05373063811565471,-0.005675060403649621,6573.0
-0.039494446179550675,0.06064334524862133,6597.0
-0.036566411879110514,-0.0767041169006495,6556.0
-0.07855792199779404,-0.08666396977571131,6560.0
,,0.0
0.003935801443931314,0.03297704602338548,6591.0
0.031557070075055524,0.05750141198173012,6536.0
-0.0261462206139696,0.11107579305995205,6586.0
0.014869516209820664,0.06983914489564952,6548.0
0.005984620515488772,0.06059347271457607,6590.0
-0.07202378958860363,-0.012116591710813302,6603.0
0.01625747029945574,0.14920707004595407,6582.0
-0.07538256295916543,0.007230553849938389,6578.0
-0.040900395353718845,-0.06453923619252884,6576.0
-0.01333850518251306,-0.06268131297772107,6603.0
-0.06593924120327682,-0.10264337932728103,6564.0
0.03888661840627058,0.09105246057563005,6551.0
-0.011386764428276474,0.14629621602823087,6560.0
-0.005714075780631807,-0.023515443287659924,6589.0
0.03265576202596284,0.025545602357400558,6531.0
-0.08784279494039372,-0.04480587353899821,6565.0
0.08788939098534548,0.08289155435446692,6541.0
,,0.0
-0.020232400532846515,-0.01665435445446035,6586.0
-0.031357105256294864,-0.03936053893442467,6594.0
-0.08762827017155189,-0.011081448695880498,6583.0
-0.051470021009584845,-0.015625948207544756,6540.0
-0.004723046187607014,-0.0018792745807096791,6536.0
0.03177519037030915,0.0937179672761476,6590.0
-0.0712581027738509,0.05658080024155801,6571.0
0.02511763830337337,0.1015708127560989,6530.0
-0.0878027429150844,0.008715595464301668,6502.0
0.026469373974511795,0.07633546306249628,6545.0
-0.024503158443974916,-0.0021837429606916775,6587.0
-0.011683754091217914,0.12018069978243971,6565.0
-0.001709233081227226,0.06042408564634803,6509.0
0.021167980580067133,0.0171793451221217,6553.0
,,0.0
0.017870167572887924,0.004568429134909404,6566.0
-0.07991744214862148,0.01895018660469919,6594.0
-0.0649304844374388,-0.0888879433929775,6588.0
,,0.0
-0.017939293257967556,-0.08952683847258784,6574.0
-0.009784863938868923,-0.03245566097933892,6553.0
-0.040244620837797486,0.034876161394464436,6594.0
-0.04875619803021339,0.027117661460357767,6583.0
-0.0928899398430135,0.06707007513983453,6568.0
-0.037994439852430804,-0.1861156901871229,6544.0
0.012314614448232106,-0.09651149128977866,6559.0
-0.0006292878584917192,-0.12649190529334753,6591.0
-0.015940264219882223,0.02131951534399228,6597.0
-0.027086558565984218,0.012255548885079563,6590.0
-0.03377169988010762,0.006728951330676866,6557.0
-0.016065920522166814,-0.10257649085715762,6589.0
0.06038772351765977,0.09213959885651991,6588.0
-0.003855943064748515,0.14368511095451086,6591.0
0.006171261274662441,0.0662091525538923,6590.0
-0.0010477455653565928,0.023539534183632596,6584.0
0.00496590168403052,0.12563411401950358,6560.0
-0.031573741464471186,0.04131895063112109,6553.0
-0.06261354860090454,-0.011956676840866896,6579.0
0.020717117995132567,-0.0501638929784404,6583.0
,,0.0
-0.07416768984166767,0.0009732046544046858,6611.0
0.023680490796535017,-0.035589539319725486,6568.0
-0.07396660061615751,-0.06063873238943698,6576.0
-0.0026592716610199124,0.09601246019786666,6576.0
-0.03476452951905697,0.0962225600277241,6574.0
-0.018883425443575564,-0.031142841490110304,6558.0
-0.05569137586272465,0.001654344703660733,6553.0
-0.012803237927695202,0.0012286223215600286,6540.0
-0.02223812465103759,0.005786671840675789,6548.0
,,0.0
-0.0037761715472562733,0.005356920970169427,6594.0
-0.09115708158886879,-0.08112096581318433,6570.0
-0.06101955505981836,0.02516602575840914,6548.0
5.272609443612777e-05,-0.005623670778241446,6584.0
0.07081477477576681,0.008984224123371432,6568.0
-0.03513360526277541,-0.04219474100915831,6576.0
-0.0026135483540935716,-0.05334531371660704,6581.0
-0.07296886345026458,-0.09670049953456597,6561.0
-0.041211166056636085,0.03651560635642636,6567.0
-0.01351425799058663,0.01924854656451039,6586.0
,,0.0
-0.0783006736772414,-0.022476093935422537,6584.0
-0.028361435374280753,-0.00950459554149791,6592.0
0.02765507223293335,0.134594156403116,6539.0
0.05660784106148223,-0.1401084761720595,6589.0
-0.01629758524056305,0.11453072059242833,6582.0
,,0.0
0.009473375116830933,0.012730717432011344,6572.0
-0.11710344924888737,-0.08560528298225127,6547.0
-0.053726477463625265,0.008764047425840634,6562.0
-0.05810275197939385,0.02792907241713881,6551.0
-0.04273978556322663,0.03319321252769811,6575.0
,,0.0
-0.047199710250634776,0.023989725014969387,6589.0
-0.012469547227808906,0.032773306123270195,6586.0
,,0.0
-0.03242169368482559,-0.01985714856075366,6584.0
0.024531871630346615,0.10143517796214,6599.0
,,0.0
0.01673463196814959,0.043366484004068,6546.0
0.007854268342863591,0.041715673350741285,6538.0
-0.04907880698892832,0.13349532062594519,6585.0
0.011568889350847331,-0.011070327156080802,6569.0
-0.02557031733368806,0.06595927327936371,6598.0
0.035080842861897804,-0.024833678741116198,6566.0
0.01604040865755029,0.1612063528724674,6582.0
-0.035429499572154216,0.03365831037972534,6589.0
0.014377586277259763,0.01270931635224019,6583.0
-0.014420241984902138,-0.0011382411145878634,6591.0
-0.0085740177240338,-0.044131744196245375,6592.0
-0.018954708664022206,0.12886147324284494,6541.0
-0.0414324368148023,-0.0787796521600757,6606.0
-0.02732157734020954,-0.027016607728941915,6565.0
,,0.0
-0.005649198825827513,0.09701206489128143,6545.0
-0.11653958281369636,-0.06626876529900665,6533.0
-0.04087809744454162,-0.07396545612914106,6587.0
0.00801682303294324,0.001823549816951922,6580.0
0.027271918937357278,0.04352856902530663,6563.0
-0.0009792162376905528,-0.00790256216841781,6592.0
,,0.0
-0.032795879202454824,-0.01679538132618078,6595.0
-0.008791269059552997,0.06323915850126682,6546.0
0.06332039433718915,0.16816063415967505,6552.0
-0.07676632847266522,0.010633359996617709,6536.0
-0.06742670867830658,-0.026533802238972323,6543.0
-0.032916955100741975,-0.0038546886704159786,6598.0
0.025594226522539648,-0.0047776228185308104,6593.0
0.021620916084677918,-0.03748716805692138,6542.0
-0.019363950451970972,-0.009862131339760447,6587.0
-0.013388271633018098,-0.07063490645175799,6538.0
,,0.0
-0.01345439633368482,-0.0404333632494204,6573.0
-0.051784072911233166,0.0464716611986657,6498.0
-0.03649518772353085,-0.064627013742276,6595.0
0.010095469732150178,0.07469966162703422,6562.0
-0.015516507042924876,0.031737072717888615,6556.0
0.0018441029056664362,-0.07069622196491715,6562.0
-0.011701342575314811,0.10116757837601709,6591.0
-0.012572159925859173,-0.020858180680675523,6591.0
0.04754843739507759,0.018648276488948484,6511.0
,,0.0
-0.0934393708794237,0.03515107547570728,6599.0
,,0.0
-0.03330055186350113,0.008035468785940164,6552.0
0.029054817847169928,0.12398876792905743,6577.0
-0.0796487882379641,-0.043523295610460644,6581.0
-0.014035922033834143,-0.022569957552666636,6610.0
-0.05602073030345754,-0.0926919802309403,6557.0
0.03537955907579378,0.06353540198713797,6557.0
-0.06481716148912804,0.04250102981049849,6588.0
-0.0437032685042233,-0.03673557116022102,6554.0
-0.0883258275250699,-0.10932478609677164,6584.0
-0.009510965335671253,0.04432930205410298,6530.0
-0.04604091759405651,-0.05698177192652274,6562.0
0.01080212409149474,-0.025486169757461003,6580.0
-0.012150562435411297,-0.013909989713700607,6592.0
-0.05083961218495677,-0.0998101056642865,6508.0
-0.026312045911757804,-0.0008835335192052132,6580.0
-0.003011513689760361,0.039319969938403886,6544.0
0.002303208650750117,0.017679971706333297,6583.0
0.020053875070422465,-0.026900752219010077,6593.0
-0.06565203063321384,-0.04279694281510788,6549.0
-0.02157534664317392,0.012991157233634188,6559.0
-0.05507590187568185,-0.19290486771916604,6548.0
-0.05843906146092846,-0.04585766225849323,6535.0
0.020020488051442235,0.1638201747459847,6598.0
,,0.0
,,0.0
-0.07851786374917469,0.03185502343313538,6583.0
-0.05953195318527648,-0.039726436090063655,6585.0
0.05961933027358714,-0.030285732320563256,6555.0
-0.03572305924307744,0.04171411516721093,6580.0
-0.016413359231903013,-0.06454522496030274,6539.0
-0.03214844382711753,0.016043975413203206,6592.0
,,0.0
0.008465301208629534,0.13739564582932146,6580.0
0.04174497778630869,-0.0007551226402661347,6589.0
-0.10324631188536987,-0.1038103168379983,6548.0
0.018778687305605363,0.10660148604605443,6536.0
0.01683129052969616,0.05164216857285341,6547.0
-0.11849296080512035,-0.11898112379776984,6574.0
-0.057922318446074095,-0.04065937693202632,6493.0
-0.023191615334190247,-0.012032110138143317,6547.0
,,0.0
0.048769329006970216,0.04124373835171997,6567.0
-0.04500421225918804,-0.0772167990800314,6574.0
0.02240330942075416,0.1667642775865656,6528.0
0.028413884099235707,-0.09305106118637978,6580.0
-0.018172307518702243,-0.05516164161627208,6558.0
-0.04424791062004049,0.09542003257143467,6571.0
,,0.0
-0.030468013103049363,-0.059051404585539785,6569.0
,,0.0
0.017783675397166545,-0.022625633635350476,6556.0
0.025783874719859094,0.010674325617473848,6577.0
,,0.0
0.018134253117413346,0.050742343081156986,6575.0
0.03321641233163652,0.034430449377007136,6560.0
-0.06769410041863635,0.05929804463436802,6573.0
,,0.0
-0.0069424381989901494,-0.13926958531947772,6570.0
0.05736605812687811,-0.020558458402692225,6575.0
-0.12905270684526937,-0.0652302580887186,6568.0
0.009782448898035465,0.0756807871052781,6524.0
-0.09804500780453027,0.02374433053768969,6558.0
0.0252102497988922,-0.020584583352998703,6576.0
-0.06382839020921136,0.010470338175898335,6595.0
-0.08004558969279187,0.07588027462134474,6582.0
-0.008966935512429414,-0.045345193395866464,6588.0
-0.0024621337419958793,-0.07645863798049823,6588.0
-0.06914967751669278,0.0091467038553854,6562.0
-0.02013063400077874,0.06752632983029566,6608.0
-0.046172828899696476,-0.09174099727465311,6541.0
-0.05089994289666482,-0.08092943479897169,6582.0
0.050636742618811924,0.16662235596551375,6598.0
0.00548442559804815,0.07117679448288382,6596.0
-0.04937280200848315,0.03636362671245348,6582.0
,,0.0
-0.010289769610674631,0.005906903159524483,6581.0
-0.034122912863386166,-0.01831061086879389,6553.0
-0.034443118012409936,-0.19844213224653404,6557.0
-0.04262417104280939,-0.039877191471395304,6551.0
-0.0024926888971593735,0.07233665402493486,6565.0
-0.009051166853592973,-0.007355690061269691,6562.0
-0.05527382194169539,-0.10489002253821526,6560.0
-0.028544840282910496,-0.006405152587583327,6553.0
0.0227298344453285,0.008273957442867968,6543.0
-0.08647333382572452,-0.07635496183144305,6583.0
-0.058150634330789895,-0.05518969058626626,6537.0
-0.03944553797166281,-0.05105045519215164,6559.0
0.04534078198518904,-0.04024050115397553,6591.0
0.0745322591422461,0.03296313738133646,6600.0
-0.13448674707239924,-0.007666903586096729,6513.0
0.0017446047828996252,-0.044522910739165394,6584.0
-0.018007898204376337,0.017437792981137252,6576.0
-0.04608810238415577,-0.0049322483081991495,6601.0
-0.059377165397320956,0.06552407136987216,6577.0
-0.014700788095124949,-0.0035217201726163924,6597.0
-0.01819680439638462,0.002034874114490359,6432.0
-0.037529545998328015,0.048326089829466644,6556.0
-0.02254385675753974,0.029506517052083816,6590.0
-0.01039053870014538,-0.06483599340260286,6605.0
0.009208360186063323,0.13970138827174847,6554.0
0.024101923788721107,0.05751565427651371,6543.0
-0.03352441971965725,0.001702052437684047,6579.0
-0.008522955589319653,0.04000894576117714,6559.0
-0.07221333320891808,-0.0340951324312077,6501.0
-0.025716383945425667,-0.031406518089309866,6544.0
0.01823281850726928,-0.00303541949973941,6587.0
-0.029069216783975123,-0.06160171796758884,6578.0
-0.029566435636141614,-0.03759758199258194,6533.0
0.0027040598169790733,0.05481316299098218,6559.0
0.042542479453483495,-0.00985636716570134,6580.0
-0.007542775671716535,-0.05986840268874632,6589.0
-0.011402786917150024,-0.0520683378687016,6591.0
-0.07419329180877454,-0.2006271942820888,6540.0
-0.06910473388425933,-0.07818218621747815,6586.0
0.14074471692500043,0.18007117135568582,6595.0
-0.07478167833884561,-0.022297009521051413,6589.0
-0.03721244139135889,0.07921807730112458,6530.0
0.04221057793835923,0.02752688547395731,6554.0
-0.06327116225124686,-0.03595202309769789,6544.0
0.003022735461990688,-0.0690614423137764,6568.0
-0.009189208402461197,-0.011848367275354349,6596.0
-0.02218057316728862,0.028313866149257225,6605.0
-0.02758645652459044,0.07245023104387144,6589.0
-0.134361097078054,-0.10087702247186142,6548.0
-0.04639384830855641,-0.10152782512208325,6600.0
0.08834387837883063,0.07220563848229745,6545.0
0.025800494910654514,0.1801753213068488,6580.0
0.007137919105381352,0.0999667415917138,6556.0
-0.10454281325373221,-0.06752668221550677,6587.0
-0.04061908854552287,-0.03297259000283809,6583.0
0.052731023110365746,0.22752837810764373,6595.0
-0.02902252522345454,-0.0762534231469384,6600.0
-0.0876704324049026,-0.04907337992872545,6459.0
-0.06648524008767775,0.09527787171477414,6585.0
-0.007742562633123264,0.024787709658309686,6542.0
0.001457571914119926,0.06694508710149431,6560.0
-0.025717179507125702,0.007883133092060466,6513.0
0.02212441884768171,0.05090198220937434,6604.0
-0.03906967207547348,0.09875962698268635,6585.0
-0.01567535431412273,0.04052431677887174,6590.0
-0.021077522110724,-0.04909952279209728,6598.0
0.022648630710424774,0.013372846928869494,6562.0
0.016488469531892126,-0.04413932849367731,6558.0
0.026727933574028327,0.19716452221707734,6597.0
-0.02295894965212118,0.06901770454112326,6596.0
-0.03764199475512426,0.10628178133993953,6567.0
-0.11465315701229052,-0.11738303276837002,6581.0
0.016221521544233824,-0.02485887289323573,6525.0
0.021986971318996552,0.03413785676920356,6566.0
-0.03039980629932598,0.13214447750739663,6585.0
-0.06370938931642516,-0.025729860859296117,6564.0
-0.10393451177189235,-0.007317986195730638,6557.0
0.041821512488407014,0.1669870603871615,6489.0
-0.014245069688400624,0.11629544248039432,6598.0
-0.03324651275347163,-0.01716305824096428,6599.0
,,0.0
-0.09933147504492941,-0.20657043607170358,6582.0
0.03951670215824211,0.04313683053330079,6571.0
-0.047463089771858515,-0.008040259813135798,6586.0
0.007174058527082074,-0.04219252373402973,6577.0
0.013556887017874308,-0.10355333864603328,6561.0
-0.052645728652832416,-0.014720050262736144,6538.0
-0.07067868359048296,0.006628710214606365,6577.0
-0.03268429303555029,0.1129780292504451,6590.0
0.007865896217085906,-0.06009486511957303,6598.0
-0.07711729384354328,0.005797968426839909,6529.0
-0.10939814654989874,-0.04601442599611109,6542.0
0.029138941187932057,-0.014526040336011035,6556.0
-0.032214440921386985,-0.041449110234255494,6549.0
-0.054234899273637324,0.1094090042669418,6571.0
0.008911026936188553,-0.023398789738157823,6600.0
-0.07249703754252541,0.09597292658944255,6586.0
0.006929709280561196,0.08469120040584788,6567.0
-0.03049908352609044,-0.050769229248606725,6569.0
-0.031789629028804126,0.023722006370538316,6568.0
0.007732665957569719,-0.020798506843320796,6591.0
-0.09714606201073915,0.018340920819222496,6565.0
0.05712902881765127,0.0065944784739025725,6559.0
-0.04595375241196366,0.11992387203156828,6596.0
-0.017798379421287445,0.0570669799898866,6590.0
-0.02484438409535759,-0.012707901782627047,6592.0
0.028705196209648908,0.058168292151169435,6564.0
-0.019322332736907713,0.09149623291285348,6594.0
-0.0920434720709954,-0.06957477262680731,6573.0
-0.0037242116387024168,0.02855541327144402,6585.0
0.00904812628533932,0.040107815081372636,6566.0
-0.04690711685915095,-0.042934949057663034,6544.0
-0.04974182500571652,-0.08380678995816347,6597.0
-0.0365394369988603,-0.0011793017990639938,6590.0
-0.016919433782340412,0.11839500327682512,6588.0
-0.011536316417687974,-0.0002767547149980301,6591.0
0.07392953434809685,0.09498493014414405,6537.0
-0.0019300040702587688,0.020815763482019977,6561.0
-0.08627100014930725,-0.05622004656602335,6592.0
-0.025076784510747636,0.11922602123355744,6590.0
-0.011193251635218055,0.023847728616166353,6583.0
-0.07743274843563883,0.038995425864540634,6595.0
-0.0310721309653759,0.10282880441039659,6562.0
-0.027313481156008197,-0.053556580673671327,6585.0
-0.01348775172230418,0.07016085462746662,6510.0
-0.08201306672580332,-0.018282866773169402,6512.0
-0.004804395814348199,0.06711800645819506,6559.0
,,0.0
-0.05311833683717863,-0.07927625836625442,6545.0
-0.031022972044721587,-0.10128733018253566,6560.0
-0.06348837490553065,0.005145352184492632,6559.0
-0.057669158873041367,-0.08416794084110225,6575.0
-0.03844618413107988,-0.08544707765468089,6556.0
0.010078118882914436,0.06201848345251704,6558.0
-0.031821038751899705,0.08233632940525845,6582.0
-0.10597351632052895,0.03243976707590994,6584.0
-0.03215128632549866,-0.005546882906980625,6536.0
-0.041890574725640006,0.1054402226346847,6531.0
-0.10029003556192984,-0.05904672671144974,6570.0
-0.050696898589718285,-0.04989177318077808,6599.0
0.05427414864629655,0.11948405973547727,6526.0
-0.0426617660777693,-0.10932051294417519,6609.0
0.04070506942004445,0.022850009062412385,6554.0
-0.0016943048224346143,0.003103615980329771,6583.0
-0.006819630072964931,0.11475280686733136,6544.0
-0.08107757582903695,-0.0629891869894676,6563.0
-0.02851217141817859,-0.024121258389982515,6544.0
-0.011266017770926937,-0.00826567932267344,6588.0
-0.03685226227941508,0.10789598143850725,6597.0
0.03402665524559426,0.018179237780996255,6582.0
-0.053358177974009775,0.07815323710791156,6603.0
,,0.0
0.019745988040463753,0.05062475503420585,6586.0
0.04356321061447769,0.136948459878172,6533.0
-0.039304633726193916,-0.021144126634126098,6530.0
,,0.0
0.018931556307372716,0.1040162257089454,6552.0
-0.02303255996702705,0.016853137293634243,6541.0
-0.04356565111856308,0.09317245867309605,6586.0
-0.0007957820910736664,0.11089986855119456,6597.0
-0.08768552214011305,-0.025935363316794635,6587.0
-0.024632709043263045,-0.09489339630535647,6565.0
-0.016743442931737646,0.03931967223239139,6546.0
-0.0015459385015458452,0.02572185628326307,6602.0
-0.0575703349862101,-0.031787793894018444,6592.0
0.006367692470863803,-1.1153493061230524e-05,6582.0
0.03862720309576889,0.06215655735452582,6602.0
0.03280174214075014,-0.005329317052127227,6583.0
,,0.0
-0.051740465035951,0.09738113595556766,6547.0
-0.09291615997722281,-0.07327098196410757,6533.0
-0.007408020457401555,-0.12435131433916828,6551.0
0.02228641422628919,0.08714211576069067,6588.0
-0.09851888695535244,-0.0744479016731784,6566.0
-0.046799814097656045,0.024269601594641765,6575.0
,,0.0
0.000752466364848385,0.016106215567476986,6585.0
-0.007650868765977656,-0.06800599329792643,6588.0
-0.02784892509123963,-0.05233287443668308,6577.0
-0.02396111983170726,-0.03384238341382524,6551.0
0.07238983591042952,0.2002520758599547,6565.0
0.022985779108426134,0.09487716481200595,6602.0
-0.019705105333521558,-0.04456682547567749,6592.0
-0.014739748557397257,0.021321694454764374,6606.0
-0.029075967599506376,-0.029680586618693987,6588.0
0.08973789093604613,0.08495470086775848,6418.0
-0.02775418160965033,-0.09151943184006697,6587.0
-0.0017648733041445259,-0.08594954031427687,6600.0
-0.02415496385463443,0.13147631454339426,6395.0
0.002043927533124829,-0.08161699624603509,6577.0
-0.009260251887237827,-0.02045758313595767,6599.0
0.01723189832477988,0.20068309307131776,6528.0
,,0.0
,,0.0
-0.0949923534024477,-0.005175751618861898,6573.0
-0.019767271912149977,0.015186422070505067,6509.0
-0.015614949723339731,0.061635138314665036,6546.0
-0.07704406214700046,-0.03628436824466759,6589.0
0.03157249631737274,-0.03831789950190134,6527.0
0.02905491654689765,0.009182758209094649,6555.0
-0.004721509786745291,-0.06417436500026333,6540.0
-0.024046376045427136,-0.03507336354170532,6598.0
-0.0367378644553622,0.016936333702153385,6549.0
0.06989466415143525,0.11506240533803112,6576.0
-0.08086340300497713,-0.04603351611819809,6553.0
-0.059010644765044154,0.02475602604517872,6597.0
-0.04819923711757121,0.14907451371340294,6569.0
-0.06215421466357771,-0.11457771573734145,6539.0
0.04044965283028453,-0.02824924578139147,6567.0
0.021969935612158237,0.022269649572721054,6587.0
-0.01661124467423247,-0.09900343723229135,6594.0
-0.05204705123481373,-0.11791194198836732,6595.0
0.0421101598383491,0.08229476133827233,6592.0
-0.0165025274969598,-0.1618302382780579,6584.0
-0.021450663689246842,0.056420154289891736,6585.0
-0.0688312541145314,-0.12424858998154611,6583.0
0.03960383259238949,0.008691874269315497,6561.0
0.0029359525609962836,-0.10820301300617931,6591.0
-0.06364350832166034,0.12336247789132966,6557.0
,,0.0
-0.008496023327593132,0.07013589091508082,6587.0
-0.011761548498999175,-0.06095086854850347,6582.0
0.0043252413367138145,-0.14898168316771607,6590.0
0.007021250842191376,0.10785664321499712,6598.0
-0.05015530179061418,0.031909959473417224,6564.0
-0.017516833922376532,0.10829632403337944,6575.0
0.02102086773532636,0.07756368839635178,6508.0
-0.02854147124219863,-0.0074541602954782005,6558.0
0.05464005739588377,0.08735999027366499,6588.0
-0.0011665999645118009,0.10795397998517987,6570.0
0.012118215504448911,0.04617128669276342,6575.0
0.011276324280397102,0.1272282222306195,6568.0
-0.02974255113724887,-0.054945443662251195,6529.0
0.0855495667162965,0.11608334295226869,6588.0
-0.046258783569795625,-0.11272428575976944,6566.0
-0.03297545911383249,0.031094415277251097,6559.0
-0.02710061543112355,0.09899356136217331,6571.0
-0.0822771526585863,0.025497577188167708,6601.0
0.02649322366652196,-0.07764064029903799,6608.0
-0.029628895069819097,0.000547498996009854,6583.0
-0.036685180668646414,0.0780114371776982,6570.0
-0.05203042604947863,-0.048984264302181016,6585.0
0.06095079898135132,0.06734022844542405,6578.0
-0.04438091832176845,0.10632260510510491,6576.0
0.006219536465066771,-0.06837391894739867,6507.0
-0.02767125178654166,-0.1173744297653702,6593.0
0.04684820624820206,0.022021654035341034,6549.0
-0.02265984330964152,-0.009576358559651804,6597.0
0.02458162320880523,0.031933823249096244,6544.0
-0.07292030874240922,-0.012285734351860237,6605.0
-0.04145792227881074,0.017217050994773643,6515.0
,,0.0
0.030749664060314475,0.00569028302072908,6588.0
-0.027855874464982257,0.03161125020402951,6584.0
-0.011485754541851008,-0.0939169748865266,6555.0
-0.026041577474063857,0.09631810166787962,6560.0
-0.017204890082944672,-0.04476628355582869,6576.0
0.009841287837062979,0.054190353049316214,6595.0
-0.04309381155332445,0.04876299618708381,6579.0
,,0.0
-0.015060153057317527,-0.049018148289432656,6582.0
-0.07214190793402825,0.06704092170541671,6576.0
-0.01305742413211986,-0.00738524101272965,6579.0
0.004855455298877491,0.11132450309317514,6560.0
-0.04287531067261987,-0.0919792057050554,6590.0
0.02180372832698187,0.02081142241113001,6579.0
0.07978684351373976,0.1847079009640606,6579.0
-0.04849806777075467,0.013593775128107506,6587.0
0.05526849002530604,0.20814048300341023,6567.0
-0.039195768506351904,0.015062591209271378,6557.0
-0.045901214172471866,-0.1280962825454279,6599.0
0.017202891448616663,0.049130733754644516,6563.0
-0.11112169620624372,-0.15873891050314468,6530.0
-0.021875563836465127,-0.06261201711728405,6559.0
-0.0714875893774432,0.03076371881627709,6539.0
-0.049004472191336974,-0.09011115482571799,6587.0
,,0.0
-0.016391111324541453,0.04061579286794902,6594.0
0.007786047880550722,0.03481559209378836,6579.0
0.0037364584472504266,0.05437818189123654,6559.0
-0.08014781229003953,0.11480582652248698,6574.0
0.0003341233311629313,-0.0052245539933538625,6556.0
-0.009079758455145217,-0.012253909417345804,6104.0
-0.08244898528067787,-0.15502021789199474,6548.0
-0.06326963211088855,-0.10007554509611032,6569.0
-0.006069672045870357,-0.07563754309467823,6564.0
-0.017103902322778655,0.045940570704016796,6592.0
,,0.0
0.021665098681581306,0.10620220996088427,6546.0
0.0026303351470873355,-0.005606962915864832,6601.0
-0.02916658907921196,-0.02068731440527599,6589.0
-0.035359194130291115,-0.037304951986890274,6575.0
-0.047915477833112424,0.026205259546990115,6584.0
-0.06368849010400793,0.1067429140624166,6550.0
-0.011320895380688903,-0.10238164030782931,6585.0
-0.04239413004988688,0.1472141960528522,6593.0
,,0.0
-0.06053771989724696,0.08071886549580397,6607.0
0.05665459828185409,-0.00878753430105216,6598.0
-0.02505622602603354,0.043823452711970495,6600.0
-0.016950492573339006,-0.01959996726463377,6594.0
0.018387882443110272,0.048727559077237526,6572.0
-0.010167009954957007,-0.05422304985921544,6592.0
-0.007756265566636227,-0.016565643049209555,6595.0
-0.043681765053049354,0.14792073915992787,6582.0
,,0.0
-0.05853323912708188,-0.1609280658244434,6580.0
0.016170246484696463,-0.11318569499851082,6587.0
0.00010697041832565018,-0.009285500932717938,6593.0
-0.06654988507011432,0.07437000868729472,6490.0
,,0.0
0.007593798375955244,0.02774339082045733,6598.0
-0.03975688020649918,0.01759917564378677,6590.0
0.031870801175253254,-0.07844887344912313,6579.0
0.018836409272205944,0.10920463504223216,6590.0
