gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
EPN1,0.2032889752551248,0.5367772006216899,True,-0.148415059913945,0.9088904156372062
EPN2,-0.37561972874108795,0.5450908483849607,True,-2.0924359967528168,-1.2073803037279764
EPS8,-0.08744454152611608,0.5339705456535594,True,-0.9091844673119562,0.6072024186873517
EPS8L2,-1.2460825737060328,0.6627268150411543,True,-1.2586004451195365,-1.313029898448445
EPSTI1,-0.3303850966494671,0.5424295260073398,True,2.3142231869740875,-0.2121666528751222
ERAL1,-0.49297388032352496,0.5535852705567694,True,0.0552885381459692,0.9969784300292472
ERCC1,-0.7031865011970833,0.5745392712888163,True,0.3955161233325568,0.0942720093307668
ERCC3,-0.32047366638229646,0.541891947570376,True,0.2750799640486126,-0.661314466709139
ERCC4,0.17695676231112,0.5359428079773029,True,-0.3377727316467308,0.69088900645464
ERCC6,-1.7587191783283023,0.7910910956849815,True,-0.6559392280688278,0.5683735203514428
ERCC8,-0.40440764321274897,0.5469621284907409,True,0.7527925321694586,0.2507693864814526
ERG,0.46872056036461784,0.5516415803090434,True,-0.5752700446253349,-0.1055420852420149
ERGIC1,1.1596719592943485,0.6454032544311328,True,-0.0098145513300215,0.1682304183214046
ERGIC2,-0.8085345106373251,0.5878106712409615,True,0.2000414065286157,0.4278111601318463
ERGIC3,-0.2535100161340417,0.5386889440233569,True,0.3579278612274533,0.2207459556327386
ERI2,0.2080333525771849,0.5369398229820419,True,0.3212413884042179,0.4372565520628236
ERICH1,0.3621250584103204,0.5442612131607232,True,0.0319420701314445,0.5622934729244453
ERLEC1,0.5545490060869377,0.5589603833460008,True,1.3495709151808648,1.1382218529967223
ERLIN1,-0.7559915338428516,0.5809602666035056,True,0.5317637982744169,0.2931620139008779
ERLIN2,-1.6144712822675489,0.7505431267722186,True,-0.3179262869006555,-0.0367554992509777
ERMAP,-1.4011713971470425,0.6969401070152496,True,-0.9608267341066448,0.2517709441845903
ERMP1,-0.997970622757177,0.6163287803238623,True,-0.2471456512654177,0.7085812265481436
ERP29,-0.78553586714412,0.584755549880822,True,1.0401291968589148,1.204560589950365
ERP44,-0.6572417540462567,0.5693305602718167,True,1.0324241000760714,0.8613694970702331
ERRFI1,0.2763794948548291,0.5396988020980176,True,0.8318094822792704,0.2356718198849353
ESAM,-0.09597377101488115,0.5341009137269014,True,-0.4462019761827989,0.5618377711886938
ESCO1,-0.743542043934352,0.5794045642581728,True,-0.6033924157540269,-0.1237373707245289
ESF1,0.5883928266367213,0.5621838432031292,True,-0.0003012978087827,1.9326894049833243
ESR1,-0.0915304193781623,0.5340314848059619,True,0.1879226893816991,1.313995947301163
ESRRA,0.6064028379794153,0.5639770334924574,True,-0.1294586758467312,0.5024322967045325
ESYT1,0.6860715673375554,0.5725578496257508,True,0.9703712145076424,0.2964900580641036
ETAA1,0.026308071949464617,0.5333910095541415,True,-0.3496499676955821,0.7018299587338025
ETF1,-0.24749655935802592,0.5384378789078383,True,0.7820805850346099,0.1093831678755731
ETFA,0.21622825240613244,0.5372295547615509,True,0.4726381097883869,-0.2851840991440086
ETFDH,-0.9706720336868744,0.6118503497484844,True,-0.8432345104543679,-0.4943108436917829
ETHE1,0.17542541070833179,0.5358978395601822,True,0.8047559684714874,-0.8360474301828487
ETNK1,0.3259390054063325,0.5421863529371058,True,-0.5738865504350346,0.7142320804655407
ETNK2,-0.05455851917089446,0.5335813860011768,True,-0.5203191925400653,-0.2664749072768599
ETS1,0.40090075394735963,0.5467267845429634,True,-0.7784628608611642,0.357218207456819
ETS2,-0.5084771468168917,0.5548790840695872,True,-0.8587913453994422,-0.0354280616750412
ETV1,-0.7685736573857986,0.5825587889022819,True,-1.0507421807597774,0.630042394985249
ETV3,-0.3369764534558047,0.542796094181971,True,-0.2865051710905081,0.4891101304805125
ETV5,-0.04235295624213172,0.5334828144085373,True,-0.1688624295243209,-0.683589081414629
ETV6,-0.06246750004320666,0.5336585157134707,True,1.053883554415968,0.0119330752093491
EVL,-0.8285370766376864,0.5905394739469436,True,-0.1947769088880374,-0.0391926371117955
EWSR1,-1.6462577350565784,0.759180377519468,True,-0.5275297488187379,0.2011252749676899
EXD2,-0.11253583759574783,0.5343886928952813,True,-0.6405179624077522,-0.5576346672558
EXOC1,0.49364487663524226,0.5536404386856852,True,-0.0129003770639977,-0.1210228422433855
EXOC2,0.3869447528321692,0.5458105201453624,True,-0.1245965951110894,-0.1950374368205881
EXOC3,-0.16398702551223712,0.535574312044696,True,0.3247461799413305,1.0270583949391208
EXOC4,-2.3311016347332068,0.9861695692879857,True,-0.3812250597137285,-0.3205083275867157
EXOC5,-0.3885340974666619,0.5459132287411861,True,-1.8247381207188884,1.256880447597583
EXOC7,-0.34015621521983264,0.5429755208960567,True,0.136202193191896,0.0215076547455127
EXOC8,-1.0834542441968855,0.6311560916056871,True,-0.3937763402658408,0.8390707492680513
EXOG,-0.5217325596687549,0.5560170719848759,True,-0.5768950782799247,-0.7242251364978495
EXOSC1,-1.1396927419390401,0.641574962169044,True,1.679988212360725,0.511430947817372
EXOSC10,0.564671126118344,0.5599044567226465,True,0.0238383948309371,-1.9919018179457404
EXOSC2,0.40851912658222533,0.5472406563986254,True,0.1460968051502728,0.0671033086973904
EXOSC4,-0.5139485251635804,0.5553452572098183,True,1.1792988784909206,2.044273949943249
EXOSC5,-0.22966447044319663,0.5377288140819961,True,1.08846203214605,0.6946865292845485
EXOSC8,-0.5226190418612608,0.5560942219096652,True,0.5994065799743042,0.5311212844772659
EXOSC9,0.1588925501046264,0.5354372368732293,True,0.9250628789278716,0.7883858533232889
EXPH5,-0.8938425067993975,0.5999128689134525,True,0.0409514590362834,-1.323764892123091
EXT1,0.5469269813060307,0.5582607602400439,True,0.7675800565760678,0.0536409984898706
EXT2,-0.47979535817516444,0.5525169654772029,True,1.7459812645986943,-0.7351734686912376
EXTL2,-0.38553881328497464,0.5457200147124323,True,1.2731580871642687,-0.342190650088282
EXTL3,-0.22968892261043217,0.5377297500974951,True,-0.6233680809756552,0.0422304607332676
EYA3,-0.31063945272578364,0.5413747391324812,True,-0.0264507765390581,0.1006346022326
F10,-0.22966447044319663,0.5377288140819961,True,0.9158814252598452,1.2590299311276292
F11R,0.7205540578889864,0.5765998458616904,True,0.4246162724689024,-0.1375560869629024
F3,-0.45199559141289886,0.5503583345547247,True,0.2371798503830679,0.5494480609058464
F8,0.24875071968436419,0.5384897433786241,True,-0.3164301550011508,-1.514454455365124
FADD,-0.547381947972182,0.5583022497471517,True,0.7963419258197558,1.366943501406776
FAF1,-0.8367582738481113,0.5916803674044392,True,0.8324208922742855,-1.841795216717908
FAF2,0.6387685603445654,0.5673354394737223,True,-0.0854637824451313,0.5647257333617027
FAHD1,0.4259338464539766,0.5484516367962566,True,0.1165112605378237,0.5532628504420986
FAM107A,0.31516119873069925,0.5416105484321143,True,0.8466728097906474,0.6071119797963468
FAM107B,0.5366569586128359,0.5573333909356316,True,0.8213680346356943,0.4165313270476606
FAM110B,-1.4247983043337977,0.7025041840027054,True,0.3927143183889552,-0.4316166001622573
FAM111A,-0.622964913171827,0.5656737735869318,True,0.8690776292196748,-0.3392833030196114
FAM114A1,0.7385069958598918,0.5787827152445002,True,0.3254049652460309,0.6586055530609937
FAM114A2,-0.212724831775013,0.5371043211711423,True,-0.1258192329058206,0.4655042517720888
FAM117B,0.49682077959408094,0.5539025739197059,True,-0.2173894479167983,-0.0952394868798594
FAM118A,-0.09634275692003434,0.5341068272342461,True,-1.400599375704806,1.860408065043352
FAM118B,0.3144090761147925,0.5415710889286132,True,-0.3633151844155791,0.6745581262387162
FAM120B,-0.464574545255278,0.551319125674929,True,-0.0444542414684393,-0.5225957291767604
FAM124A,-0.1887535426668042,0.5363023249891058,True,0.1608013613259324,-0.1946027378984905
FAM124B,-0.8577906059500638,0.5946503936380148,True,-0.4177547321101483,0.9430994573607954
FAM131A,-0.7609687605880316,0.5815894545492404,True,-0.302720220067924,-0.338524605212913
FAM135A,-0.3471386933297889,0.5433754393672261,True,-0.6330164100589308,-0.0316389605464117
FAM13A,1.9168024285403422,0.8395109625048461,True,0.4706450309830787,0.3691187798235762
FAM13B,-0.20102098070731486,0.5367007862237109,True,-1.158877910036319,-0.0385225895174272
FAM13C,-0.877760771482574,0.5975386643294737,True,-1.0355055235703063,-1.6814635118839183
FAM151B,2.0911903958318905,0.8977564393016282,True,-0.1349709050893571,-0.3219494637389901
FAM161A,0.19563909995340784,0.536522888119215,True,-0.2438467807830581,-0.8906753589789824
FAM162A,-0.1888666448743603,0.5363058841288415,True,0.9681476781641484,-0.2091473759570065
FAM167B,0.19830722078303298,0.5366104794845575,True,1.824208258686577,2.2088809034314747
FAM168A,-0.8249208191094874,0.5900411964833556,True,-0.5806679834460563,-0.988181299734454
FAM168B,-1.573740349791793,0.7397215573802329,True,-0.8268366207605564,-0.1009807493902237
FAM169A,-1.620238781494731,0.7520978090882943,True,-0.2568504958153084,-1.14087324724252
FAM171A1,-0.04657012534791345,0.5335140647145767,True,-0.7780863763418652,-0.7985937576735529
FAM171A2,-0.6760882131753589,0.5714246059995541,True,-0.167069947480524,0.0458547261952224
FAM171B,-0.5752313202495533,0.560907589316337,True,-0.3215246824541526,-0.2755057928632379
FAM174A,0.6967568425156185,0.5737891747993612,True,-0.6666996836825694,-0.3460431637990188
FAM174B,-0.8457065711807209,0.5929349670448543,True,0.0767890880295827,0.1263480617300372
FAM181B,-0.41903451111623824,0.5479658267922021,True,-2.8631987265376457,1.1658278998054723
FAM184A,-0.9922846321973775,0.6153857326079237,True,-0.9382364278674185,0.1284514111460297
FAM185A,-0.86333227483986,0.5954452180650139,True,0.3335163546639659,0.555200156480397
FAM193A,-0.21143225272193691,0.5370586331242561,True,-0.6938338964749726,-2.10703367432722
FAM193B,-0.014584459735779397,0.5333510588721487,True,-0.6523833308452124,0.592705559851193
FAM199X,-1.0974109152182028,0.6336925597366712,True,-0.2948255777283542,0.8562067241063045
FAM20A,0.162563831962157,0.5355355832885184,True,-0.3578139247326197,1.5020629865577708
FAM20B,-0.336990707817323,0.542796894762935,True,-0.0523224462679861,0.518526824058468
FAM20C,1.2147374899691015,0.6562989307947027,True,0.359242162309284,0.6820012405843501
FAM32A,-0.6643852793473378,0.5701173166177866,True,0.0182611996986367,1.4453642521829406
FAM3A,0.3885151144073825,0.5459119995102485,True,1.3279769362493603,0.7616484501994414
FAM3C,0.7934616030232042,0.5857984429560127,True,-0.2941592399474121,1.061206425768404
FAM43A,1.3218947674240977,0.6789504813452675,True,1.2017851022587571,0.0208030514530685
FAM53C,-0.7456056443384277,0.5796606480724434,True,-0.9726267169136374,-0.1669931188238459
FAM76A,0.5536920083407284,0.5588812366750324,True,-0.910953048718072,-1.584301905579486
FAM76B,1.5653446775328586,0.7375253299567041,True,-0.2509953745471247,0.6098383004779528
FAM78A,0.44381815579738826,0.5497478796179496,True,0.6801768602602953,0.9377705515168044
FAM78B,-0.8726085960389608,0.5967871468234238,True,0.4036366550311582,-0.000637973748968
FAM81A,0.4290347391871452,0.5486725672857818,True,-1.229871033910634,-0.5951851035698198
FAM83G,0.48404868820702546,0.5528585943795785,True,0.3161341449840406,0.0281141308156014
FAM89A,0.48140413782918945,0.5526458286599221,True,-0.6830267497435663,1.2391851228236956
FAM89B,0.2895250895382048,0.5403187314560088,True,-0.1023054791920213,2.454231149451401
FAM98B,-0.4197444732873105,0.5480154519046034,True,0.0069454200037797,-0.3484550979167918
FAM98C,-0.1438526305125081,0.5350577982754473,True,0.1334052386828995,0.5346986312975174
FAN1,0.4295831652560632,0.5487118079892849,True,-0.2962071568206494,0.1783089360726231
FANCC,0.454265208331839,0.5505297399583974,True,-0.0651092337870064,1.414457355392721
FANCD2,-0.28946014171019113,0.5403155978032403,True,0.2143536722549126,0.1751094651029212
FANCE,-0.5985748894352703,0.5631909915218705,True,-0.2879569784667565,0.626027388356805
FANCF,0.1158252610523778,0.5344512909248209,True,-0.3666809361389359,1.7893734236065988
FANCG,-0.8815143418407012,0.598088961239237,True,-0.2502577290855001,1.5094821969851655
FANCI,-0.2673667098147535,0.5392904131264306,True,0.7368831506850935,-1.1639755248233974
FANCL,0.4694493381219122,0.5516985567552585,True,-0.1728005516677834,0.5062573959503416
FANCM,-0.3324275267012891,0.542542338375728,True,-0.3139050362810879,0.1367557722575932
FANK1,0.04782235893751677,0.5335239148345291,True,-0.4960793877609939,0.0973965435134843
FARS2,-0.5793696895826647,0.5613057697672594,True,0.4008418237570178,-0.8756467101388477
FARSA,-0.637371006176629,0.5671868166262174,True,-0.057501512907675,0.9554533660245358
FARSB,-1.0418782375597433,0.6237925218250497,True,0.8625769417086698,-0.5575045665177958
FASN,-1.512557064648318,0.7239857394847946,True,0.5744877486545324,0.6814590842536917
FASTK,0.6054510664399575,0.5638809161544401,True,0.7803133038145567,-0.5316638944742944
FASTKD1,0.49319468533065836,0.5536034164698672,True,-0.7970909569879836,0.6462359225724924
FASTKD2,-0.5202159646818983,0.5558853874924932,True,0.76391442796702,0.8054367338867466
FASTKD3,-2.0966958880135667,0.8996778039010832,True,-0.1777805376790273,0.3340584914908293
FBLIM1,-0.5954222570582802,0.5628773053500313,True,1.6352849345103952,-0.3289750295475916
FBLN1,-0.4437876889816965,0.5497456260743095,True,0.6118576606558909,1.0483548257729565
FBLN2,-0.22038475171511165,0.537380786565711,True,-1.798082864804149,0.6022291622298185
FBRS,0.026057332603977496,0.5333899153818695,True,-0.5711525963674445,-0.0885457519809701
FBRSL1,-0.31544451217310304,0.541625436688344,True,-0.9177323513209,-0.5420219749654984
FBXL12,-0.502592331285487,0.5543832542889151,True,0.3928305658494196,0.2671430980790015
FBXL13,-0.3852674174102409,0.5457025819098297,True,0.2055129257654695,0.4278917424030413
FBXL14,1.5070331234574108,0.7225957362664833,True,-0.6426632223385874,1.189805262794568
FBXL15,-0.5495775598535529,0.5585029578578822,True,0.0736194696712553,1.0417651295149974
FBXL16,0.35849618767321667,0.5440432930480191,True,0.9604844855490214,0.2444954021518521
FBXL18,1.4964453838013747,0.719945732225037,True,-0.4195948926180896,-2.018295618535225
FBXL19,-1.3875154975466306,0.6937666046610061,True,-0.2725339342172093,-0.0097526056541572
FBXL4,-0.860898176791942,0.5950954725669741,True,0.2674400611379938,0.6614429957258975
FBXL5,-1.177070337980089,0.6487912150460468,True,1.5686168859167813,-0.0331575075299892
FBXL6,-0.024021592642911555,0.5333814197427585,True,-0.1237879634954225,0.1006460563028236
FBXL7,-0.46044580804256563,0.5510008618453309,True,-0.4880309681511499,0.2538115309148523
FBXL8,0.48933516421127266,0.5532874085778061,True,-0.3436988256800259,0.5492572705899327
FBXO11,-0.1815373645245887,0.5360796512265444,True,-0.3932882680997485,0.4598597232940994
FBXO2,-0.40724764602706953,0.5471542204328824,True,0.1189815672122973,0.413337577775439
FBXO21,-0.8756348368746459,0.5972280306290406,True,-0.5966739130083915,0.1494568467958946
FBXO22,-0.9489663427471591,0.6083780933055766,True,-0.9698393232220168,-0.151736018524751
FBXO25,-0.6409161698038299,0.567564461393001,True,-0.6063405739937566,0.1629775238401635
FBXO28,-0.46138415232307495,0.5510729446679069,True,0.136259183336172,-0.3449487763312969
FBXO3,-0.7129440625216341,0.5756907696904043,True,0.0783671203883261,-0.95713912081974
FBXO30,-0.25986565635079606,0.5389608466125525,True,-0.7812666555006502,0.278294197264457
FBXO31,-0.3867635416845247,0.5457988364313631,True,0.2851322865040552,0.2627149208213412
FBXO32,0.10766244257306169,0.5342992667950665,True,-0.8926432147433435,0.7469783787021126
FBXO33,0.03262939758435551,0.5334220564655598,True,0.2185462506746552,0.9168352334624994
FBXO34,-0.6081741442630886,0.5641563158125117,True,-0.1910140989287076,0.1511312746380508
FBXO36,-0.5176171313313775,0.555660624553977,True,1.6756682604738178,-0.558985470243132
FBXO38,0.20120463803180105,0.5367069421971257,True,0.1916312317806885,0.1102160334670163
FBXO4,0.1796109431584151,0.5360216742418547,True,0.8760247481772936,-0.6817696218358626
FBXO42,-0.4761907933204457,0.5522298059702629,True,-0.6385838195775582,-1.5047520423840142
FBXO45,0.3527405922244627,0.5437021604502387,True,-0.7878202634893685,1.0592305664525088
FBXO46,-0.15801319462169106,0.535414014139546,True,0.0271409516169608,-0.9910024503709202
FBXO48,-0.07239280986985652,0.5337700599100711,True,-0.4393449516951535,0.081088582884991
FBXO5,0.21718265786228855,0.5372640255730107,True,0.2041667183616218,2.3334297874811853
FBXO7,-0.09301419286925829,0.5340543033395933,True,-0.4727141976658162,-0.2003773126199567
FBXO8,1.9215404245908265,0.8410264669447245,True,-0.1081466366857037,0.7580495282667402
FBXO9,-0.6662429580856704,0.5703233065998954,True,-0.3947039314833495,0.7443754477087108
FBXW2,0.6029104865995676,0.5636250879043107,True,-0.1895597756438012,-0.1582821967817702
FBXW4,-0.38724629757833995,0.5458299745823444,True,-0.3834541233129678,-0.622335353609641
FBXW5,0.4118322504687376,0.5474671502105121,True,0.6692270893227369,0.9522811339535898
FBXW7,-0.7168364004249597,0.5761545354145178,True,-0.4186528327998601,2.015098888611956
FBXW8,-0.5242102785953139,0.5562330346820814,True,1.3043193447825454,0.6700959077821822
FCER1G,1.1369865414373133,0.6410615329507986,True,0.9697715752364046,1.352321914578796
FCF1,0.3748610231178208,0.5450433988877449,True,1.4553101299063484,-0.1789798377253745
FCGRT,0.29514614316261767,0.5405926038186474,True,-1.215480351204473,0.7681055050426991
FCHO2,-1.081395475043069,0.6307846811203021,True,-1.4126415905287717,0.6530286498441481
FCHSD1,0.5650422793668994,0.5599393981226785,True,0.2381202931922547,-0.3017335247594327
FCHSD2,-1.0014704801519203,0.6169119268846431,True,-0.0587022028348635,0.1670412764569096
FDFT1,-0.3678594983906021,0.5446100508796821,True,0.5478893725305869,0.6410044917959646
FDPS,0.05194955000858389,0.5335582296455078,True,0.8259854171960918,0.1836648434715599
FDX1,0.19320923734108203,0.5364441507828269,True,0.6441065940946037,0.796832861673225
FECH,-1.4596713786493372,0.710886711137338,True,-0.1848209792239425,-1.170284725073505
FEM1B,0.5135088291421898,0.5553076098005819,True,0.0957133394034086,0.5821967340060267
FEZ1,-0.4311433674586209,0.5488237169419633,True,-0.8237146936712854,-0.3707449084683962
FEZ2,0.5955798071393837,0.5628929422226822,True,-0.3703525342575337,1.2230025811700576
FGD5,-0.9614906290661355,0.6103720191484994,True,-1.0514258808556791,0.2450237526594867
FGF1,-0.6292570889771714,0.566330373669002,True,0.6698952636562442,0.6637879921716346
FGF11,0.1095145756968766,0.5343327868575055,True,-0.2625973697523959,0.3685322108281341
FGF2,-0.5204817927361635,0.5559084413808209,True,0.3819998295919551,0.5626171895365737
FGFBP3,-3.945317831018424,1.8304610656459936,True,0.2253796487886669,0.5273784556118642
FGFR1OP2,0.205256429111219,0.5368441834742907,True,-0.4172962260670684,1.6846049516434949
FGFRL1,0.2003924920767136,0.536679762573393,True,-0.4549502936737927,0.7952471496379558
FGGY,-0.5497765900715926,0.5585211915825623,True,0.3453394694913043,-0.0009304616471324
FGL2,0.5591398526307761,0.5593864478999971,True,1.2840918667575347,0.4929030955561825
FHIT,-0.8010084524738944,0.5868012117445519,True,1.1694602698186063,-1.3847577171541003
FHL3,-0.4811716479346445,0.5526271795646784,True,-1.2041865472230284,0.2943666122623697
FHL5,-0.7207561130374056,0.5766241145400658,True,-0.5107043963041048,1.3785253141790077
FHOD1,-0.16315721124194985,0.5355516896316875,True,-0.5440189878058008,0.8096125236580641
FHOD3,-0.22966447044319663,0.5377288140819961,True,-0.5435423559516724,0.641368121466107
FIBP,0.36562562433223,0.5444735080973611,True,1.1462743552371422,1.007937414087588
FICD,-0.14876047852426966,0.5351774733308975,True,0.97105253696811,2.170182268190432
FIG4,-0.2552719436452602,0.5387636471010357,True,0.8048887875496015,-0.2168891818173003
FIS1,0.6611083923015619,0.5697553588642963,True,1.0158412037847993,0.9795965532482144
FITM2,-0.889586553905705,0.5992803530741523,True,-0.082240749645267,1.1683482741281306
FIZ1,-0.6047255460957374,0.5638077488417323,True,0.1082853639850813,0.7084290541790079
FKBP14,0.4010845190726428,0.5467390659533111,True,1.6854062442233697,1.3845052016758637
FKBP15,-0.6827745723425442,0.5721817597197953,True,0.1563901099933741,0.342782023072746
FKBP3,-0.3702377615257365,0.544756333338299,True,-0.2091453276562418,0.6135862118432643
FKBP4,0.9134377413220055,0.6028640422726206,True,-1.4929936749049382,3.1332121346723256
FKBP5,-0.6109796805756491,0.5644413475063602,True,2.758129988765808,-0.1629812527519989
FKBP7,-0.7026437241889499,0.5744756835951764,True,1.9019714090150603,0.5909203219506725
FKBP8,0.17790288334685345,0.5359707863252603,True,0.8080729079830669,2.2453638087112053
FKBPL,-1.0297291613414918,0.6216951788097543,True,0.2946163992235783,0.7155259224069448
FKRP,-0.0024315540802764754,0.5333338260379371,True,0.252577878049153,-0.8469274996985254
FKTN,-0.9615419955554781,0.6103802507680676,True,-0.371723385599481,-0.5510778244068507
FLAD1,0.11264780816273967,0.5343907940569891,True,0.519269507908983,1.0892303077883592
FLI1,-1.6587608248301768,0.7626239561659407,True,-0.3666287731611487,-0.0849517979833438
FLII,-0.3249562780114317,0.542133048551587,True,-0.8398514064066225,0.3962668004178841
FLOT1,-0.399820362593151,0.5466546935286766,True,1.4020007681870283,2.01867245587812
FLOT2,-0.14970257501980008,0.5352009050806299,True,1.977363850556284,0.0433480249162212
FLRT2,0.13849730246673067,0.5349317918992135,True,-0.9062134712846296,0.5448245456452647
FLT3,0.17017569660565907,0.5357466473096018,True,0.4949734058607844,0.6247086170630257
FLYWCH1,-0.36130589876885255,0.544211829373764,True,-0.2104257196842663,-0.461261530526963
FLYWCH2,-0.5058305994966822,0.554655382948931,True,0.2258256340750431,-0.4288972823016219
FMNL2,0.5315442777636454,0.5568782766019396,True,1.244687827728468,0.3590712495607337
FMNL3,-1.2670613482137154,0.6671203716780965,True,-2.35834157307579,-0.2758468987039223
FMO4,-1.2117970070406423,0.6557043321893882,True,-0.3389297954160772,-0.4558152113460828
FMR1,1.3710653726038358,0.6899850213294413,True,-1.285501982767759,0.5334189100609313
FN1,0.022867426583681107,0.5333769099332133,True,1.8466970990042373,0.6055947315071221
FNBP4,-0.26822301372263246,0.5393286320908709,True,-0.3953817573145619,-0.8584781494507123
FNDC4,0.5414099176781558,0.5577603915800223,True,0.8266968284412461,3.572021983517714
FNTA,-1.808685082522811,0.8059451439783789,True,-0.4748358677781666,0.4027561704052557
FOS,-0.2786787861265803,0.5398051554864154,True,-0.9344607505476098,-0.7920576715468037
FOSL1,0.6072595873396178,0.5640636838679902,True,1.0974559650649591,0.1228498607202932
FOSL2,-0.2812981118659754,0.5399273856449469,True,0.2115513821102425,-0.3679711870313749
FOXC1,0.10906544559013531,0.5343246059518145,True,-0.9830413253246406,1.2886523612339402
FOXD1,-0.6385822437497033,0.5673156068360338,True,0.2779067485089373,0.0974021475168893
FOXF2,0.9497679559598945,0.608504930847353,True,-0.4866566737997794,0.4389576731697295
FOXJ2,0.6136478644656671,0.5647136417969395,True,-0.3315365106380132,0.3087195653309107
FOXJ3,0.9119710262856685,0.6026409293987113,True,-0.0166412591655999,0.4366373318024509
FOXK1,-0.3927374504937836,0.5461868920850298,True,-0.6436484395134323,-1.3187939885119415
FOXK2,-0.5507823116787418,0.5586134295715148,True,-0.2141754963658794,-1.409873675401614
FOXL2,-0.42429783067264026,0.548335720759459,True,-0.6806772240778572,0.2225019982043807
FOXN2,-0.4963701879880632,0.5538652802936087,True,-1.4014780306552257,0.5654007078244881
FOXN3,-0.6419385755542683,0.5676737612320536,True,-1.448569571520844,0.4698100338414904
FOXO1,-0.4969166646869929,0.5539105143036371,True,-0.7549540523307976,-0.1118046492341905
FOXO4,0.10155634196174004,0.5341928075493875,True,-1.2323669180371346,1.2282998378677563
FOXP1,-1.7610123040079673,0.7917636945722875,True,-1.1776228846389938,0.3730931782417919
FOXP2,0.871277216274846,0.5965936656333037,True,-0.6372332281100838,0.6466938935144527
FOXP4,0.6324280624236971,0.5666637711784159,True,2.04847866422208,0.8312978137783278
FOXQ1,0.6691260231071768,0.5706441362332688,True,-1.1654215533509955,0.3450156350628103
FOXRED1,-0.6055926957310174,0.5638952094268967,True,0.3985179680104428,0.5181265962425793
FOXRED2,1.0154632777221777,0.619263805700189,True,0.5892182930518822,0.0305882631004749
FPGS,-0.8473199150065124,0.5931625865305536,True,-0.3636375558898353,0.3668605881779133
FRK,-0.1339968857155799,0.5348295971151228,True,-0.3361464296433271,-0.152706230334745
FRMD3,0.4640392275845148,0.5512777003947694,True,-0.3057397395813283,0.1854530585583302
FRMD6,-0.8611852040498685,0.5951366629728678,True,-1.0193148820368665,0.7722419490726544
FRRS1,-1.0176390595715232,0.6196324379638012,True,0.7976710229796891,1.0875050021728534
FRS2,-0.08913845748675071,0.5339954720502598,True,-0.4981536517552641,-0.3956520114490736
FRZB,-0.5157280583626749,0.5554979525152112,True,3.677007058121767,0.8669431407927253
FSTL1,0.4315805970747388,0.548855150980949,True,0.7267108732695313,0.48982822245287
FSTL3,0.33018525749650407,0.5424185253556694,True,0.7109741076007504,-0.1476700466262465
FTO,-0.15467952551507527,0.5353271463011308,True,-0.1157038010990799,-0.3292286531331291
FTSJ3,0.20367762027497385,0.5367903810834064,True,0.1214926208472242,1.2345781994991825
FUBP1,-0.335403617153563,0.5427079655333078,True,0.1559863297160714,0.3651288986808177
FUBP3,-0.15939203328485319,0.5354504850228899,True,-0.3876138934903731,-0.6301437110519238
FUCA1,-0.3231265482508353,0.5420342305153749,True,1.480797385858116,0.6827651892039899
FUCA2,0.1968058692094319,0.5365610458462733,True,2.1069424158509245,1.1351173319190635
FUNDC1,-0.04699577156689036,0.5335173835454307,True,-0.6700229518699765,0.2415180023835722
FUS,-0.8862703868157314,0.5987895998788755,True,0.1709177407123381,-0.6714298580334285
FUT10,-0.7738269514531255,0.5832340125662698,True,-0.0162684628327036,-0.067664050817176
FUT11,0.29394213312444534,0.5405334981354791,True,-0.5608670932124208,-0.3731379008839038
FUT8,-1.1222174871301103,0.6382810073683849,True,-2.353149679372852,0.2021434207635133
FUT9,0.15572341811656057,0.5353541485791588,True,-0.831498267183481,0.3970164555814033
FUZ,0.008149027340813329,0.5333388672205501,True,0.0797058826546076,0.5543162289401387
FXYD1,0.888253324638895,0.5990828307276709,True,0.2084976781760257,1.0378089998990367
FYCO1,-0.5228751712136919,0.556116537055979,True,-0.6733586753146467,0.3364871465993617
FYTTD1,0.7013360380484436,0.574322686522124,True,0.3263717847195526,0.4022861832337855
FZD4,0.7337975621553539,0.5782049051854283,True,-0.3060147306649193,0.6607598880426194
FZR1,-0.45727215502628893,0.5507581519801988,True,0.8531092036622122,-0.9864282696953588
G2E3,0.015440902618809404,0.5333532017894737,True,-0.1897080642724777,0.5045349467723187
G3BP1,-0.4713630429072206,0.5518485931848962,True,-0.4127702327783217,0.9968024043689504
G3BP2,-0.42575082403408115,0.5484386470138083,True,0.3621849382746066,0.2672911076552006
G6PC3,-0.48433148694691325,0.552881415770684,True,1.2984591455914691,0.9897602477421558
GAB1,-0.18577235825416888,0.5362092807576097,True,-1.4901801809497346,0.4653250905742233
GAB3,-0.25370927072659144,0.5386973661710516,True,-0.9111744079079016,0.9472208305848416
GABARAPL2,-0.2521917116475103,0.5386333882853084,True,-0.6373569279332483,1.0085694104527732
GABBR1,-0.022419497216782904,0.5333752194879544,True,-0.7248335318110173,0.1833115303674007
GABPA,-0.3169801845719309,0.5417063697842712,True,-0.2421537712232285,0.7436531605727715
GABPB1,-0.33790739629537964,0.5428484507059269,True,1.8074762142323744,0.1619526894509334
GABPB2,-0.5744761617468129,0.5608352383679459,True,-0.8794422555660983,-1.444620497374853
