gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ADAM15,-0.7517076457813902,0.42424960867526507,True,0.4007818092916436,0.6800834835406111
ADAM17,0.1937937630233147,0.394943588556406,True,-0.278922278938913,-0.5168488683488488
ADAM8,0.13830504425967302,0.3939198253720134,True,1.0232330518311152,0.3220592425548644
ADAMTS13,0.3163495405345458,0.39841697795694386,True,0.4380196764390709,-0.1820370909599431
ADAMTSL2,-0.6314447038531856,0.4150083880807116,True,-1.6238790905574567,-0.146615505496635
ADAR,-1.3021485516628366,0.4870566345570108,True,0.3996011181768488,0.1650370312528424
ADAT1,-1.1164974700514063,0.462110842892209,True,-0.4294089193201602,-0.8430573865247192
ADAT2,0.22111350613719738,0.39557331966804754,True,1.4114480389333346,0.4474496831545689
ADCK1,1.3182116628674867,0.4893950310860242,True,0.2108762706155572,-0.2755056165352985
ADCK2,0.5371947060207812,0.40888926242251805,True,-0.1331352733607946,0.2880989377030171
ADCK5,1.0512796378624734,0.45425652491182356,True,0.3963316909520194,-0.1913753506323174
ADCY9,1.5658899486190971,0.5290799945897161,True,-0.3858807065439801,-1.0897825154929377
ADCYAP1R1,-0.1744240680444589,0.39454735149676384,True,-0.5840533863556753,0.435196467670151
ADH5,-0.08222491209548964,0.39323275042209344,True,0.5330987777598499,0.6831704768634227
ADI1,0.16793319054273798,0.39442389599524635,True,-0.1034278140881438,1.5079028844015192
ADIPOR1,0.006571013730675585,0.3928595416472233,True,0.0185860961298314,1.271252621287128
ADIPOR2,-0.9483665415869194,0.4428237593683392,True,0.464567740392403,0.0026321175758225
ADK,-0.8943547657882756,0.4372943899175985,True,-1.5142894365460735,-1.0709146004957149
ADM,0.87350702822226,0.43524683887679194,True,1.5514391422532885,0.3748262821391266
ADNP,-0.41623411452553427,0.40248218941796815,True,-0.8603503908181169,-0.2439552884659347
ADNP2,0.031803128934900886,0.3929133339132567,True,-0.6470202013468527,0.0962851412867478
ADO,-0.1934239575384006,0.394935633265466,True,-0.1244261842772201,1.3819596588470964
ADORA2B,0.3401033608918992,0.39928327041769646,True,-0.0048120404022472,-0.0281064568671295
ADPGK,0.5094265314176032,0.40727466457448563,True,0.4974758491851034,0.3657402026885577
ADPRH,0.25255853702592024,0.39640079922518023,True,1.4990971967112878,1.2000737730033917
ADRA2C,0.8279221262557082,0.4309379788095747,True,0.5856532342964105,0.9039726150719914
ADRB1,-0.8887514317684959,0.4367393154943957,True,-0.9096528758208738,-0.1794893795616368
ADRB2,0.8698319772942656,0.43489090223067906,True,-0.7884438178024378,0.5324108994622895
AEBP2,0.7593753295386145,0.42489330347446946,True,0.3520438117306433,-0.174085632932672
AEN,-0.3596587364404399,0.40004349878480583,True,0.3795630127795721,-0.1415501285743295
AFAP1,0.09742397137672937,0.3933844445348547,True,-1.149936368757671,-1.7482311245468185
AFAP1L1,-0.3875185230001636,0.4011999542831555,True,-1.5837283760067895,0.9669369262422072
AFAP1L2,-0.197663883118539,0.39502775456211503,True,-1.4545606932787187,-0.0455974299129351
AFF1,0.35081767798823105,0.39969453414542366,True,0.0570209393523547,0.3055588405944872
AFF2,0.3406992920251913,0.39930580994527987,True,0.0749670117263654,-0.0342120126824092
AFF3,0.21645751857504927,0.39546013493201326,True,0.1792501132821168,-0.994005837630094
AFF4,-0.0771927215128184,0.3931881826490626,True,-0.6714935947774953,-1.1159506325766853
AFMID,-0.9997713769299772,0.4483872987531685,True,0.3840183294409853,-2.070455600611285
AFTPH,-0.6611114471051647,0.4171387176067809,True,-0.0521197366408739,2.2044892215351344
AGA,-0.18821215128016433,0.39482513251767104,True,0.73191243457806,0.3599018983894894
AGBL5,-0.013189348481088043,0.39286680724121814,True,0.2195678766847865,0.3375579800518844
AGER,0.5005774265327059,0.40677812952125986,True,0.1257862560127093,-0.909627090204884
AGFG1,-0.8770335001921136,0.435589796215989,True,-1.235843867486057,-0.2992460163933573
AGFG2,0.624550848051409,0.4145273518461281,True,0.6921860037016616,-0.1604885442038109
AGK,-0.5491611548346508,0.40961147474488324,True,-0.1285359983926845,-0.5790261597082226
AGL,-0.012364246692324157,0.3928656358902689,True,-0.1355127410560842,-0.1579588543155266
AGMO,1.0522536057204526,0.4543703456766814,True,-0.8455061003154247,-1.7171287384278695
AGPAT3,-0.3766976754672672,0.400740539451723,True,-0.3111305329640113,-0.8395892053612074
AGPAT4,-0.32871473825327013,0.39886010836519376,True,1.2983762541661703,-0.9599456173145174
