gene,GSE199460,GSE210776,GSE95401,GSE279183,pooled_mouse
POLDIP3,-0.2701776046328535,-0.6039919755484219,-0.0829138775449623,-0.1596993194651959,-0.3302676184300828
POLE,0.5990082859707905,0.7740254542569447,0.7797015355398778,0.8641411662803402,0.7271899799193338
POLE2,1.7784465061615877,-0.47536370729831545,2.537644297698255,0.2673935966114291,1.1028034529466133
POLE3,1.7406980315831009,1.034642031832168,1.3737798370928458,0.9603708887410288,1.3080720889137991
POLE4,-0.006827188590768847,-1.8828205490940522,3.7290389342941097,1.705609421264361,0.37354836075923065
POLG,-1.4289612654734505,-4.32045077805628,-0.2654054468051456,0.69651486071853,-1.6686402365194501
POLG2,1.0986081593154209,-0.26760559497825015,-0.6423868078837289,-1.250970838251361,-0.07047304365266688
POLH,-0.6124464819796471,-0.9006077087207291,1.1415010552588638,-0.6850626950779406,-0.15367716898906966
POLI,1.046057826422953,0.5818953746242934,0.38619084537374077,0.5945110389648833,0.624074341672175
POLK,-2.5567294122088513,-0.8180974032513628,-2.1094258598309947,0.44641566615937084,-1.4997464941790473
POLL,0.7569855997899544,0.3757759045979217,0.49857704428126054,-1.7436568418543894,0.5159462674984987
POLM,1.476714976730217,0.4257862658747625,0.45880954994077044,0.34891788655365197,0.6606832653782095
POLN,-0.04537241393184801,0.68447273650223,-0.7137358701245424,0.6221986798406353,0.013106233422616001
POLQ,0.46609538226459174,0.7688276440463835,1.8460674833419548,0.6170841511991157,0.9449102290134804
POLR1A,-0.13768585220431825,0.38089629503044753,1.8457618729353047,-0.03258924970636842,0.5786575483223738
POLR1B,-0.12727726567716244,-0.4525650558565524,2.787326703552704,0.33070966920618955,0.49378569203897404
POLR1C,1.4415702234318808,0.8792143526948261,0.5393299420911328,0.4165941206982627,0.8774277845523859
POLR1D,0.9047317341212684,-0.23282190365132854,2.5140602469183793,1.3037022427345726,0.8477546030859233
POLR1E,2.801435684521951,0.17028350951690718,2.312773309771641,0.9583494450967973,1.4673378833197834
POLR2A,0.26893785786444885,0.36866741121958335,-0.43805375447060996,-0.37696663117583756,0.07001188611086173
POLR2C,0.422559402879764,-1.9337934252126714,0.6476421290953212,0.20155416477664154,-0.2382847373869527
POLR2D,0.5652926785543508,-0.4679618414597092,0.023512357834492584,1.195122355964538,-0.023440957578629386
POLR2E,-0.1259163809374372,-1.3524628103662553,1.201096747344025,2.120487377336385,-0.11331299534632201
POLR2F,1.455716353746299,0.7875013059368331,0.6671794725600271,-1.3587363403016284,0.8925089798872107
POLR2G,1.957769364491474,0.10558978264359199,1.959002467495944,-0.22235330001386394,1.1013533444681496
POLR2H,2.1227795433041132,1.205246001290092,3.234215027262571,0.30820507624078936,1.8453787107022228
POLR2I,1.009034307084274,0.847573205499536,2.730279613438327,2.0527311971629314,1.2727349142888142
POLR2K,0.361003847855023,0.6598990973731391,1.527650398888329,0.7359549126010618,0.8058681937432082
POLR2L,0.49265634959350024,0.1096071855031625,0.5214396391420802,1.685556662564192,0.3492277005176113
POLR3A,-0.1754065254879341,-1.037201163795373,0.4874016866105722,0.5714651857386072,-0.24790626319603543
POLR3C,1.0685296846403995,-0.16241166942286206,2.262309271553373,-0.14213679594654038,0.8593205597185017
POLR3D,-0.16776204143086837,-1.0496028462760238,1.51964644884929,0.6337964037851779,0.03422074239341254
POLR3E,0.5022472639600055,-0.4925587074881039,0.20107471885328987,-0.07482595905274102,0.01459550578558259
POLR3F,-0.37384311575825724,-0.39090133371197655,0.06918413863348963,-0.5564467495191006,-0.2273099003967797
POLR3H,1.4222993721049741,0.7588874652449885,-0.09649358785709139,0.4673707321527725,0.5763572642880781
POLR3K,1.1663584227928694,-0.280261612990441,4.448330292425826,1.0793330954385727,1.3230861720178448
POLRMT,-0.6018291351462284,-1.944913336967435,1.1365676337453423,0.2802573599808384,-0.44151978596413255
POMC,-1.2358221514107304,-1.5295104742342378,-1.8367611432785946,1.8252248757131406,-1.5335399127703162
POMGNT1,0.7086993650039477,0.1175052287971223,2.044541401412652,0.08658483774309118,0.7495121407386947
POMP,1.152042423328678,0.9565644051251787,3.4400004583477366,0.8505734767894194,1.4618195340206992
POMT1,0.7360590096716446,-0.39394366895857524,-0.9979800856959634,0.01663038575710507,-0.279427264457196
POMT2,-0.9295388559569117,-0.49485220901854376,1.0824408644253123,-0.18911383193715608,-0.10810437341155094
PON1,-0.27826487149560686,-0.1680462453911622,0.020987444364172988,-0.1281665339909338,-0.13311104487989328
PON2,-0.7495032866833444,-2.7900007034398393,-6.330065755724053,1.2202106658431873,-2.6124448669551645
POP1,-1.1493266293571873,-1.4283434241834472,1.286872699617304,0.5130887573446835,-0.42578451653066757
POP4,0.9076419788798459,0.2048131732945218,0.20146876724396987,0.6716420095426783,0.37517986688742744
POP5,-1.5651879759672338,-2.4289247703780283,-0.5030119048083803,1.127433859450559,-1.3167627007772826
POP7,2.25849329105563,0.44504851540016604,0.7449477312014922,1.9817948092343995,0.8562400517937235
POPDC2,0.8090829897434654,3.6639848165815474,0.6531972647421808,-0.037963751421882505,1.4168823520411837
POR,2.258439620910327,1.5855308508833517,-0.3254284602215721,-0.8052949108526534,0.9915677550568528
PORCN,1.232006835574125,-1.2030350682110826,-0.4960271015973332,1.427578039821736,-0.26728982695699033
POSTN,-0.5678852744161489,0.5655068977847978,-0.19136825071965702,0.015574418238285785,-0.0014641596520511971
POU2AF1,0.6636734967917022,-1.1649051913177948,-1.7217455755281492,1.9412136766747807,-0.735166782387601
POU2F1,-0.4342612448007297,0.5557387989835404,-0.17393321001696627,0.007035780752710846,0.033486694161647054
POU2F2,0.7363743202215866,0.519641372161888,0.7693024059138146,-0.2202463793363395,0.6600712922478323
POU2F3,1.11438069660614,-0.783454932775693,-1.414089913373847,-0.8446371267221768,-0.42356622519021647
POU3F3,-0.5599605879310525,-0.5585277780475142,-0.6531972647421809,-1.5484016283195978,-0.5906369224982159
POU6F1,0.5269767944752508,-1.4316411022820754,-0.24938071300411704,0.3039928878195479,-0.4052531662121726
PPARA,-2.808153334703708,-1.0534724493863288,-0.6017096795855302,0.09451895003976275,-1.1085896970808182
PPARD,-0.7798557650190827,-0.7287542236994302,-0.20261598564166086,-1.3161996328976555,-0.5523451016043397
PPARG,4.940417346804013,-0.32954337368291226,-1.146497239616105,0.914210489555862,0.3054330818997627
PPARGC1A,-0.4429373245987082,-0.6650613661161642,-0.18426113457972504,0.009888018140528972,-0.43547899644313165
PPARGC1B,0.5027891028988037,1.230818433762789,-2.1718371041469213,-0.6941225440801787,-0.03660181504908025
PPAT,0.12584572629850937,0.526755214058641,1.8051259545932954,0.22111292481550576,0.7155929376217687
PPCDC,2.5600691758292853,-0.009594500743437187,-0.12947434307561978,-1.0770193978460416,0.42357816920915925
PPDPF,0.7477704675416685,0.08298117515830553,2.0083206761881764,1.1091598212940423,0.7427685329929435
PPEF1,0.5009323476649749,0.04575218692152187,0.1489962519557481,-0.4229272453559444,0.20076851021673414
PPIB,1.4271147093370034,1.0400047076536727,1.870274547046008,1.310402182465918,1.3776965499834306
PPIC,3.573500557437305,3.025567078595802,1.202889670246868,0.4321958844166932,2.182026043392267
PPID,-0.8426216861655086,-1.2354856566024321,4.054229815526365,2.052389632536571,0.29857085264514727
PPIE,1.3528702136141015,-0.336948087380713,1.3102978839532902,-0.2863407420046884,0.6185807057150068
PPIF,3.741397319279866,0.4144331756248143,1.3519594200895992,0.9427969540973358,1.2685598375146645
PPIG,-0.22511278764365314,-0.8560796366406546,0.7828352159216023,0.39395892692210027,-0.12769239851287553
PPIL1,1.598695466729022,-0.572116064299034,1.325065339461646,0.7977195414885698,0.6403259325211812
PPIL2,1.1783687287155984,0.34598052117441774,1.3277310930716177,-0.8395430179440829,0.8500838898149868
PPIL3,1.1929053209286575,0.15304654863704795,3.677700224186429,-0.4551275094137913,1.2967494821708558
PPIL4,-0.1279953358638093,-1.214932431205814,-0.057783284279831613,0.9343954006016587,-0.4680656825413832
PPIL6,0.5861439505638131,0.5024876581247919,0.027656937355479055,0.8260877254666333,0.35756481781343885
PPM1D,-0.4870970525530179,-0.8443615656766236,-0.2591161332099318,-0.6067472224213546,-0.537170103330258
PPM1E,0.4547615578071921,0.9056339997369297,-0.03560777633289534,-0.41629758403264805,0.4408666061616215
PPM1F,-1.2047881155140965,-1.6649858531982824,0.277978840858851,0.6946042249382482,-0.7762478169432793
PPM1G,0.9088738306484179,-1.3903423844164435,-0.31950229915007994,1.1351231846404417,-0.3246756599497922
PPM1H,-1.4833604661131468,-1.178319423361566,-1.222909846141717,-1.3238594998125643,-1.268724016343407
PPM1J,4.523613392874823,1.2807808952140216,0.6948023812086259,0.8038007010862014,1.4073297837962748
PPM1K,0.6565942153294957,-0.13468816547450332,0.5120961199212722,0.8904509829985219,0.2892328132182136
PPM1L,-0.40250333804786187,-1.277399123661546,-0.8126435977753356,0.662824401082198,-0.8506588874828369
PPM1M,3.441498758105614,-0.7316707181820369,-1.8478908723174132,0.6004481283677549,-0.07151003140637388
PPME1,0.30458676630922216,-0.6332249757738747,1.2250506432795818,0.6990811730587464,0.21330458597568533
PPOX,1.0948329191429913,-1.0601692100947844,-0.19971880843644377,0.6122753926930407,-0.1640747988385445
PPP1R11,1.8360399555183677,0.09264998760731623,3.7588193034026762,1.02280698234446,1.563815987656356
PPP1R12C,0.16432580206794267,-0.7187555155628315,-0.014822772682492881,-0.46984644659772273,-0.22444720077449945
PPP1R13L,5.958087681891393,0.10159053287831371,-0.14704048917743764,-0.4492819098593807,0.7057991111837729
PPP1R14A,-0.03207202545510927,-0.9578713646388359,-0.35006103827291724,0.5298815760743492,-0.47516189874109965
PPP1R15A,1.5525257766099592,-1.6399536835901887,-0.6124474253387678,0.580051250305508,-0.3331510518743084
PPP1R15B,-0.34879779165965036,-0.008562132986197886,-0.9547806964453348,1.7600142128566636,-0.39512423372762356
PPP1R16A,1.5492738152551482,-0.11467384636357285,0.9714335824127477,1.0299017134430313,0.6054389702829166
PPP1R16B,-0.7235941347023692,-1.8007679462691475,-0.7895323616508038,-1.4024707570005357,-1.084782322583545
PPP1R18,1.120415060315379,2.7603245225073754,-0.9660439357990431,0.01583836919940881,0.8738040089375325
PPP1R1A,-0.34152253636456714,1.0179218625021644,-0.5119395922396035,1.0144328854690725,0.08609286256581404
PPP1R1B,-0.30713501452414177,2.221378159033231,-0.2458096238894441,0.39750353876511435,0.46593263396678347
PPP1R26,-0.7910795389118004,0.4660829788548204,-0.06964064041623808,0.6020740995775486,-0.04214200271569356
PPP1R35,0.5654664320424951,-1.4153436652648395,0.3311895197869916,0.32099648135715897,-0.17652219633539262
PPP1R36,-0.5599309051642463,-0.04845987730454835,-0.47073954182968125,-0.5470435022878746,-0.3253019559120146
PPP1R37,0.25806826405984135,-0.3550838614110042,0.15815432634953336,-0.043356440384870354,-0.012422086094176155
PPP1R3B,0.2731174464859334,2.0473635713616662,1.207208498748369,1.294101548192596,1.1278816933210116
PPP1R3C,-0.8173147230462032,-0.32359918969369794,0.27783690809688594,-0.11050282478177946,-0.23674091418456394
PPP1R3E,0.15928093408038033,-0.6108259163511286,-2.277525872275888,-0.506769525947133,-0.7529354054960954
PPP1R3F,2.2174253827630217,-0.07283753581599378,0.2925136385519076,0.3802661709230591,0.4789683243602671
PPP1R8,-0.08174932117565777,-0.5540066220673776,-1.5000788247484835,0.558450239687638,-0.6653103643218252
PPP1R9A,-0.3832407621332666,-1.2600546559586792,-0.455037799621702,-1.0077175418105815,-0.7080123801062902
PPP1R9B,0.8134511718813727,0.9960703861705711,1.1052952112000776,1.0718991180865702,0.9799892059970136
PPP2R3A,-0.47719673466097606,0.0036279338746728726,0.10504459399952044,-0.8188827175579647,-0.0881484520617143
PPP4C,0.8150417172345048,-0.08260899378236292,-0.689831132584366,-0.7386929200135942,-0.05497832619870639
PPP4R1,-0.6780453766956289,-0.7939112714251733,-0.21072239864451883,-0.25289959907754156,-0.5532322615270058
PPP4R4,-0.33908068106349654,0.1821289465831588,-0.08213976458800175,-0.0038797669915538965,-0.04807177650943561
PPP5C,0.27971406292693235,-1.059592823692805,0.798401567214069,-0.03437349374375926,-0.022686756031227582
PPP6C,0.004719409063795307,-0.058174928916264725,1.3309597201028815,-0.761177900208049,0.34774821657455746
PPRC1,-0.11826005827175239,-0.7282731691952129,0.905575020243841,0.21930477795046135,-0.0266947328885374
PPTC7,-0.4084473900677299,-1.0003236717628865,-0.8002898199702327,0.8991725260338784,-0.7593373519211984
PPWD1,-0.6873074747303924,-0.6600608357928139,0.7780149097374014,0.06712102542625692,-0.1877835015105522
PQBP1,0.8365646522978516,-1.0405182749350859,-0.1776329908102293,1.117956776475338,-0.21687302661544894
PRAF2,1.5180569843800984,-0.018415854916635943,4.241139239796668,0.9041667797287717,1.5016803305681417
PRAM1,1.3048746641140587,0.916722697963002,0.25925764702094356,0.45263921258902473,0.7550506191764244
PRCC,0.010031283870380712,-1.6652569843413685,-0.1332592118345418,-0.07048486781008625,-0.5520479188152253
PRCP,1.6057939065073732,-0.6056755333692527,1.8346377191048617,0.6448164677242331,0.8060665894768411
PRDM1,-0.9556670487804954,0.8508881806738204,-1.0022424015690032,0.1834018935187759,-0.29070246590320936
PRDM10,-0.8906076550919965,-4.7180465791577655,-0.44637109164978517,-0.8354744622462014,-1.5762135159837745
PRDM11,0.2362364108677473,-0.03750502445599018,-0.25075671198897964,-0.4160044387566127,-0.03551705537835891
PRDM15,0.3190084460390038,-3.281462247356595,-0.2314937784835102,0.16798280694109732,-0.8553779381016811
PRDM2,-0.44363274442742207,-1.6302872931941648,-0.4288825792984782,0.2279306876573289,-0.8074722542308965
PRDM4,0.348202902391619,-0.2290834010428847,-0.6971609370456557,0.638927536331459,-0.2213413711641451
PRDM5,-0.4636968046742356,-2.034419235522336,-0.0574967242363522,-0.002669965627895978,-0.7516180953118603
PRDM6,0.6283134969023856,0.7938373400916895,0.3363057222424207,0.7633098808427593,0.586448560123463
PRDX3,1.18175895891001,0.2850199100627967,3.487393369571189,0.2212492408630285,1.2868788117653265
PRDX4,-0.7309362079255799,-1.5782476485432144,1.4993147159776024,0.9108982685083299,-0.29166350018474446
PRDX5,1.4419262477889139,3.860323022610976,2.285427913096827,1.7493387220002075,2.3067922974998782
PREB,1.713854413414191,-0.18453383565587514,0.5463608682781202,1.1034659367145645,0.4527829227262152
PRELID1,2.2715785938549495,0.5635597025438784,1.856606683706899,1.8987530156118257,1.2627877766598015
PRELID2,1.8909918000918198,-0.7127307612816527,1.3912439629442692,0.23223731758552701,0.7069438379361374
PRELP,-0.16239775452159547,1.5002990760840098,-2.2452845443672205,1.7050394798282593,-0.20904446629231646
PREP,-0.9613500998998833,-0.4022358714319529,2.543509374359387,0.3454519894176252,0.2401903865011554
PREPL,-0.7608452730797878,-0.4911208016125497,0.8650321087551726,0.5672369556664973,-0.12109311652710056
PRG4,0.09695758453767657,0.5216129410151933,0.14254344384329692,0.947684011991253,0.27332430366260413
PRICKLE3,-0.11389523676868109,-1.3214725172798607,0.48463767141894426,0.6316144292382064,-0.3020026355772588
PRIM1,0.48807999775433086,-0.6962360866610565,1.0818795096368943,1.2141515416644906,0.21303525091703218
PRIM2,-0.155595293932376,-0.27204479982085855,1.3309932938533375,-0.1984591302540876,0.21239572670883575
PRKAB1,-1.6645273263964486,-4.898540080135877,-0.700519910544837,0.500443273799679,-1.995982438555615
PRKAB2,-0.0023205130967786157,1.2793819595603404,0.342491781630333,0.615622432780348,0.552258258365362
PRKAG1,-0.004739444741142176,0.4182648254114112,-0.06112345725955167,-0.5639469878004079,0.1372440957139763
PRKAG2,0.320542654819867,0.6989038140205537,-1.0957807500489078,0.21625280969811178,0.0251319388553494
PRKCSH,1.8862668483858493,2.017711468591659,1.1302318478964164,0.6568234418642432,1.6184708045944485
PRKDC,-0.1911254725061068,-0.6390236017784453,-0.3746607999455323,0.4008874879151064,-0.42281610897051664
PRKRA,1.8485172223633655,-0.08463943594911469,2.4175030694346757,1.5193347378742774,1.1812946241780051
PRKRIP1,1.3460809220475978,-0.11885060091034734,-0.050215561700717774,-3.5791698494844355,0.22177124075345409
PRLR,-0.35305353616546464,0.5435766099940234,-0.5548175778024746,0.5014952789056741,-0.07422002096633333
PRMT1,1.4660400420481745,-0.7796547360916688,1.3305505941804923,0.7993908601690951,0.5591507084498892
PRMT2,-0.2688249674921807,-1.7971504715624556,0.5802517848636923,0.43542505185200103,-0.44232516142333794
PRMT3,-0.3421473735139327,-0.5893457494290796,1.1755662532452673,0.35233675129931946,0.022770300716458632
PRMT5,1.109320946229938,-0.03667899079765683,3.764382507029416,1.95267556654606,1.234618054633696
PRMT6,0.5683435746047093,0.47562875363881935,-0.09122969646122685,1.0809944669043445,0.3014921703467509
PRMT7,0.9245445497526662,-0.3318288608597862,2.0033700669085173,-0.05744567754521023,0.702236130826612
PRNP,0.2111775591508862,1.4142135039580086,1.1675485859166377,0.6465990642368312,0.9428315703399887
PROCA1,0.38767059491098615,1.5859781374964952,-0.4790229908048558,0.0035803945198419587,0.45558176953523644
PROCR,3.205332334855033,4.523431727442115,2.2923646757394165,0.5178924400843161,3.0820117513327867
PROM1,-1.8501612275997952,-0.8214774175711167,-2.7686930791055198,-0.32133662896487225,-1.4956888496393417
PROS1,0.38734728916800154,-0.370082047442603,2.1905888507304767,-0.24084391127526789,0.5561762374798979
