gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
AKTIP,-0.12349515869297159,0.6685730484442419,True,-1.030532778219065,-0.20232912094196
ALAD,-0.08593898234494171,0.6675898552524772,True,1.4838273385127474,0.2730851117944798
ALCAM,-0.39567657649874516,0.6862366608153876,True,-0.0159418327641516,-0.3296082356254767
ALDH18A1,-0.221973533155761,0.6728256978443731,True,1.774808787613629,-0.2003439625373574
ALDH5A1,-0.5988878821820454,0.7115000035947285,True,-0.1266706714122084,-1.4079789560194629
ALDH6A1,-1.1436186776978992,0.8301496266641031,True,-0.2132336790106112,-0.1672283768642838
ALDH7A1,-0.5517987206870423,0.7047268951856487,True,0.6441897119335398,0.1924529373139164
ALDH9A1,-0.6111910653250288,0.7133609814583096,True,-0.6441668951306311,1.8464036818525773
ALG11,-0.90836157614602,0.7698067607939768,True,0.4373733052471201,-0.0641101819644404
ALG12,-1.6964052617896246,1.0263905181951072,True,1.1327607541895912,0.7073765232464146
ALG14,0.6191812790945458,0.7145898487143113,True,-0.0304217744281191,0.3207925172931125
ALG2,-0.04060836074984408,0.6668727965370154,True,0.0405432627940077,0.2418135528022029
ALG3,-0.017600315805606667,0.6667053880562238,True,1.497970770095252,1.1607042627308215
ALG5,-0.06682132988563043,0.6672248029326272,True,1.5684867782140492,0.5418772850791638
ALG6,0.2001057795853147,0.6716719570445975,True,-0.2842193164293569,0.3226010503574084
ALG8,0.31851805406922545,0.6793483855126724,True,1.4436691988861023,0.147523974398549
ALG9,-0.32035204051416977,0.6794948453993657,True,0.2819580005342201,-0.1641675231835433
ALKBH1,0.29634448777283867,0.6776441735958348,True,1.1532364396066404,0.5736266260854258
ALKBH3,-0.9068477710361931,0.7694632766458306,True,1.3858484874198351,0.4594043162579855
ALKBH4,-0.02085227679195456,0.6667210188475927,True,1.031593625954308,0.3995893313876394
ALKBH5,-0.22539096772529726,0.6730168027081849,True,-0.3011533914882081,0.0959451147988105
ALKBH6,-0.3814940954536986,0.6848588847749211,True,0.0135100678272687,0.6848295142500312
ALKBH7,0.11647010212387487,0.6683623272527599,True,0.7706787072060013,0.9726487910769134
ALKBH8,-1.2590539038924327,0.8648187582800135,True,-0.2642573089382314,0.751680892940015
ALPK1,0.497819497691492,0.6976446982018928,True,0.0917583779717129,0.2504436856970657
ALPK3,0.49593231280926037,0.6974102740277094,True,0.4935240462451267,0.856914262362126
ALPL,-0.00035896881439248345,0.6666666827739929,True,-1.5694042153430758,-0.4613091956973779
ALS2,0.5418454827685175,0.7033662325662476,True,-1.0945227279552814,-0.3493326240846519
ALS2CL,-0.019933985312118548,0.6667163371379696,True,-0.8032629919358047,0.581000522904964
AMBRA1,-0.05076222652996001,0.6669887671219515,True,-0.1660810267028874,-1.8824885445409936
AMDHD2,0.8053870682004786,0.7477477078697369,True,1.3077023439309583,-0.2388662706970614
AMFR,-0.44690672436317785,0.6916323692017948,True,1.7470351046996435,-0.0395172955155106
AMH,0.23088505628806122,0.6733301553188092,True,-0.2626494641982967,-0.4901605279974945
AMIGO1,0.24708352257885777,0.6742979500579137,True,-0.7183725434411489,0.3792371245772095
AMMECR1,0.6658031406744684,0.7220783944331649,True,0.2257096343804543,0.5856378662908357
AMMECR1L,0.5291419075255795,0.7016655614541427,True,-0.2210304377298236,-0.0116062421603789
AMN1,0.7413453664204575,0.7353657857058019,True,0.2741654668261005,-0.8612147407251741
AMOT,-0.05801129205589584,0.667087330417416,True,-1.3507475537254767,0.9582917103953924
AMOTL1,-0.8103073124863953,0.7487414092502822,True,-1.1523355229714354,0.3753320928090148
AMOTL2,-1.0885896521801728,0.8147950955208854,True,-0.5780801839895431,0.1865003822033857
AMZ1,0.4352720434159241,0.6903493856391009,True,-0.9973830463010546,-0.7982575599898304
AMZ2,0.6093656802597669,0.7130824832014727,True,0.6879966663934692,0.4862758503854418
ANAPC1,0.6244299649002771,0.7154057642998368,True,-0.2312857843159301,1.3115019570957624
ANAPC11,0.5692955984874971,0.7071788514738213,True,0.6423147989516893,1.960600116346353
ANAPC13,-0.3737343799099859,0.6841263400075044,True,1.9336009972391028,0.3293482571255726
ANAPC16,0.24236308087955669,0.6740091495383455,True,1.173634347089706,2.192031566346162
ANAPC2,-0.9373528011188714,0.776495450887341,True,-1.484946780664006,-0.791901780289293
ANAPC4,-0.4488397930641539,0.6918488116464007,True,0.2783621170417913,0.2334189589883052
ANAPC5,-0.050162958840619935,0.6669812069716223,True,-0.7387521328466656,0.0388729329694727
ANAPC7,-0.7676130235336661,0.7403203859039788,True,-0.2855793030380809,0.4164599973283495
ANGEL1,1.6576462599091304,1.0101405570405078,True,0.2441114078819034,0.2977197857589044
ANGEL2,0.21841728362103274,0.6726299303897154,True,-0.8932109935040696,-0.1969414025153606
ANGPT1,0.15623520254201276,0.6697178464808345,True,-0.1281165721501414,0.4964712453919507
ANGPT2,0.44403774646848204,0.6913128567027677,True,4.25790202479203,0.1282891985770229
ANGPTL2,-0.040890531823759416,0.6668756711157704,True,-0.9534327657376216,1.2135106051245306
ANGPTL4,0.09452852861577754,0.6677836220069496,True,3.0953896422169094,-0.7998088230606795
ANKFY1,-0.942823214184765,0.7777811183173781,True,0.1484038504400318,-1.21101461844977
ANKIB1,-0.40841408979334515,0.6875169252593825,True,-0.0914602361443591,-0.4337812163680502
ANKLE2,0.7193279022789069,0.7313457455412882,True,-0.464395911729431,0.2748801513701651
ANKMY2,-0.6988918673511652,0.7277228969478664,True,-0.0903645726518486,0.4408881472590323
ANKRA2,0.7379478701618817,0.7347375490512238,True,0.1571011813463828,0.0530234541181272
ANKRD10,1.2098915284607814,0.8496463554968123,True,-1.2436136961688578,1.100987486407017
ANKRD11,0.5021123482325006,0.6981812679476112,True,-0.79161075627165,-0.7639104685087139
ANKRD12,0.9642442016964391,0.782887526729817,True,-0.6477744842473002,0.5223005375968446
ANKRD13A,-0.7894550082356225,0.744571567920205,True,0.2156535190245773,0.3830885810125309
ANKRD13C,-0.5690088381119854,0.7071380488978606,True,-0.7556963258466637,-0.849166827634965
ANKRD16,0.15247993935246829,0.6695729331547832,True,-0.2355252430202715,-0.0444894360017953
ANKRD23,0.24502485151212944,0.6741713138989842,True,-0.1605955776381101,-1.1252139693024046
ANKRD27,-0.6840923779689254,0.725164464366064,True,-0.6048773917995218,-0.7631042612247301
ANKRD29,-2.083676716223743,1.2093802488832868,True,-2.523768197744626,0.286676582824573
ANKRD33B,1.1814820359296674,0.8411541418197306,True,0.3773687040410858,-1.4054039146287838
ANKRD35,1.1936380306489018,0.8447631351930902,True,0.6941086238088459,-0.0789456079259049
ANKRD37,1.0648353229853564,0.8084009498013327,True,1.784888136077336,0.663696777614403
ANKRD40,-0.20252012581443257,0.6717934668366533,True,-1.3662412425624175,1.4553006100429062
ANKRD42,1.3341864327470476,0.8891733463324532,True,0.3894044983696084,-0.4577785398704073
ANKRD46,-0.9122216764728551,0.770685215045035,True,0.3607981583775851,-0.1885730302650802
ANKRD49,-0.6155359365944632,0.7140272278215695,True,0.260754734069975,1.539546651535564
ANKRD50,0.376256239242763,0.684362761362805,True,-1.6833431605476854,1.129444382689394
ANKRD54,-0.5826661199914608,0.7091041425899045,True,0.1092749996603094,-0.4518821862298068
ANKRD6,-0.05430730219832036,0.6670353270506741,True,-1.6819391059018716,-0.1152228199834078
