GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE199460__Macnair_All_EC,GSE210776__GSE95401,GSE210776__GSE279183,GSE210776__Macnair_All_EC,GSE95401__GSE279183,GSE95401__Macnair_All_EC,GSE279183__Macnair_All_EC,mean_within_mouse,mean_mouse_human_first,mean_mouse_human_validation,mean_mouse_human_all,within_minus_all_cross,pooled_mouse__GSE279183,pooled_mouse__Macnair_All_EC,n_genes
,,,,,,,,,,,,,,,,,0
0.38536499774260874,0.31418081206800685,0.06306960775326224,0.0008858169442492569,0.07711599752989669,0.025657925304967688,0.04484167187041374,0.18756266804674268,-0.08341194130942685,-0.13988176792442475,0.25888726911350407,0.09209673370165754,-0.012561484164921283,0.03976762476836813,0.21911964434513595,0.1295982343042958,-0.014140419634375536,6596
0.4921253300237494,0.3476077279178023,0.12412650034570975,0.049401437672019925,0.19283750796705618,0.10454287507774832,0.04663958395745517,0.16533436545475613,0.006320486796804817,0.10956809639124786,0.34419018863620265,0.13133458029273806,0.034120502808759966,0.082727541550749,0.26146264708545364,0.1762319334287979,0.04519107382707396,6605
0.5806862629172961,0.22203697258482172,0.14122938174747648,-0.07787261297748997,0.07911277811897019,0.09653254994034806,-0.011942755955221141,0.04378939674764632,-0.10687578794193638,-0.021391325441721974,0.293945337873696,0.09385044281182363,-0.06556371895821583,0.014143361926803892,0.2798019759468921,0.12080602715523929,-0.08875898876640263,6549
0.42207176476353375,0.2892706664507442,0.06061446826413571,0.021203535282836476,0.2556408117427152,0.06323313165109604,0.00773045467040608,0.12192498364415177,0.013124538168793054,0.02558349600939286,0.322327747652331,0.0819241945197945,0.01401950937401187,0.047971851946903184,0.27435589570542784,0.11460018833840023,0.016121464564529262,6567
0.12725688923272244,0.3486711029724899,0.15795755260048386,-0.05235946698654525,0.10704954150341538,0.054006387043815246,0.0014219272826241594,0.20208711829716738,-0.023923622645670668,0.011019935993486038,0.19432584456954258,0.13801701931382215,-0.024953720783197252,0.056531649265312456,0.13779419530423012,0.21614984131638987,-0.03900488355621334,6580
0.414335459179778,0.36735295393091144,0.10268258885763495,0.020135099810265396,0.2783516550209671,0.08852862606698104,0.05596587470874835,0.20457272623465178,0.05149110227256274,0.17637290257041582,0.3533466893772188,0.1319279803864226,0.04253069226385883,0.08722933632514072,0.26611735305207807,0.16981412402639526,0.05740290116722654,6581
0.5269632318540077,0.25972288792014714,0.11313825691547891,-0.04279749087201115,0.10227790497988384,0.07644608811037659,-0.015266826184674884,0.02198334149258773,-0.05793925319016203,0.10584824348157344,0.29632134158467954,0.07052256217281441,-0.038667856748949354,0.01592735271193253,0.280393988872747,0.08997021806261142,-0.04984494775674461,6586
0.2647833757582031,0.36604767833475454,0.13232466483611532,-0.08419644787046102,0.1256182081550625,-0.006309118731272904,-0.007686437021163223,0.21045417784067552,-0.09045942679459826,-0.13352673848846994,0.25214975408267337,0.11215657464850598,-0.06078077056207417,0.025687902043215905,0.22646185203945746,0.14525815665267014,-0.07712005004727003,6569
0.4573190309855537,0.20362595216309323,0.007956663337740684,0.09564972468916466,0.24414164020256302,0.05473065607733973,0.026392517377520342,0.19378388705051566,-0.05128586864024068,-0.11270990392706691,0.30169554111707,0.0854904021551987,0.023585457808814773,0.05453792998200674,0.24715761113506324,0.1260108886760037,0.023689893089274622,6560
0.4835806398931321,0.3092276254275769,0.05670690563262132,0.06075859273976437,0.18752789456789934,0.041104599827748785,0.050489871106186746,0.08543443403618452,-0.019941979764144455,0.012376467825682287,0.32677871996286945,0.061081979832184864,0.030435494693935552,0.045758737263060206,0.2810199826998092,0.08567313178465681,0.041433105495234435,6578
0.26406740548371166,0.2551280492511631,0.1326774006914223,-0.0528995866429975,-0.033354169818168584,0.05680494891226437,0.03841977627840924,0.07469870969455732,-0.004726537966170348,0.0765112845711299,0.1619470949722354,0.08806035309941466,-0.006402116110252869,0.0408291184945809,0.12111797647765449,0.13625344110333507,-0.004680328069482591,6583
0.24919392950712102,0.3778610021992583,0.13266533876782188,-0.15033653212567819,0.06832634496598443,0.0675161865610733,0.023294071574895315,0.11095109770805608,-0.10558017933025526,-0.10132906044449848,0.2317937588907879,0.10371087434565042,-0.07754087996034605,0.013084997192652187,0.21870876169813572,0.14078320790377977,-0.09638179465482632,6552
0.5313599919910722,0.22259404115459216,0.1787048373364469,-0.07283013486336294,0.170700514080084,0.031293113866954235,-0.032035900020197454,0.06273878154708365,-0.04004435862845719,0.023206650057066687,0.3082181824085828,0.0909122442501616,-0.048303464504005855,0.021304389873077867,0.2869137925355049,0.09636822632618391,-0.059384014506490466,6506
0.4132961197845822,0.2274295100964558,0.12086566790453983,-0.02146286004888672,0.08816427100085328,0.09975260223815582,0.04579129878241463,0.045923616259391696,-0.004195043350586359,-0.03205180064921491,0.24296330029396374,0.08884729546736243,0.006711131794313849,0.04777921363083815,0.1951840866631256,0.12442128611391799,0.008886218098352534,6536
0.5514998259873549,0.3525922802731896,0.05691579486650386,0.041261641382561116,0.2864004470364891,0.06937975396897891,0.02424435122223504,0.08425685455651793,-0.04427994748150204,0.029927213130003336,0.39683085109901123,0.07018413446400024,0.007075348374431373,0.038629741419215796,0.35820110967979546,0.09735839897040485,0.008676773418757375,6598
,,,,,,,,,,,,,,,,,0
0.3144113883944582,0.2755629621329419,0.19155484967391548,0.010162160893635823,0.03448679345786951,0.07930419488363588,0.04432819464002669,0.05711111721625672,0.01407812804963536,0.05289728457760619,0.20815371466175656,0.10932338725793604,0.022856161194432623,0.06608977422618433,0.14206394043557224,0.15614254264614413,0.028296809523894118,6592
0.26722033888598273,0.3523752599483598,0.06463814439772764,-0.04129001871946465,0.1557795678630869,0.04130538092313353,0.0018331868093852907,0.1269296280886631,-0.0009517357448026194,0.09532543623395431,0.25845838889914313,0.07762438446984142,-0.013469522551627327,0.03207743095910705,0.2263809579400361,0.11889545999773461,-0.01290056547862194,6541
0.5842664838642421,0.3744599877356817,0.13448698040246865,-0.07259133466318404,0.24654487374255463,0.07677931224186499,-0.025939611231540965,0.15017179728441557,-0.07402419469594214,-0.0024222335118111826,0.40175711511415946,0.12047936330958307,-0.05751838019688905,0.031480491556347016,0.37027662355781243,0.14935343358548578,-0.07146815260491983,6586
,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,0
0.36402777960683635,0.3567691904660563,0.10921809831495909,-0.0740975119289561,0.18388608492254885,0.06166834139791127,0.014066716258321581,0.1744151279044505,-0.051090977314952254,-0.05904248448122689,0.30156101833181387,0.11510052253910695,-0.03704059099519559,0.03902996577195567,0.2625310525598582,0.1604656057439971,-0.05325485224052213,6570
0.40944717310597284,0.38938885030243314,0.12937115530417484,-0.03905379785943071,0.29283209356382367,0.06580568984893555,-0.0023538831575467146,0.2115375101302343,-0.013919476560886684,0.010602976632111238,0.36388937232407653,0.1355714517611149,-0.018442385859288035,0.05856453295091343,0.3053248393731631,0.16838971311170556,-0.023987307724365636,6543
0.35369102776189293,0.4411615334706731,0.1893957813339393,-0.14427179005993104,0.2600962026711264,0.021095180030985945,-0.003458183135889852,0.2016903022039669,-0.09612512859627825,-0.12406734503227425,0.3516495879678975,0.13739375452296407,-0.08128503393069972,0.028054360296132164,0.32359522767176535,0.20011252687543965,-0.10814581668708485,6555
0.28570872949731707,0.4395401280608124,0.1702501155500854,-0.13529880855661533,0.1610113672014312,0.03493751862771528,0.027398934331616966,0.1792764872468688,-0.046261910568261407,-0.08670372553776408,0.29542007491985356,0.1281547071415565,-0.05138726159775325,0.038383722771901614,0.25703635214795195,0.17168438737125322,-0.056631429885460195,6595
0.46996307587167585,0.32885912766849695,0.14669845017904554,-0.013965261614428742,0.25098096225793565,0.06176941215063428,-0.01743018996067239,0.1969813686412312,-0.07872490186994938,-0.11623964420778188,0.3499343885993695,0.13514974365697033,-0.0367067844816835,0.04922147958764341,0.3007129090117261,0.14877687848092994,-0.03863898866464068,6581
0.42297394389069576,0.3736129022550116,0.11023010408922686,-0.04475779491776803,0.32437032907900576,0.11028447500379651,0.029999924754290672,0.20318028428939477,-0.034023873143887856,-0.06023137450226217,0.37365239174157105,0.1412316211274727,-0.016260581102455072,0.06248552001250882,0.3111668717290622,0.19338916809161594,-0.022872268885240098,6573
0.5005592040426281,0.27383910130656774,0.12158370408881033,-0.03766908557157454,0.06225037686456537,0.07591267889371978,-0.041581756239100105,0.047229693855771124,-0.009127794931791323,0.026645300820583792,0.2788828940712537,0.08157535894610041,-0.02945954558082199,0.026057906682639215,0.2528249873886145,0.10730524000941839,-0.04247942640314521,6588
0.27554407552434207,0.36906123537714336,0.14792294078094603,-0.06311314922367464,0.1998393914073207,0.08232923665202521,0.012399133012520365,0.19194662774263704,-0.05664561907061975,-0.08151204047817995,0.28148156743626873,0.1407329350585361,-0.035786545093924677,0.05247319498230571,0.22900837245396302,0.20189493120040078,-0.05008243889520631,6576
0.5550027221905894,0.3006298940996313,0.10389694949015871,0.01562958941394966,0.29722649248193533,0.09643970755932056,0.031002487172692595,0.1646212721139239,-0.015596378585456441,-0.035368829496457276,0.38428636959071866,0.12165264305446773,0.010345232667061938,0.06599893786076484,0.31828743172995383,0.16113555678040054,0.01422522226037743,6589
0.47260660930776843,0.28510820241800183,0.029535600571322186,0.03871477078350396,0.16407431265013372,0.059657985052218754,0.02996540071332089,0.12274792570123907,-0.07071375598247558,-0.012614986905936423,0.30726304145863464,0.07064717044159334,-0.000677861495216911,0.03498465447318821,0.27227838698544643,0.0990365062724298,-9.902281754384235e-05,6597
0.5022081675196982,0.3714918046107306,0.14024216959477276,-0.06929430892735995,0.294220694833174,0.04194493353691919,-0.04595037337571166,0.1250650491126694,-0.08062533775437539,-0.08576273313343816,0.38930688898786764,0.10241738408145379,-0.06529000668581567,0.01856368869781906,0.3707432002900486,0.12735190592866003,-0.08241557351355838,6573
0.25441733981947007,0.3561503627229428,0.13344063309621756,0.020273869940440455,0.11907675023591321,0.015682104236653123,0.05725425330516845,0.1872793983282463,0.011255939288311357,-0.027468458741058844,0.24321481759277538,0.11213404522037233,0.029594687511306752,0.07086436636583954,0.17235045122693585,0.1474972088676792,0.0469243341594274,6533
0.32443762196661957,0.44684078199162847,0.12752230892955765,-0.06318504154568984,0.15043469868667333,0.0400071554512671,0.02439889432064175,0.1440077781267469,-0.03282606026186645,0.09051547730073879,0.3072377008816405,0.10384574750252389,-0.02387073582897151,0.03998750583677618,0.2672501950448643,0.14243086530711696,-0.02644202434619665,6603
0.4213052258538568,0.163973654579657,0.019657763571217773,0.0042350070813690615,0.03965005529170093,0.08262515161251915,0.03198152866660719,0.002414654226415998,-0.03548750698955273,-0.019251147945351144,0.20830964524173826,0.03489918980338431,0.00024300958614117268,0.017571099694762737,0.19073854554697553,0.049447299687247676,0.006453642730545095,6532
0.5390343365076647,0.4053122104164618,0.1251616066785526,-0.040239108912401005,0.27179239569251457,0.07533852506694227,0.019071819043417603,0.14555035717604872,-0.0524746639278265,0.07250606129417488,0.4053796475388804,0.11535016297384787,-0.02454731793226997,0.045401422520788944,0.35997822501809146,0.1297331927754828,-0.024704324898468726,6574
0.5231076343578581,0.4403477341978184,0.11495410657695095,-0.05622687743387028,0.2656897151262361,0.10543127715828698,0.0035244794326209986,0.1351459717088001,-0.039965578920645756,0.16804251966767872,0.4097150278939709,0.11851045181467934,-0.030889325640631682,0.04381056308702382,0.3659044648069471,0.1466544323553125,-0.02943301279238261,6588
0.30366571547449667,0.36288136546939653,0.09215736410043572,-0.039393675213970844,0.26469541861462315,0.06473116932790292,0.0018463323980847084,0.10429944337644777,0.036456003658946114,0.012745480706483122,0.31041416651950543,0.0870626589349288,-0.0003637797189800067,0.043349439607974403,0.26706472691153105,0.12420131856383074,-0.006289736530579674,6580
0.5142381461856658,0.237307603569971,0.2094331880533855,-0.05369559874831298,0.10448785408345318,0.11969668870332434,0.010509713098302146,0.08823779715440762,-0.04512103347582784,0.01362644729703498,0.28534453461303,0.13912255797037248,-0.02943563970861289,0.05484345913087979,0.2305010754821502,0.18743418341091028,-0.040762325029226575,6588
0.5110145985901777,0.42608785622178696,0.0988618756193032,-0.1259505638554611,0.2771253177034304,0.07065071105823661,-0.05206554906137947,0.12468368483545024,-0.06689977245603207,-0.025990067475855597,0.404742590838465,0.09806542383766335,-0.08163862845762422,0.008213397690019567,0.3965291931484454,0.13045632246102046,-0.0926728811163748,6560
0.4471248065611798,0.36801221429488185,0.1418951679904598,-0.05662963577380459,0.3139506615054911,0.09358093458406942,-0.022070193665068003,0.17664578543865977,-0.04067594423911508,0.0074829654635239565,0.3763625607871843,0.137373962671063,-0.03979192455932922,0.048791019055866885,0.3275715417313174,0.17404079012881077,-0.04311005095219079,6571
0.4317876679344022,0.3434455065394641,0.12197020083638144,-0.018269465394877303,0.27063252747949484,0.09561946944488654,0.003643911572281313,0.20455873436444286,-0.016175503004662233,-0.059913817943155125,0.3486219006511204,0.1407161348819036,-0.010267018942419407,0.0652245579697421,0.28339734268137834,0.1759593494685731,-0.007964061479900733,6551
0.37957643585615813,0.44894743684058463,0.13290378844809625,0.01172871468038124,0.28294292184552366,0.06933832715212437,0.06552174675154952,0.22142593060257765,0.028329122108687627,0.06956111046480493,0.37048893151408885,0.14122268206759944,0.035193194513539465,0.08820793829056946,0.2822809932235194,0.195821022333716,0.04798736813500237,6589
,,,,,,,,,,,,,,,,,0
0.5149636370567536,0.33404744599757846,0.1122624881005119,0.09481918307809066,0.2543676272210602,0.07209933479361245,0.032309892936603614,0.15082932713659558,0.09211853326140583,0.06527364765474622,0.36779290342513077,0.11173038334357331,0.0730825364253667,0.09240645988447001,0.2753864435406608,0.15214444089999388,0.10012400646136933,6586
0.4155401463310112,0.36693041642727775,0.09241734214158308,-0.024492164421584164,0.24242857222688396,0.10016991286739906,0.06295933820349991,0.16384078590732937,-0.02597271290209837,0.10714759555272198,0.3416330449950576,0.11880934697210384,0.004164820293272459,0.06148708363268815,0.28014596136236947,0.15243905912775055,0.014679817235213877,6589
0.2503818181879831,0.37470648373098614,0.07981272264412165,0.044991330120718126,0.21395952616151015,0.049104572352507814,0.029862147579318012,0.12539123142813577,0.06301067627435765,0.05803893351207231,0.2796826093601598,0.08476950880825507,0.04595471799146459,0.06536211339985983,0.2143204959603,0.13191301027163055,0.06400725857259469,6517
0.3136294146197415,0.24858447109186416,0.19369118423264534,-0.11932351449773186,-0.058716226330074194,0.047796394154623875,0.05839029944594481,0.1068620461580879,-0.09017187845774881,-0.004309154501592651,0.16783255312717715,0.11611654151511903,-0.050368364503178616,0.032874088505970206,0.13495846462120695,0.18032652456916212,-0.07514533187058225,6605
0.25047393964887826,0.3723206745147835,0.14349854919562155,-0.0656591933142629,0.19034213169965575,0.02934871251578555,-0.00035056225621859805,0.15872234057078802,-0.05534555565156886,-0.04331131815814096,0.2710455819544392,0.1105232007607317,-0.04045177040735012,0.035035715176690796,0.23600986677774838,0.1372130786089082,-0.05422368272207335,6554
0.3086475930200974,0.4399895602641759,0.14688926777944566,-0.029357819920502563,0.09194096799685794,0.033388791734218805,0.031099901892463977,0.17009171296979184,-0.038222493767925574,-0.047535343031644306,0.2801927070937104,0.1167899241611521,-0.012160137265321386,0.05231489344791535,0.22787781364579507,0.15886960454328442,-0.011339169190038292,6602
0.5974814756631098,0.4324497226110388,0.11722560619784606,-0.0752808531533363,0.30698035589797773,0.07359389099400102,-0.04319718486568961,0.11787115050190976,-0.047520342253760985,0.06995887757155925,0.4456371847240421,0.10289688256458561,-0.05533279342426229,0.023782044570161656,0.4218551401538805,0.12418865646924798,-0.06575726357316194,6593
0.3950223136185772,0.2417769109038101,0.01384433601771426,-0.0014919759051977752,0.19277042041523984,0.03320308205794035,-0.004633000917264934,0.14477702939945383,-0.09149435670526199,-0.06663379412635029,0.276523214979209,0.06394148249170281,-0.0325397778425749,0.015700852324563957,0.26082236265464503,0.10031241922197708,-0.047307569615948154,6533
0.3767263016958792,0.375487143107623,0.11826551834357504,-0.0830641707909575,0.2750581869364162,0.09223550593727195,-0.00522492771561633,0.20385494718577443,-0.005325412467909119,0.07324876075169087,0.3424238772466395,0.13811865715554048,-0.031204836991494317,0.05345691008202307,0.2889669671646164,0.18903000344902057,-0.03679201871767724,6570
0.46692364928761176,0.1097043013526669,0.0893440328367139,-0.0007101298688868126,-0.01367841220249684,0.036758676692665214,-0.007796249012486257,0.03438479844578333,-0.012660495401185986,-0.1485463480423656,0.18764984614592728,0.05349583599172081,-0.0070556247608530185,0.0232201056154339,0.1644297405304934,0.08267437066092147,-0.006938538234096352,6541
0.4602624535376298,0.16521394533270273,0.13819900740214341,0.04024518574792812,-0.01965749166329771,0.08404099652650954,0.06098888475272399,0.0837006584797897,-0.09841459615099625,0.05674945663573557,0.20193963573567827,0.10198022080281421,0.0009398247832186207,0.051460022793016424,0.15047961294266185,0.15170244918415662,0.0006557441454068979,6581
0.4043614196065073,0.14533454144412034,0.010593500566482297,0.07961727247974341,0.17706437921327509,0.046280842536040215,0.009725772039252779,0.1521875752129909,-0.06645028945298757,-0.08840862004846656,0.24225344675463423,0.06968730610517114,0.007630918355336205,0.038659112230253666,0.20359433452438055,0.10031463627098598,0.00999391922417431,6548
0.4304475281125921,0.22120289225201137,0.12729249731036743,-0.0033817748773900275,-0.038473468269217076,0.08181984710451724,0.03353835816591997,0.02290949360476159,-0.015955079469186038,-0.08126708116771753,0.20439231736512883,0.07734061267321542,0.004733834606447968,0.04103722363983169,0.16335509372529713,0.10510539517013459,0.0035409013887208185,6594
0.26067556154114496,0.3475390692076587,0.07498552462759261,-0.01413896286181614,0.13814972667144967,0.02563187473745161,-0.030403277446723654,0.15661278426045455,0.019009566584719854,0.05995713613351433,0.24878811914008445,0.08574339454183293,-0.008510891241273313,0.03861625165027981,0.21017186748980463,0.11640188944161545,-0.01039394172232071,6559
0.17617631426246744,0.32402276460962515,0.15940914905869963,-0.10876017848613027,0.07438147952541986,0.05436597015578793,-0.0003279970143234039,0.207875280096095,-0.016903252961669776,0.009461645307793618,0.1915268527991708,0.1405501331035275,-0.041997142820707815,0.04927649514140985,0.14225035765776095,0.2113113123281635,-0.0670323468776938,6580
0.496827883938263,0.15863049923281344,0.16276681075376354,-0.07910542933205376,0.026290606303166156,0.040554046241403,-0.02292055567585025,0.0692663063735684,-0.06482903211087583,-0.1212634741417731,0.22724966315808084,0.0908623877895783,-0.05561833903959328,0.017622024374992516,0.20962763878308832,0.1100761770176813,-0.07164013211783683,6540
0.4676675583664659,0.21113012052717123,0.0416940706740313,-0.06829285683067163,0.06969922874973067,0.0684607329762652,0.0012064440679088882,0.07556448349811101,-0.07874970292433767,0.12215176625423142,0.24949896921445594,0.06190642904946917,-0.04861203856236681,0.006647195243551185,0.24285177397090477,0.09431212479897967,-0.06515068348789771,6580
0.4565035805936251,0.4381062431473618,0.1036658028863788,-0.03864482178376544,0.2725896491778093,0.05932125036169512,-0.005302025270411858,0.1180075764552633,-0.008844159540014095,0.09365033649370179,0.38906649097293206,0.09366487656777907,-0.0175970021980638,0.03803393718485764,0.3510325537880744,0.12538649849780395,-0.02045561290697771,6602
0.337071295183921,0.13287433134304102,0.0731115799079131,0.004508787711513714,-0.05612910141736407,0.011888703518907036,0.0185281040594173,0.04697372081758841,-0.06156024103429578,-0.005574892542523707,0.13793884170319934,0.043991334748136185,-0.01284111642112159,0.015575109163507295,0.12236373253969204,0.05323476138679058,-0.014474454791140252,6519
0.44275303735352806,0.14154242745895804,0.022344294077174833,0.029768646777652025,0.03569559834457012,0.08488243516798215,0.018622011874475146,0.06582570990803999,-0.0681304529859366,-0.03853591829088064,0.20666368771901875,0.057684146384398984,-0.006579931444603143,0.025552107469897927,0.18111158024912083,0.08404371784744152,-0.008156502704915301,6545
0.4682681737572019,0.40120008236127236,0.044855949336510305,-0.023963577467572987,0.19345577744006828,0.054829118593312104,-0.007473240172530276,0.09839246197004739,-0.0331399145489983,0.1736109456330583,0.3543080111861809,0.0660258432999566,-0.02152557739636719,0.022250132951794704,0.33205787823438615,0.09147012303891652,-0.01972724180840589,6594
0.28745534217313423,0.415147894274406,0.22690091042277402,0.02476082423009159,0.2323582732715308,0.013922573928397767,0.023931196925062913,0.2509695915003903,0.0430625486338733,0.05346242704862745,0.3116538365730237,0.16393102528385403,0.030584856596342597,0.0972579409400983,0.21439589563292538,0.2365172647690093,0.042842021144126385,6507
0.5599336553312767,0.3125728384788312,0.11036127035904504,0.02573545242212762,0.3096765297719168,0.12440583395734722,0.0014964472516036705,0.16871632153742944,-0.0521277868252468,0.043569280541884484,0.39406100786067494,0.13449447528460723,-0.00829862905050517,0.06309792311705104,0.3309630847436239,0.1778312084359535,-0.013690461641140099,6584
,,,,,,,,,,,,,,,,,0
0.4827786771942125,0.4021228800895321,0.1167428810998087,-0.0458784681320942,0.20428205546034364,0.1057817285845033,0.03067568767935382,0.11281425976654273,-0.0803076089331064,-0.01701993483492586,0.36306120424802946,0.1117796231502849,-0.03183679646194893,0.03997141334416799,0.3230897909038615,0.14548624431759813,-0.030312943057498966,6605
,,,,,,,,,,,,,,,,,0
0.39475283747635725,0.11835101887197616,0.06113816503778606,0.06306694062005512,0.05444185116964334,0.022567942202579672,-0.032557543840921216,0.04731023578335282,-0.04517640758983844,0.02609467310685831,0.1891819025059923,0.04367211434123952,-0.0048890036035681775,0.01939155536883567,0.16979034713715663,0.058617289192499325,-0.009140954132322542,6550
0.3947906332693564,0.12352579034583887,0.042216384147691695,-0.01178730900993522,-0.040715139411850065,0.037631104258259385,-0.02278114862741386,0.026697275301134995,-0.019116420512023023,-0.05829803492077569,0.15920042806778173,0.03551492123569536,-0.017894959383124034,0.008809980926285663,0.15039044714149608,0.051901108548766985,-0.02826471958828727,6560
,,,,,,,,,,,,,,,,,0
0.4600493442201835,0.412780432925487,0.2034441692531895,-0.041919079595859984,0.2296314569068652,0.11282910115562302,0.023207679608011834,0.23137210947660444,-0.020109916044578714,-0.013561802346398831,0.3674870780175119,0.18254845996180566,-0.012940438677475621,0.08480401064216503,0.2826830673753469,0.23441433272124315,-0.013298960382879225,6566
0.3923883002065016,0.23595236979304485,0.11318573122636309,0.10197821329786946,0.11662940208941412,0.0924749078911794,0.08525817207314154,0.19018045964981065,0.031103812752456682,0.12493552523323652,0.24832335736298683,0.13194703292245105,0.0727800660411559,0.10236354948180347,0.14595980788118335,0.18666318215979874,0.09433024869677915,6512
,,,,,,,,,,,,,,,,,0
0.5366143461040879,0.3364735813472148,0.05104795386657704,-0.014830317699899448,0.2611457971187973,0.09875265580473916,-0.041329665956371574,0.1526879926499532,-0.06406713617638991,-0.0899886257431157,0.37807790819003334,0.1008295341070898,-0.040075706610886976,0.03037691374810141,0.3477009944419319,0.13604319441024623,-0.05272507124351365,6566
0.23218202250281475,0.3742007760447572,0.05487681880729157,-0.12430217658332644,0.14433446357988503,0.0631031360919841,0.01148493043888194,0.12034611891608996,-0.08313851887761303,0.012155371645574769,0.25023908737581896,0.07944202460512188,-0.06531858834068584,0.0070617181322180185,0.24317736924360095,0.11863798739160318,-0.09155777408457379,6556
0.5186340264587574,0.2622910813380767,0.20921251046313677,0.005100055637101758,0.10785227853495037,0.05817042941159097,0.03337701341029929,0.12873858180735842,-0.021964948721382785,0.04615764006594673,0.2962591287772615,0.13204050722736205,0.005504040108672756,0.0687722736680174,0.2274868551092441,0.1740832776900349,-0.004092877640330421,6562
0.5259379163174234,0.40580707211264144,0.13796864730647487,-0.056135189336962855,0.33791580382921316,0.07079326131828002,-0.03709201418990418,0.19640836894321445,-0.0576675722361523,0.030159856302924806,0.423220264086426,0.1350567591893231,-0.05029825858767311,0.042379250300825004,0.380841013785601,0.17299552878476543,-0.06030239498111055,6553
0.2906645687301782,0.2118611670296784,0.14706610846087143,-0.011761367215860408,0.10616257878529112,0.061808865820496314,0.01672586467878389,0.033930629833411746,-0.04007564861009972,0.046362500577303574,0.20289610484838258,0.08093520137159317,-0.011703717049058746,0.03461574216126721,0.16828036268711538,0.12137562326920773,-0.011574636742301324,6541
0.32570240948798207,0.18824439777341148,0.14676515586363859,-0.06222832799967635,0.07475678445286141,0.03267177421876571,0.014048001452495507,0.059729306233526805,-0.013328034242402148,-0.05029540565097963,0.1962345305714183,0.07972207877197703,-0.020502786929860996,0.029609645921058025,0.16662488465036027,0.1207489652810593,-0.03470200058591593,6576
0.4709627032324827,0.11627637552112907,0.06360682518706333,0.0865245709479447,0.014910425538480026,0.06276078501665376,0.04707974019420153,0.0683503806279243,-0.02766618916157929,-0.026402726336809835,0.20071650143069722,0.06490599694388045,0.03531270732685565,0.05010935213536805,0.15060714929532917,0.10306488271520198,0.04022654044831159,6531
0.29098474357941323,0.4309320202687155,0.16010912808624383,-0.03045571612892742,0.2689073970406259,0.06271218414438555,0.015599219337759727,0.17875771310489932,0.006366320147767103,0.01465709175310285,0.33027472029625154,0.1338596751118429,-0.0028300588811335306,0.06551480811535469,0.26475991218089684,0.18535432963755433,-0.001204460533264688,6548
0.33952892483894376,0.41978257023205895,0.14870041296290307,-0.053813973504160756,0.12430322146133477,0.025568652755333106,0.01841117898892754,0.1677648675960184,-0.0398903843227094,-0.043997278329470556,0.2945382388441125,0.11401131110475153,-0.025097726279314208,0.04445679241271866,0.25008144643139385,0.14777755044683968,-0.026632078921773248,6598
0.5341783353381634,0.19017151121032763,0.14501505588740823,-0.03445714415225694,0.08848556116230806,0.10269343323173724,-0.04178961607019638,0.032282668480906614,-0.031523292233701296,0.05659281728059744,0.2709451359035997,0.09333038586668403,-0.035923350818718204,0.02870351752398291,0.24224161837961677,0.13547527219902344,-0.05227704987488918,6525
0.2647419119286354,0.3557230442128053,0.14111059054554373,-0.06233177612507181,0.19581832455529735,0.06368173069642567,0.031841224562295586,0.14278849224383458,-0.008729402668162864,0.10920188757605663,0.27209442689891267,0.11586027116193465,-0.013073318076979696,0.051393476542477494,0.22070095035643517,0.17579185269157205,-0.02692499402637158,6584
0.48607101549245113,0.34821432073642505,0.1414177931975046,0.004027037573355128,0.15078221136164544,0.06954278649245534,-0.0013853410416179975,0.187928065515594,-0.03091231789795609,0.024894222573245122,0.3283558491968406,0.13296288173518464,-0.00942354045540632,0.06176967063988917,0.26658617855695144,0.1683471523399195,-0.012105994914216796,6586
0.33247059453827793,0.44982520783560676,0.1625946406751128,-0.07133863594299851,0.25177958264776396,0.04136261197012845,0.041915035236161434,0.16180880021076713,-0.06297433928869688,-0.062284840692547874,0.3446917950072162,0.12192201761866946,-0.030799313331844647,0.04556135214341241,0.2991304428638038,0.16593285211323988,-0.04162326718527178,6600
0.518928094670925,0.39857694571467855,0.10400998695978478,0.06186952001593167,0.2998406993314457,0.07283777023326879,0.01728142245389681,0.1874892362296341,0.039227563145632485,0.0738826320164951,0.4057819132390164,0.12144566447422922,0.039459501871820325,0.08045258317302477,0.32532933006599163,0.1436215216479291,0.037964626831501425,6599
0.4494183467512624,0.1815021344379089,0.03978111704269705,0.016021682781243538,0.01732227716767076,0.020786530864640166,0.030801702074004223,0.04815608535809552,-0.04091297175070016,0.0019811618718066793,0.2160809194522807,0.03624124442181092,0.001970137701515865,0.01910569106166339,0.19697522839061732,0.053185198343734995,0.0024112812885372682,6575
0.34950915226768714,0.3969634561529574,0.10260297480208079,-0.032625340276994534,0.29222420117243475,0.03984220981072723,-0.0067862398394858,0.12635269436379667,0.04007807765935475,0.022407220962179786,0.3462322698643598,0.08959929299220155,0.0002221658476248047,0.04491072941991318,0.3013215404444466,0.13428615544928965,0.014685439100393102,6580
